BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5655,13, ,A5, 21 FUTURITY PLACE                         ,            ,10312,1,0,1,1400,1120,1994, 1 , A5 ,390000,8/9/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5655,27, ,A5, 16 CROSSFIELD AVENUE                      ,            ,10312,1,0,1,2640,1420,1995, 1 , A5 ,350000,7/17/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5656,20, ,B2, 33 ANNADALE ROAD                          ,            ,10312,2,0,2,3774,2088,1970, 1 , A9 ,550000,3/15/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5656,36, ,A9, 8 FUTURITY PLACE                          ,            ,10312,1,0,1,2970,1120,1970, 1 , A9 ,0,12/27/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5656,36, ,A9, 8 FUTURITY PLACE                          ,            ,10312,1,0,1,2970,1120,1970, 1 , A9 ,0,5/9/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5658,168, ,A5, 86 WOLCOTT AVENUE                         ,            ,10312,1,0,1,1600,1600,1994, 1 , A5 ,435000,3/31/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5658,169, ,A5, 84 WOLCOTT AVENUE                         ,            ,10312,1,0,1,1600,1600,1994, 1 , A5 ,0,10/20/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5659,5, ,A5, 1 WOLCOTT AVENUE                          ,            ,10312,1,0,1,8700,1940,1995, 1 , A5 ,530000,4/25/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5659,6, ,A5, 3 WOLCOTT AVENUE                          ,            ,10312,1,0,1,3700,1940,1995, 1 , A5 ,450000,12/19/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5659,43, ,A5, 83 WOLCOTT AVENUE                         ,            ,10312,1,0,1,3000,1680,1995, 1 , A5 ,429000,8/4/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5662,305, ,A5, 578 GENESEE AVENUE                        ,            ,10312,1,0,1,2825,1344,1975, 1 , A5 ,427500,12/13/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5662,310, ,A5, 588 GENESEE AVENUE                        ,            ,10312,1,0,1,2675,1344,1975, 1 , A5 ,485000,6/27/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5664,20, ,A5, 770 DRUMGOOLE ROAD WEST                   ,            ,10312,1,0,1,2500,1300,1989, 1 , A5 ,0,6/22/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5665,40, ,A9, 704 DRUMGOOLE ROAD WEST                   ,            ,10312,1,0,1,3000,2000,1980, 1 , A9 ,0,8/2/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5665,45, ,A9, 716 DRUMGOOLE ROAD WEST                   ,            ,10312,1,0,1,2800,1520,1980, 1 , A9 ,419900,2/3/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5668,140, ,A9, 239 SHOTWELL AVENUE                       ,            ,10312,1,0,1,2400,2128,1980, 1 , A9 ,425000,10/30/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5671,23, ,A5, 34 LUDLOW STREET                          ,            ,10312,1,0,1,2808,1600,1978, 1 , A5 ,432000,2/27/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5672,49, ,A2, 668 DRUMGOOLE ROAD WEST                   ,            ,10312,1,0,1,4000,1028,1975, 1 , A2 ,429900,12/8/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5673,22, ,A1, 30 MC ARTHUR AVENUE                       ,            ,10312,1,0,1,4000,2094,1980, 1 , A1 ,540000,12/13/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5674,51, ,A5, 52 WOEHRLE AVENUE                         ,            ,10312,1,0,1,2608,1368,1975, 1 , A5 ,0,5/13/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5674,67, ,A5, 76 WOEHRLE AVENUE                         ,            ,10312,1,0,1,2772,1440,1975, 1 , A5 ,425000,8/10/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5675,53, ,A5, 6 LORING AVENUE                           ,            ,10312,1,0,1,2292,1840,1975, 1 , A5 ,450000,1/13/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5675,74, ,A5, 44 LORING AVENUE                          ,            ,10312,1,0,1,2275,1840,1975, 1 , A5 ,0,4/19/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5676,92, ,A9, 86 ALEXANDER AVENUE                       ,            ,10312,1,0,1,2530,1302,1985, 1 , A9 ,400000,4/3/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5677,44, ,A9, 36 IBSEN AVENUE                           ,            ,10312,1,0,1,2767,1280,1980, 1 , A9 ,480000,7/6/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5677,81, ,A5, 45 VON BRAUN AVENUE                       ,            ,10312,1,0,1,3000,1440,1980, 1 , A5 ,480000,7/18/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5678,12, ,A9, 2 ALEXANDER AVENUE                        ,            ,10312,1,0,1,3000,1294,1975, 1 , A9 ,405000,6/7/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5680,24, ,A5, 90 GOLD AVENUE                            ,            ,10312,1,0,1,2500,1280,1970, 1 , A5 ,0,5/17/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5680,48, ,A9, 38 GOLD AVENUE                            ,            ,10312,1,0,1,2400,1280,1970, 1 , A9 ,0,11/9/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5680,61, ,A9, 8 GOLD AVENUE                             ,            ,10312,1,0,1,2800,1440,1970, 1 , A9 ,454000,3/27/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5680,110, ,A1, 18 FORRESTAL AVENUE                       ,            ,10312,1,0,1,4000,2168,1975, 1 , A1 ,580000,7/6/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5680,122, ,A1, 40 FORRESTAL AVENUE                       ,            ,10312,1,0,1,4000,2000,1975, 1 , A1 ,545000,8/15/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5680,258, ,A9, 22 FORRESTAL COURT                        ,            ,10312,1,0,1,3256,1368,1980, 1 , A9 ,395000,12/14/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5680,261, ,A9, 28 FORRESTAL COURT                        ,            ,10312,1,0,1,6486,2000,1980, 1 , A9 ,530000,10/27/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5680,268, ,A9, 21 FORRESTAL COURT                        ,            ,10312,1,0,1,2808,1292,1980, 1 , A9 ,85000,5/3/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5680,284, ,A9, 5 LORING AVENUE                           ,            ,10312,1,0,1,2400,1200,1980, 1 , A9 ,0,5/6/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5680,381, ,A9, 208 WOODROW ROAD                          ,            ,10312,1,0,1,2800,1880,1978, 1 , A9 ,465000,4/18/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5681,15, ,A9, 52 SUNFIELD AVENUE                        ,            ,10312,1,0,1,2475,1280,1973, 1 , A9 ,421000,4/17/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5681,17, ,A9, 46 SUNFIELD AVENUE                        ,            ,10312,1,0,1,2401,1280,1973, 1 , A9 ,0,3/24/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5681,40, ,A9, 28 SUNFIELD AVENUE                        ,            ,10312,1,0,1,2430,1280,1973, 1 , A9 ,0,9/6/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5683,17, ,A9, 99 KENMORE STREET                         ,            ,10312,1,0,1,2500,1649,1974, 1 , A9 ,446100,9/29/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5683,46, ,A9, 37 KENMORE STREET                         ,            ,10312,1,0,1,2800,1720,1977, 1 , A9 ,185450,6/12/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5683,49, ,A9, 33 KENMORE STREET                         ,            ,10312,1,0,1,2800,1720,1977, 1 , A9 ,0,8/2/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5683,57, ,A9, 21 KENMORE STREET                         ,            ,10312,1,0,1,2800,1720,1977, 1 , A9 ,435000,2/27/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5683,107, ,A9, 106 ANNADALE ROAD                         ,            ,10312,1,0,1,3444,1720,1977, 1 , A9 ,450000,5/5/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5683,125, ,A2, 146 ANNADALE ROAD                         ,            ,10312,1,0,1,4000,1216,1970, 1 , A2 ,375000,10/4/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5683,133, ,B2, 162 ANNADALE ROAD                         ,            ,10312,2,0,2,4000,2473,1970, 1 , A2 ,335000,3/22/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5686,19, ,A9, 78 TYNAN STREET                           ,            ,10312,1,0,1,3000,1912,1978, 1 , A9 ,510000,8/30/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5687,26, ,A1, 175 HEFFERNAN STREET                      ,            ,10312,1,0,1,4000,2350,1974, 1 , A1 ,520000,7/19/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5687,134, ,A1, 1134 ARTHUR KILL ROAD                     ,            ,10312,1,0,1,6651,1815,1974, 1 , A1 ,0,6/13/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5687,171, ,A5, 25 DON COURT                              ,            ,10312,1,0,1,6216,2504,1996, 1 , A5 ,0,4/11/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5687,232, ,A9, 69 TYNAN STREET                           ,            ,10312,1,0,1,2400,1092,1979, 1 , A9 ,0,6/7/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5694,32, ,A1, 833 CARLTON BOULEVARD                     ,            ,10312,1,0,1,4000,2532,1940, 1 , A1 ,0,6/27/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5694,105, ,A1, 648 ANNADALE ROAD                         ,            ,10312,1,0,1,6850,2436,1986, 1 , A1 ,550000,10/11/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5694,105, ,A1, 648 ANNADALE ROAD                         ,            ,10312,1,0,1,6850,2436,1986, 1 , A1 ,0,9/18/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5694,105, ,A1, 648 ANNADALE ROAD                         ,            ,10312,1,0,1,6850,2436,1986, 1 , A1 ,499900,4/13/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5694,111, ,A1, 660 ANNADALE ROAD                         ,            ,10312,1,0,1,4760,3192,1930, 1 , A1 ,631000,11/14/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5695,1, ,A1, 795 ARDEN AVENUE                          ,            ,10312,1,0,1,6250,1280,1930, 1 , A1 ,450000,8/28/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5696,44, ,A2, 736 CARLTON BOULEVARD                     ,            ,10312,1,0,1,6480,840,1965, 1 , A2 ,590000,6/16/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5698,47, ,A3, 710 CARLTON BOULEVARD                     ,            ,10312,1,0,1,5350,3300,1992, 1 , A3 ,750000,7/31/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5704,71, ,A2, 916 DRUMGOOLE ROAD WEST                   ,            ,10312,1,0,1,4740,848,1945, 1 , A2 ,0,9/5/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5706,4, ,B2, 583 ARDEN AVENUE                          ,            ,10312,2,0,2,6000,3681,2010, 1 , A1 ,825500,7/12/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5711,18, ,A5, 118 STAFFORD AVENUE                       ,            ,10312,1,0,1,3000,1368,1965, 1 , A5 ,0,7/24/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5712,80, ,A2, 107 STAFFORD AVENUE                       ,            ,10312,1,0,1,4000,800,1950, 1 , A2 ,490000,5/26/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5714,27, ,A5, 18 STAFFORD AVENUE                        ,            ,10312,1,0,1,4095,1840,1980, 1 , A5 ,0,12/29/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5715,62, ,A5, 21 STAFFORD AVENUE                        ,            ,10312,1,0,1,2500,1720,1980, 1 , A5 ,343000,11/17/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5717,47, ,A5, 37 CROWN COURT                            ,            ,10312,1,0,1,1308,1383,1992, 1 , A5 ,325000,3/27/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5717,58, ,A5, 17 CROWN COURT                            ,            ,10312,1,0,1,1012,1383,1992, 1 , A5 ,315000,11/2/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5718,41, ,A5, 44 DEBORAH LOOP                           ,            ,10312,1,0,1,1540,1400,1993, 1 , A5 ,390000,6/27/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5718,80, ,A5, 92 DEBORAH LOOP                           ,            ,10312,1,0,1,1305,1400,1993, 1 , A5 ,350000,2/13/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5718,81, ,A5, 90 DEBORAH LOOP                           ,            ,10312,1,0,1,1305,1400,1993, 1 , A5 ,350000,11/10/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5718,97, ,A5, 43 DEBORAH LOOP                           ,            ,10312,1,0,1,1260,1400,1993, 1 , A5 ,0,2/24/2006
5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5718,116, ,A5, 107 CROWN AVENUE                          ,            ,10312,1,0,1,1230,1400,1993, 1 , A5 ,0,2/3/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5324,223, ,B2, 16 OGDEN STREET                           ,            ,10312,2,0,2,8500,2730,1983, 1 , B2 ,999999,1/17/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5341,7, ,B2, 218 RETFORD AVENUE                        ,            ,10312,2,0,2,6500,2664,1955, 1 , B2 ,0,6/30/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5349,51, ,B2, 407 KING STREET                           ,            ,10312,2,0,2,5814,5332,2004, 1 , B2 ,999000,8/3/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5421,71, ,B9, 217 MAYBERRY PROMENADE                    ,            ,10312,2,0,2,2461,1890,1975, 1 , B9 ,0,2/16/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5586,13, ,B9, 475 MOSELY AVENUE                         ,            ,10312,2,0,2,2793,2200,2001, 1 , B9 ,525000,2/14/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5590,38, ,B2, 64 SYLVIA STREET                          ,            ,10312,2,0,2,2500,2200,1998, 1 , B2 ,510000,7/26/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5591,63, ,B2, 21 SYLVIA STREET                          ,            ,10312,2,0,2,4000,1992,1940, 1 , B2 ,0,6/14/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5599,13, ,B2, 15 SERRELL AVENUE                         ,            ,10312,2,0,2,4000,2192,1970, 1 , B2 ,565000,11/30/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5599,49, ,B2, 490 LAMOKA AVENUE                         ,            ,10312,2,0,2,3850,2725,2006, 1 , B2 ,0,11/3/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5599,50, ,B2, 490 LAMOKA AVENUE                         ,            ,10312,2,0,2,4150,1872,1925, 1 , B2 ,455000,3/15/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5600,74, ,B2, 569 LAMOKA AVENUE                         ,            ,10312,2,0,2,4000,2400,1975, 1 , B2 ,590000,7/19/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5601,36, ,B2, 42 LAREDO AVENUE                          ,            ,10312,2,0,2,4242,2196,1970, 1 , B2 ,0,12/12/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5601,67, ,B2, 77 MEMPHIS AVENUE                         ,            ,10312,2,0,2,4000,2322,1975, 1 , B2 ,590000,12/12/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5601,88, ,B2, 119 MEMPHIS AVENUE                        ,            ,10312,2,0,2,4200,2352,1975, 1 , B2 ,0,11/7/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5601,110, ,B2, 94 LAREDO AVENUE                          ,            ,10312,2,0,2,4000,2164,1975, 1 , B2 ,0,3/23/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5602,19, ,B2, 27 LAREDO AVENUE                          ,            ,10312,2,0,2,3860,2317,1975, 1 , B2 ,695000,5/30/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5602,72, ,B2, 81 LAREDO AVENUE                          ,            ,10312,2,0,2,3880,2496,1975, 1 , B2 ,0,3/14/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5602,101, ,B2, 724 KATAN AVENUE                          ,            ,10312,2,0,2,3880,2462,1975, 1 , B2 ,0,9/5/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5607,44, ,B2, 28 STROUD AVENUE                          ,            ,10312,2,0,2,5000,3432,1965, 1 , B2 ,700000,7/11/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5607,44, ,B2, 28 STROUD AVENUE                          ,            ,10312,2,0,2,5000,3432,1965, 1 , B2 ,40000,3/9/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5608,87, ,B2, 115 STROUD AVENUE                         ,            ,10312,2,0,2,4600,2288,1965, 1 , B2 ,630000,4/27/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5609,31, ,B2, 701 LEVERETT AVENUE                       ,            ,10312,2,0,2,5000,2668,1985, 1 , B2 ,731300,4/7/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5611,18, ,B2, 27 PERKIOMEN AVENUE                       ,            ,10312,2,0,2,4000,2236,1965, 1 , B2 ,0,11/24/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5611,34, ,B2, 666 BARLOW AVENUE                         ,            ,10312,2,0,2,4000,3008,1965, 1 , B2 ,570000,10/3/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5615,67, ,B2, 93 VAN BRUNT STREET                       ,            ,10312,2,0,2,6500,3000,1998, 1 , B2 ,0,11/2/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5621,57, ,B2, 47 MOFFETT STREET                         ,            ,10312,2,0,2,5719,2178,1978, 1 , B2 ,455000,1/18/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5626,87, ,B2, 27 ROCHELLE PLACE                         ,            ,10312,2,0,2,3933,2400,1993, 1 , B2 ,715000,8/16/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5626,95, ,B2, 11 ROCHELLE PLACE                         ,            ,10312,2,0,2,4000,2975,1991, 1 , B2 ,625000,3/7/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5627,6, ,B2, 602 WAINWRIGHT AVENUE                     ,            ,10312,2,0,2,3500,2520,2005, 1 , B2 ,722957,11/19/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5627,6, ,B2, 602 WAINWRIGHT AVENUE                     ,            ,10312,2,0,2,3500,2520,2005, 1 , B2 ,0,6/7/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5631,1, ,B2, 663 LAMOKA AVENUE                         ,            ,10312,2,0,2,3755,2308,1970, 1 , B2 ,615000,2/21/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5631,4, ,B2, 190 MEMPHIS AVENUE                        ,            ,10312,2,0,2,4750,2220,1970, 1 , B2 ,635000,9/1/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5631,6, ,B2, 184 MEMPHIS AVENUE                        ,            ,10312,2,0,2,2511,2308,1970, 1 , B2 ,0,4/28/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5631,12, ,B2, 172 MEMPHIS AVENUE                        ,            ,10312,2,0,2,4000,2308,1970, 1 , B2 ,0,4/20/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5633,15, ,B2, 157 LAREDO AVENUE                         ,            ,10312,2,0,2,3863,2326,1970, 1 , B2 ,650000,11/1/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5636,75, ,B2, 166 FIGUREA AVENUE                        ,            ,10312,2,0,2,2500,2400,1993, 1 , B2 ,520000,6/8/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5636,129, ,B2, 162 AUGUSTA AVENUE                        ,            ,10312,2,0,2,4000,1836,1975, 1 , B2 ,565000,11/8/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5641,15, ,B2, 161 STROUD AVENUE                         ,            ,10312,2,0,2,4200,1880,1965, 1 , B2 ,660000,6/29/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5642,39, ,B2, 10 MARNE AVENUE                           ,            ,10312,2,0,2,5000,3232,1991, 1 , B2 ,584480,6/20/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5643,31, ,B2, 79 POMPEY AVENUE                          ,            ,10312,2,0,2,13720,2704,1991, 1 , B2 ,700000,9/7/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5651,68, ,B9, 456 DRUMGOOLE ROAD WEST                   ,            ,10312,2,0,2,2912,2000,1986, 1 , B9 ,450000,4/3/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5658,183, ,B2, 54 WOLCOTT AVENUE                         ,            ,10312,2,0,2,6000,3475,1997, 1 , B2 ,725000,8/7/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5662,265, ,B2, 560 GENESEE AVENUE                        ,            ,10312,2,0,2,4960,2700,1998, 1 , B2 ,640000,10/12/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5668,147, ,B2, 76 SMYRNA AVENUE                          ,            ,10312,2,0,2,5216,3072,1980, 1 , B2 ,0,5/19/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5668,169, ,B9, 244 WOEHRLE AVENUE                        ,            ,10312,2,0,2,3000,2400,1980, 1 , B9 ,0,6/30/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5669,13, ,B9, 177 SHOTWELL AVENUE                       ,            ,10312,2,0,2,3810,2225,1980, 1 , B9 ,590000,7/10/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5669,17, ,B9, 165 SHOTWELL AVENUE                       ,            ,10312,2,0,2,3870,2225,1980, 1 , B9 ,540000,9/26/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5669,32, ,B9, 123 SHOTWELL AVENUE                       ,            ,10312,2,0,2,3900,3128,1980, 1 , B9 ,580000,6/6/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5672,1, ,B9, 21 LUDLOW STREET                          ,            ,10312,2,0,2,3000,2088,1975, 1 , B9 ,0,1/26/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5676,69, ,B9, 128 SHOTWELL AVENUE                       ,            ,10312,2,0,2,4002,1960,1980, 1 , B9 ,575000,9/22/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5676,82, ,B2, 22 VON BRAUN AVENUE                       ,            ,10312,2,0,2,3000,2044,1980, 1 , B2 ,530000,12/26/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5677,56, ,B2, 62 ALEXANDER AVENUE                       ,            ,10312,2,0,2,2376,1125,1988, 1 , B2 ,447200,3/21/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5680,38, ,B9, 56 GOLD AVENUE                            ,            ,10312,2,0,2,3900,1880,1970, 1 , B9 ,570000,5/18/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5680,288, ,B9, 109 ALEXANDER AVENUE                      ,            ,10312,2,0,2,4386,2288,1980, 1 , B9 ,520000,6/23/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5680,291, ,B9, 105 ALEXANDER AVENUE                      ,            ,10312,2,0,2,4020,2088,1980, 1 , B9 ,565000,9/28/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5680,333, ,B9, 23 ALEXANDER AVENUE                       ,            ,10312,2,0,2,2678,2088,1978, 1 , B9 ,495500,3/27/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5686,26, ,B2, 56 TYNAN STREET                           ,            ,10312,2,0,2,4400,2058,1976, 1 , B2 ,528000,7/13/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5687,180, ,B2, 8 ANNADALE ROAD                           ,            ,10312,2,0,2,4400,2400,1993, 1 , B2 ,540000,9/20/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5691,12, ,B2, 458 WOODROW ROAD                          ,            ,10312,2,0,2,6084,2160,1981, 1 , B2 ,670000,3/3/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5691,112, ,B9, 352 GRANTWOOD AVENUE                      ,            ,10312,2,0,2,2500,2404,1981, 1 , B9 ,555000,7/26/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5691,113, ,B9, 350 GRANTWOOD AVENUE                      ,            ,10312,2,0,2,2800,2924,1981, 1 , B9 ,0,9/28/2006
5,ELTINGVILLE              ,02  TWO FAMILY HOMES                        ,1,5691,128, ,B9, 15 EVAN PLACE                             ,            ,10312,2,0,2,3000,2924,1981, 1 , B9 ,0,11/7/2006
