BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2652,20, ,A5, 1162 JACKSON AVE                          ,            ,10456,1,0,1,2090,1224,1990, 1 , A5 ,0,3/16/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2652,142, ,A5, 1175 FOREST AVENUE                        ,            ,10456,1,0,1,1401,1632,1987, 1 , A5 ,0,7/10/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2652,147, ,A5, 1161 FOREST AVENUE                        ,            ,10456,1,0,1,1721,1276,1987, 1 , A5 ,280000,1/13/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2652,150, ,A5, 1155 FOREST AVENUE                        ,            ,10456,1,0,1,1721,1276,1987, 1 , A5 ,280000,10/4/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2662,32, ,A5, 1165 TINTON AVENUE                        ,            ,10456,1,0,1,990,1068,1920, 1 , A5 ,295000,5/25/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2663,76, ,A9, 765 EAST 168 STREET                       ,            ,10456,1,0,1,1485,1920,1920, 1 , A9 ,0,6/9/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2666,15, ,A1, 830 TINTON AVENUE                         ,            ,10456,1,0,1,1625,2076,1920, 1 , A1 ,330000,7/13/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2666,15, ,A1, 830 TINTON AVENUE                         ,            ,10456,1,0,1,1625,2076,1920, 1 , A1 ,239000,2/15/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2669,11, ,A1, 980 TINTON AVENUE                         ,            ,10456,1,0,1,2325,1686,1920, 1 , A1 ,295000,6/8/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2669,13, ,B3, 982 TINTON AVENUE                         ,            ,10456,2,0,2,2025,2300,1920, 1 , A1 ,220000,12/20/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2669,21, ,A1, 998 TINTON AVENUE                         ,            ,10456,1,0,1,1875,1616,1920, 1 , A1 ,455800,11/22/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2673,36, ,A5, 790 EAST 169TH STREET                     ,            ,10456,1,0,1,2357,1320,1988, 1 , A5 ,313500,12/12/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2673,120, ,A5, 1242 TINTON AVENUE                        ,            ,10456,1,0,1,1915,1320,1987, 1 , A5 ,325000,4/21/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2678,32, ,A1, 824 EAST 165 STREET                       ,            ,10459,1,0,1,2000,1688,1901, 1 , A1 ,265500,8/7/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2678,32, ,A1, 824 EAST 165 STREET                       ,            ,10459,1,0,1,2000,1688,1901, 1 , A1 ,525000,8/7/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2678,32, ,A1, 824 EAST 165TH STREET                     ,            ,10459,1,0,1,2000,1688,1901, 1 , A1 ,200000,6/30/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2678,33, ,S2, 828 EAST 165                              ,            ,10459,2,1,3,1975,3376,1901, 1 , A1 ,320000,11/21/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2678,33, ,S2, 828 EAST 165 STREET                       ,            ,10459,2,1,3,1975,3376,1901, 1 , A1 ,261000,11/21/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1B,2679,54, ,V0, 829 EAST 165 STREET                       ,            ,10459,0,0,0,1869,0,0, 1 , A1 ,290000,12/28/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1B,2679,55, ,V0, 827 EAST 165 STREET                       ,            ,10459,0,0,0,1866,0,0, 1 , A1 ,310000,12/28/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1B,2679,56, ,V0, 825 E 165 ST                              ,            ,10459,0,0,0,1866,0,0, 1 , A1 ,295000,12/28/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2691,63, ,A1, 1058 REV JAMES POLITE AVE                 ,            ,10459,1,0,1,2977,1356,1901, 1 , A1 ,260000,4/19/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2692,53, ,A9, 1143 INTERVALE AVENUE                     ,            ,10459,1,0,1,6130,1317,1915, 1 , A9 ,0,12/1/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2711,44, ,A5, 882 BECK STREET                           ,            ,10459,1,0,1,2000,1980,1986, 1 , A5 ,1500,10/13/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2711,47, ,A5, 886 BECK STREET                           ,            ,10459,1,0,1,2000,1980,1987, 1 , A5 ,300000,9/5/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2712,116, ,A5, 920 TIFFANY STREET                        ,            ,10459,1,0,1,2319,1302,1982, 1 , A5 ,372000,10/20/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2722,103, ,A5, 852 FOX STREET                            ,            ,10459,1,0,1,2000,1980,1987, 1 , A5 ,0,10/17/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2726,157, ,A5, 1061 SIMPSON STREET                       ,            ,10459,1,0,1,2000,1938,1992, 1 , A5 ,349000,6/29/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2727,5, ,A5, 1064 SIMPSON STREET                       ,            ,10459,1,0,1,2050,1929,1992, 1 , A5 ,320000,1/4/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2750,8, ,S2, 1114 WESTCHESTER AVENUE                   ,            ,10459,2,1,3,1560,2383,1924, 1 , S1 ,425000,6/9/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2931,37, ,A1, 1396 FULTON AVENUE                        ,            ,10456,1,0,1,4169,2478,1910, 1 , A1 ,291500,5/23/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,2A,2933,4, ,C3, 1312 FRANKLIN AVENUE                      ,            ,10456,4,0,4,2726,5003,2008, 1 , A1 ,275000,8/4/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2965,233, ,A5, 1327 INTERVALE AVE.                       ,            ,10459,1,0,1,1800,1728,1989, 1 , A5 ,10,8/13/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2965,257, ,A5, 873 FREEMAN STREET                        ,            ,10459,1,0,1,2052,1782,1990, 1 , A5 ,308000,1/10/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2965,259, ,A5, 869 FREEMAN STREET                        ,            ,10459,1,0,1,2016,1782,1990, 1 , A5 ,310000,6/30/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2968,39, ,A1, 818 RITTER PLACE                          ,            ,10459,1,0,1,3299,1800,1901, 1 , A1 ,350000,9/22/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2972,51, ,A9, 1319 BRISTOW STREET                       ,            ,10459,1,0,1,1667,1680,1920, 1 , A9 ,10,9/11/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2972,51, ,A9, 1319 BRISTOW                              ,            ,10459,1,0,1,1667,1680,1920, 1 , A9 ,10,8/4/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2973,75, ,A5, 1299 INTERVALE AVENUE                     ,            ,10459,1,0,1,2632,1152,1988, 1 , A5 ,312000,11/2/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2974,167, ,A5, 1229 SIMPSON                              ,            ,10459,1,0,1,1842,1188,1991, 1 , A5 ,68512,2/17/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2974,170, ,A5, 1219 SIMPSON STREET                       ,            ,10459,1,0,1,1800,1188,1991, 1 , A5 ,315000,4/27/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2993,24, ,A1, 1215 BRYANT AVENUE                        ,            ,10459,1,0,1,2000,1298,1920, 1 , A1 ,320000,4/8/2006
2,MORRISANIA/LONGWOOD      ,01  ONE FAMILY HOMES                        ,1,2994,69, ,A1, 1405 BRYANT AVENUE                        ,            ,10459,1,0,1,2000,1515,1910, 1 , A1 ,344000,2/14/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,2,2371,17, ,D1, 1138 WASHINGTON AVENUE                    ,            ,10456,51,0,51,13779,50411,2006, 1 , B2 ,880000,6/22/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2375,9, ,B2, 408 EAST 154TH STREET                     ,            ,10455,2,0,2,5000,3333,1899, 1 , B2 ,0,6/14/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2375,111, ,B1, 416 EAST 154 STREET                       ,            ,10455,2,0,2,2000,1960,1995, 1 , B1 ,0,3/13/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2376,25, ,B2, 441 EAST 154 STREET                       ,            ,10455,2,0,2,1250,3000,2005, 1 , B2 ,561000,12/12/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2376,26, ,B2, 437 EAST 154 STREET                       ,            ,10455,2,0,2,1250,3000,2005, 1 , B2 ,561000,11/8/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2376,125, ,B2, 439 EAST 154 STREET                       ,            ,10455,2,0,2,1250,3000,2005, 1 , B2 ,556300,10/30/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2376,126, ,B2, 435 EAST 154 STREET                       ,            ,10455,2,0,2,1259,3000,2005, 1 , B2 ,561000,12/12/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2376,127, ,B2, 433 EAST 154TH STREET                     ,            ,10455,2,0,2,1250,3000,2005, 1 , B2 ,561000,12/26/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2376,153, ,B2, 414 E. 155 ST.                            ,            ,10455,2,0,2,2000,2400,1991, 1 , B2 ,402500,4/20/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2376,155, ,B2, 420 EAST 155 STREET                       ,            ,10455,2,0,2,2000,2400,1991, 1 , B2 ,479000,5/8/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2376,155, ,B2, 420 EAST 155 STREET                       ,            ,10455,2,0,2,2000,2400,1991, 1 , B2 ,275000,1/11/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2377,154, ,B2, 738 ELTON AVENUE                          ,            ,10455,2,0,2,2770,2400,1991, 1 , B2 ,429300,1/19/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2379,19, ,B2, 430 EAST 158TH STREET                     ,            ,10451,2,0,2,2475,1848,1899, 1 , B2 ,475000,8/4/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2380,36, ,B2, 407 EAST 158 STREET                       ,            ,10451,2,0,2,2500,2772,1899, 1 , B2 ,0,6/13/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2381,25, ,B2, 829 ELTON AVENUE                          ,            ,10451,2,0,2,1050,1200,1899, 1 , B2 ,320000,1/13/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,  ,2382,38, ,  , 403 EAST 160TH STREET                     ,            ,10451,0,0,0,0,0,0, 1 , B3 ,315000,8/2/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2388,47, ,B2, 1143 WASHINGTON AVENUE                    ,            ,10456,2,0,2,2277,1695,1899, 1 , B2 ,475000,7/7/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2388,47, ,B2, 1143 WASHINGTON AVENUE                    ,            ,10456,2,0,2,2277,1695,1899, 1 , B2 ,250000,4/25/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2388,48, ,S2, 1141 WASHINGTON AVENUE                    ,            ,10456,2,1,3,2124,2355,1920, 1 , S2 ,394800,12/19/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2389,26, ,S2, 454 EAST 168 STREET                       ,            ,10456,2,1,3,1065,2820,1931, 1 , S2 ,1,7/27/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2389,26, ,S2, 454 EAST 168 STREET                       ,            ,10456,2,1,3,1065,2820,1931, 1 , S2 ,460000,7/11/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2389,55, ,B2, 457 EAST 167 STREET                       ,            ,10456,2,0,2,2448,2706,1899, 1 , B2 ,1500,8/1/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2611,33, ,B1, 580 EAST 168 STREET                       ,            ,10456,2,0,2,2940,1620,1901, 1 , B1 ,500,12/4/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2611,39, ,B3, 1209 FRANKLIN AVENUE                      ,            ,10456,2,0,2,1920,1304,1901, 1 , B3 ,230000,6/26/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2611,40, ,B2, 1207 FRANKLIN AVENUE                      ,            ,10456,2,0,2,1916,1304,1901, 1 , B2 ,145000,5/31/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2614,70, ,B1, 1162 FRANKLIN AVENUE                      ,            ,10456,2,0,2,1000,3612,2005, 1 , B1 ,575311,11/2/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2614,72, ,B1, 1164 FRANKLIN AVENUE                      ,            ,10456,2,0,2,1505,3612,2005, 1 , B1 ,565000,9/1/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2617,87, ,B2, 635 EAGLE AVENUE                          ,            ,10455,2,0,2,1701,2112,1901, 1 , B2 ,475000,10/24/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2617,87, ,B2, 635 EAGLE AVENUE                          ,            ,10455,2,0,2,1701,2112,1901, 1 , B2 ,340000,8/22/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1B,2622,27, ,V0, 599 EAST 164 STREET                       ,            ,10456,0,0,0,1650,0,0, 1 , B2 ,0,5/16/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2623,128, ,B2, 583 CAULDWELL AVENUE                      ,            ,10455,2,0,2,2000,2280,2001, 1 , B2 ,440000,7/14/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2624,1, ,B2, 630 EAGLE AVENUE                          ,            ,10455,2,0,2,1538,2493,1901, 1 , B2 ,280000,12/14/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2633,29, ,B2, 1051 TRINITY AVENUE                       ,            ,10456,2,0,2,2017,1770,1901, 1 , B2 ,394000,9/15/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2633,32, ,B2, 1045 TRINITY AVENUE                       ,            ,10456,2,0,2,1967,1770,1901, 1 , B2 ,474000,10/11/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2633,37, ,B2, 1035 TRINITY AVENUE                       ,            ,10456,2,0,2,1958,2466,1901, 1 , B2 ,100000,10/23/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2633,42, ,B1, 1021 TRINITY AVENUE                       ,            ,10456,2,0,2,3079,3120,1901, 1 , B1 ,475000,12/20/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2637,51, ,B2, 708 EAST 161ST STREET                     ,            ,10456,2,0,2,2500,1600,1910, 1 , B2 ,342000,4/18/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2642,51, ,B2, 607 WALES AVENUE                          ,            ,10455,2,0,2,1951,2790,1920, 1 , B2 ,460000,12/20/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2642,52, ,B2, 605 WALES AVENUE                          ,            ,10455,2,0,2,1951,2700,1920, 1 , B2 ,440000,7/17/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2646,7, ,B2, 764 JACKSON AVENUE                        ,            ,10456,2,0,2,2535,2907,1910, 1 , B2 ,470000,3/28/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2651,12, ,B1, 1122 JACKSON AVENUE                       ,            ,10456,2,0,2,2156,3606,1902, 1 , B1 ,0,12/15/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2651,15, ,B1, 1128 JACKSON AVENUE                       ,            ,10456,2,0,2,1748,2946,1901, 1 , B1 ,0,3/11/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2652,128, ,B1, 1186 JACKSON AVENUE                       ,            ,10456,2,0,2,1752,2300,2005, 1 , B1 ,510000,1/18/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2652,137, ,B1, 1185 FOREST AVE                           ,            ,10456,2,0,2,1752,3300,2005, 1 , B1 ,505986,1/3/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2652,138, ,B1, 1183 FOREST AVENUE                        ,            ,10456,2,0,2,1752,3300,2005, 1 , B1 ,505986,1/31/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2655,115, ,B2, 790 EAST 158 STREET                       ,            ,10456,2,0,2,4122,2340,2001, 1 , B2 ,0,7/11/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2661,43, ,B1, 1133 TINTON AVENUE                        ,            ,10456,2,0,2,2026,2840,2004, 1 , B1 ,439000,12/11/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2663,42, ,B2, 1235 TINTON AVENUE                        ,            ,10456,2,0,2,4557,2150,1920, 1 , B2 ,0,7/19/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2663,54, ,B9, 1209 TINTON AVENUE                        ,            ,10456,2,0,2,2377,2184,1920, 1 , B9 ,0,8/1/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2666,28, ,B3, 819 UNION AVENUE                          ,            ,10459,2,0,2,2020,2132,1920, 1 , B3 ,0,11/14/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2675,42, ,B1, 722 UNION AVENUE                          ,            ,10455,2,0,2,1738,2442,1901, 1 , B1 ,0,12/21/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2677,10, ,S2, 862 UNION AVENUE                          ,            ,10459,2,1,3,1991,1920,1920, 1 , S2 ,537500,6/26/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2682,20, ,B2, 806 EAST 169 STREET                       ,            ,10459,2,0,2,1364,2970,1901, 1 , B2 ,415000,2/8/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2682,123, ,B2, 812 EAST 169 STREET                       ,            ,10459,2,0,2,2389,3011,2002, 1 , B2 ,450000,3/31/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2682,125, ,B2, 816 EAST 169TH STREET                     ,            ,10459,2,0,2,2776,3178,2002, 1 , B2 ,505000,12/13/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2682,125, ,B2, 816 EAST 169 STREET                       ,            ,10459,2,0,2,2776,3178,2002, 1 , B2 ,0,4/14/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2683,26, ,B2, 1010 AVENUE ST. JOHN                      ,            ,10455,2,0,2,2200,2340,1989, 1 , B2 ,10,2/9/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2683,256, ,B2, 997 AVENUE ST. JOHN                       ,            ,10455,2,0,2,2000,2340,1990, 1 , B2 ,0,10/12/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2684,111, ,B2, 576 BECK STREET                           ,            ,10455,2,0,2,2500,2340,1990, 1 , B2 ,0,5/23/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2684,117, ,B2, 588 BECK STREET                           ,            ,10455,2,0,2,2320,2340,1990, 1 , B2 ,0,6/16/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2684,128, ,B2, 579 FOX  STREET                           ,            ,10455,2,0,2,1900,2340,1990, 1 , B2 ,0,1/6/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2684,143, ,B2, 549 FOX STREET                            ,            ,10455,2,0,2,2220,2340,1990, 1 , B2 ,0,7/20/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2685,117, ,B2, 577 BECK STREET                           ,            ,10455,2,0,2,2100,2340,1990, 1 , B2 ,0,6/23/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2685,118, ,B2, 575 BECK STREET                           ,            ,10455,2,0,2,2100,2340,1990, 1 , B2 ,0,8/4/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2685,121, ,B2, 569 BECK STREET                           ,            ,10455,2,0,2,2100,2340,1990, 1 , B2 ,0,1/3/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2687,11, ,B1, 736 PROSPECT AVENUE                       ,            ,10455,2,0,2,1673,2142,1901, 1 , B1 ,468650,7/31/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2687,12, ,B1, 740 PROSPECT AVENUE                       ,            ,10455,2,0,2,1673,2142,1901, 1 , B1 ,465000,1/9/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2687,16, ,B1, 862 EAST 156 STREET                       ,            ,10455,2,0,2,2376,2568,1901, 1 , B1 ,500000,8/3/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2687,20, ,B2, 872 EAST 156 STREET                       ,            ,10455,2,0,2,3015,2602,1901, 1 , B2 ,470000,12/5/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2687,29, ,B1, 679 DAWSON STREET                         ,            ,10455,2,0,2,2481,2328,1901, 1 , B1 ,0,9/12/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2687,38, ,B2, 738 PROSPECT AVENUE                       ,            ,10455,2,0,2,1673,2142,1901, 1 , B2 ,465000,7/31/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2689,20, ,B1, 880 EAST 161 STREET                       ,            ,10459,2,0,2,1992,2000,1994, 1 , B1 ,225000,7/26/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2691,52, ,B2, 1040 REV JAMES POLITE AVE                 ,            ,10459,2,0,2,3017,1512,1925, 1 , B2 ,475000,2/10/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2691,57, ,B2, 1050 REV. JAMES POLITE AV                 ,            ,10459,2,0,2,3642,2376,1901, 1 , B2 ,480000,11/17/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2691,130, ,B2, 1031 REV JAMES POLITE AVE                 ,            ,10459,2,0,2,1216,2394,1899, 1 , B2 ,471700,9/20/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2692,43, ,B2, 888 HOME STREET                           ,            ,10459,2,0,2,840,1788,1901, 1 , B2 ,408000,3/23/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2692,85, ,B1, 843 EAST 167 STREET                       ,            ,10459,2,0,2,810,1176,1910, 1 , B1 ,413400,8/14/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2695,12, ,C0, 780 HEWITT PL                             ,            ,10455,3,0,3,1858,2654,1910, 1 , B9 ,10000,10/11/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2695,12, ,C0, 780 HEWITT PL                             ,            ,10455,3,0,3,1858,2654,1910, 1 , B9 ,10000,10/6/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2695,58, ,B9, 770 HEWITT PLACE                          ,            ,10455,2,0,2,1858,1886,1920, 1 , B9 ,100,8/7/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2695,119, ,B1, 916 LONGWOOD AVENUE                       ,            ,10459,2,0,2,1992,2571,1993, 1 , B1 ,420000,5/18/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2699,13, ,B2, 956 ROGERS PLACE                          ,            ,10459,2,0,2,2250,1870,1910, 1 , B2 ,470000,8/11/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2699,13, ,B2, 956 ROGERS PLACE                          ,            ,10459,2,0,2,2250,1870,1910, 1 , B2 ,312500,5/8/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2700,14, ,B3, 1044 HALL PLACE                           ,            ,10459,2,0,2,1104,2010,1901, 1 , B3 ,393000,1/6/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2704,6, ,B1, 982 INTERVALE                             ,            ,10459,2,0,2,1638,2582,1901, 1 , B1 ,457800,10/11/2006
2,MORRISANIA/LONGWOOD      ,02  TWO FAMILY HOMES                        ,1,2704,132, ,B2, 1007 KELLY                                ,            ,10459,2,0,2,2100,1680,1993, 1 , B2 ,442900,10/24/2006
