BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,920,40, ,A2, 47 PITT AVENUE                            ,            ,10314,1,0,1,4350,1320,1955, 1 , A2 ,0,7/6/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,694,366, ,A1, 100 LORTEL AVENUE                         ,            ,10314,1,0,1,4400,2004,1960, 1 , B2 ,485000,12/27/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,694,414, ,B2, 83 SCHMIDTS LANE                          ,            ,10314,2,0,2,5700,1330,1960, 1 , B2 ,525000,3/3/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,698,4, ,B2, 971 MANOR ROAD                            ,            ,10314,2,0,2,5000,2220,1970, 1 , B2 ,650000,3/18/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,698,9, ,B2, 961 MANOR ROAD                            ,            ,10314,2,0,2,4000,2002,1965, 1 , B2 ,0,5/31/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,700,54, ,B2, 55 LINCOLN STREET                         ,            ,10314,2,0,2,5130,2080,1955, 1 , B2 ,0,6/22/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,701,50, ,B9, 59 TILLMAN STREET                         ,            ,10314,2,0,2,3850,3450,2005, 1 , B9 ,0,9/14/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,701,50, ,B9, 59 TILLMAN STREET                         ,            ,10314,2,0,2,3850,3450,2005, 1 , B9 ,0,7/29/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,701,51, ,B9, 57 TILLMAN STREET                         ,            ,10314,2,0,2,3762,3450,2005, 1 , B9 ,661862,12/19/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,701,54, ,B9, 53 TILLMAN STREET                         ,            ,10314,2,0,2,2200,2100,2005, 1 , B9 ,496759,12/20/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,714,99, ,B2, 183 GOWER STREET                          ,            ,10314,2,0,2,4520,2188,1975, 1 , B2 ,0,3/7/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,714,141, ,B2, 23 MELBA STREET                           ,            ,10314,2,0,2,4520,2388,1975, 1 , B2 ,550000,4/14/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,752,257, ,B9, 202 GOWER STREET                          ,            ,10314,2,0,2,3001,1176,1975, 1 , B9 ,0,3/6/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,752,346, ,B2, 194 MELBA STREET                          ,            ,10314,2,0,2,6280,2688,1980, 1 , B2 ,680000,10/17/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,753,26, ,B1, 14 HOLDEN BOULEVARD                       ,            ,10314,2,0,2,5000,2052,1955, 1 , B1 ,0,5/18/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,757,48, ,B2, 358 MELBA STREET                          ,            ,10314,2,0,2,5948,2476,1975, 1 , B2 ,0,12/16/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,760,29, ,B2, 194 MOUNTAINVIEW AVENUE                   ,            ,10314,2,0,2,3960,2352,1925, 1 , B2 ,553000,8/15/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,762,55, ,B2, 219 QUINLAN AVENUE                        ,            ,10314,2,0,2,4960,2304,1970, 1 , B2 ,555000,2/10/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,762,70, ,B2, 187 QUINLAN AVENUE                        ,            ,10314,2,0,2,4961,2364,1965, 1 , B2 ,0,10/26/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,764,26, ,B3, 199 PERRY AVE                             ,            ,10314,2,0,2,6200,2184,1960, 1 , B2 ,515000,1/14/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,766,9, ,B2, 221 BRADLEY AVENUE                        ,            ,10314,2,0,2,5040,2220,1975, 1 , B2 ,480000,7/21/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,766,73, ,B2, 222 WHEELER AVENUE                        ,            ,10314,2,0,2,5000,2220,1975, 1 , B2 ,0,11/17/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,768,9, ,B2, 49 GRAVES STREET                          ,            ,10314,2,0,2,4000,1120,1920, 1 , B2 ,550000,1/12/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,769,43, ,B3, 16 GRAVES STREET                          ,            ,10314,2,0,2,4000,1263,1925, 1 , B3 ,470000,11/10/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,796,6, ,B9, 962 MANOR ROAD                            ,            ,10314,2,0,2,4700,3564,1960, 1 , B9 ,0,3/31/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,796,10, ,B9, 966 MANOR ROAD                            ,            ,10314,2,0,2,3366,2376,1960, 1 , B9 ,0,7/31/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,796,149, ,B2, 58 HAROLD STREET                          ,            ,10314,2,0,2,2500,1840,2003, 1 , B2 ,400000,10/5/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,797,16, ,B2, 356 ELVIN STREET                          ,            ,10314,2,0,2,4000,2488,1970, 1 , B2 ,605000,7/29/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,797,115, ,B2, 354 ELVIN STREET                          ,            ,10314,2,0,2,4200,2040,1970, 1 , B2 ,600000,8/25/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,803,44, ,B2, 228 SUFFOLK AVENUE                        ,            ,10314,2,0,2,4000,2200,1965, 1 , B2 ,500000,1/4/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,803,46, ,B2, 232 SUFFOLK AVENUE                        ,            ,10314,2,0,2,4000,2200,1965, 1 , B2 ,505000,2/3/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,803,56, ,B9, 256 SUFFOLK AVENUE                        ,            ,10314,2,0,2,3300,1020,1965, 1 , B9 ,360000,7/6/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,804,168, ,B2, 369 MOUNTAINVIEW AVENUE                   ,            ,10314,2,0,2,5320,1938,1970, 1 , B2 ,570000,5/5/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,804,178, ,B3, 128 QUEEN STREET                          ,            ,10314,2,0,2,4655,2224,1970, 1 , B3 ,0,1/5/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,804,195, ,B2, 400 MELBA STREET                          ,            ,10314,2,0,2,5214,2360,1965, 1 , B2 ,618000,4/13/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,804,203, ,B1, 127 HAROLD STREET                         ,            ,10314,2,0,2,5100,2360,1965, 1 , B1 ,466669,1/21/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,805,108, ,B2, 174 QUEEN STREET                          ,            ,10314,2,0,2,4920,3210,1965, 1 , B2 ,0,1/7/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,814,5, ,B2, 379 BRADLEY AVENUE                        ,            ,10314,2,0,2,2706,2770,1988, 1 , B2 ,438000,1/11/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,814,5, ,B2, 379 BRADLEY AVENUE                        ,            ,10314,2,0,2,2706,2770,1988, 1 , B2 ,0,1/11/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,814,12, ,B2, 367 BRADLEY AVENUE                        ,            ,10314,2,0,2,4760,2214,1965, 1 , B2 ,520000,11/22/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,815,1, ,B3, 240 HAROLD STREET                         ,            ,10314,2,0,2,8000,1728,1945, 1 , B3 ,577500,12/20/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,817,40, ,B2, 415 BRADLEY AVENUE                        ,            ,10314,2,0,2,4096,2765,2004, 1 , B2 ,610000,12/7/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,818,13, ,B1, 238 LIVINGSTON AVENUE                     ,            ,10314,2,0,2,6000,2800,1930, 1 , B1 ,200000,9/5/2005
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,818,38, ,B9, 153 BRIELLE AVENUE                        ,            ,10314,2,0,2,2375,2000,1945, 1 , B9 ,458000,8/25/2005
5,MANOR HEIGHTS            ,05  TAX CLASS 1 VACANT LAND                 ,1,700,73, ,B2, LINCOLN STREET                            ,            ,10314,2,0,2,4000,3849,2007, 1 , V0 ,50000,11/10/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1125,62, ,A1, 13 MORNINGSTAR ROAD                       ,            ,10303,1,0,1,4800,1856,1935, 1 , A1 ,0,3/25/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1127,20, ,A5, 195 MORNINGSTAR ROAD                      ,            ,10303,1,0,1,1750,2100,2000, 1 , A5 ,275600,5/24/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1127,21, ,A5, 193 MORNINGSTAR ROAD                      ,            ,10303,1,0,1,1750,2100,2000, 1 , A5 ,286000,1/31/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1136,114, ,A5, 311E MORNINGSTAR ROAD                     ,            ,10303,1,0,1,4201,1066,1990, 1 , A5 ,206000,9/21/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1145,18, ,A9, 58 BOWLES AVENUE                          ,            ,10303,1,0,1,3742,1085,1930, 1 , A9 ,413400,12/30/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1146,1, ,A5, 140 WILLOW ROAD WEST                      ,            ,10303,1,0,1,2450,1274,1990, 1 , A5 ,375000,8/12/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1146,24, ,A5, 46 MURDOCK PLACE                          ,            ,10303,1,0,1,2300,2000,2004, 1 , A5 ,349830,12/12/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1148,13, ,A5, 888 RICHMOND AVENUE                       ,            ,10303,1,0,1,2175,1800,2003, 1 , A5 ,0,12/21/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1148,13, ,A5, 888 RICHMOND AVENUE                       ,            ,10303,1,0,1,2175,1800,2003, 1 , A5 ,359970,11/23/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1148,13, ,A5, 888 RICHMOND AVENUE                       ,            ,10303,1,0,1,2175,1800,2003, 1 , A5 ,356895,11/17/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1148,14, ,A5, 890 RICHMOND AVENUE                       ,            ,10303,1,0,1,1325,1800,2003, 1 , A5 ,329550,11/22/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1148,15, ,A5, 892 RICHMOND AVENUE                       ,            ,10303,1,0,1,1395,1800,2003, 1 , A5 ,333606,12/15/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1148,16, ,A5, 888 RICHMOND AVENUE                       ,            ,10303,1,0,1,4266,1800,2003, 1 , A5 ,0,11/17/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1148,19, ,A5, 507 MORNINGSTAR ROAD                      ,            ,10303,1,0,1,2178,1800,2003, 1 , A5 ,341250,12/21/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1148,20, ,A5, 505 MORNINGSTAR ROAD                      ,            ,10303,1,0,1,2375,1800,2003, 1 , A5 ,341250,12/21/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1148,48, ,A1, 453 MORNINGSTAR ROAD                      ,            ,10303,1,0,1,4230,992,1930, 1 , A1 ,403000,11/1/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1148,53, ,A1, 90 BOWLES AVENUE                          ,            ,10303,1,0,1,2520,2106,1975, 1 , A1 ,330000,1/26/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1148,70, ,A1, 81 MURDOCK PLACE                          ,            ,10303,1,0,1,2900,1420,1925, 1 , A1 ,0,8/11/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1149,41, ,A5, 2524 RICHMOND TERRACE                     ,            ,10303,1,0,1,1965,1500,2003, 1 , A5 ,0,8/26/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1149,42, ,A5, 2522 RICHMOND TERRACE                     ,            ,10303,1,0,1,1890,1500,2003, 1 , A5 ,0,8/26/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1149,90, ,A1, 80 MORNINGSTAR ROAD                       ,            ,10303,1,0,1,3375,1680,1920, 1 , A1 ,298700,11/16/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1149,134, ,A5, 9 WINANT STREET                           ,            ,10303,1,0,1,2814,1500,2003, 1 , A5 ,306228,3/4/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1149,140, ,A5, 2526 RICHMOND TERRACE                     ,            ,10303,1,0,1,1875,1500,2003, 1 , A5 ,0,8/26/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1150,17, ,A1, 23 GRANITE AVENUE                         ,            ,10303,1,0,1,7500,1280,1910, 1 , A1 ,380000,8/24/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1151,53, ,A1, 36 GRANITE AVENUE                         ,            ,10303,1,0,1,2500,1320,1925, 1 , A1 ,262000,8/5/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1152,22, ,A1, 165 PULASKI AVENUE                        ,            ,10303,1,0,1,2310,936,1920, 1 , A1 ,250000,10/24/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1152,50, ,A1, 107 WINANT STREET                         ,            ,10303,1,0,1,4734,1080,1930, 1 , A1 ,300000,7/18/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1152,51, ,A1, 105 WINANT STREET                         ,            ,10303,1,0,1,1955,1026,1915, 1 , A1 ,320000,7/21/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1152,64, ,A5, 17 SHAINA COURT                           ,            ,10303,1,0,1,1200,1420,2002, 1 , A5 ,0,10/22/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1158,83, ,A1, 66 HOUSEMAN AVENUE                        ,            ,10303,1,0,1,3710,1224,1910, 1 , A1 ,259000,6/6/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1158,87, ,A1, 74 HOUSEMAN AVENUE                        ,            ,10303,1,0,1,3570,1084,1901, 1 , A1 ,205000,8/25/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1159,22, ,A1, 63 LAKE AVENUE                            ,            ,10303,1,0,1,5684,1554,1920, 1 , A1 ,350000,8/1/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1159,41, ,A1, 29 LAKE AVENUE                            ,            ,10303,1,0,1,2480,1188,1899, 1 , A1 ,0,10/20/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1159,66, ,A9, 16 WRIGHT AVENUE                          ,            ,10303,1,0,1,3300,2050,1930, 1 , A9 ,185000,9/29/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1159,82, ,A1, 46 WRIGHT AVENUE                          ,            ,10303,1,0,1,2600,1280,1920, 1 , A1 ,150000,6/28/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1159,149, ,A5, 21 EMERIC COURT                           ,            ,10303,1,0,1,980,1404,1990, 1 , A5 ,255000,11/18/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1159,150, ,A5, 19 EMERIC COURT                           ,            ,10303,1,0,1,980,1404,1990, 1 , A5 ,299000,2/14/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1159,156, ,A5, 11 EMERIC COURT                           ,            ,10303,1,0,1,995,1270,1990, 1 , A5 ,0,5/13/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1160,33, ,A5, 43 SIMONSON AVENUE                        ,            ,10303,1,0,1,2760,1500,2000, 1 , A5 ,324000,4/26/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1160,34, ,A5, 41 SIMONSON AVENUE                        ,            ,10303,1,0,1,2760,1500,2000, 1 , A5 ,335000,8/22/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1160,111, ,A5, 96 LAKE AVENUE                            ,            ,10303,1,0,1,1610,942,1990, 1 , A5 ,142000,10/1/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1161,177, ,A1, 208 GRANITE AVENUE                        ,            ,10303,1,0,1,2195,1122,1930, 1 , A1 ,0,2/10/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1161,179, ,A1, 210 GRANITE AVENUE                        ,            ,10303,1,0,1,9234,1344,1931, 1 , A1 ,0,2/10/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1165,8, ,A5, 177 SIMONSON AVENUE                       ,            ,10303,1,0,1,1681,1088,1990, 1 , A5 ,305000,4/18/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1165,26, ,A1, 143 SIMONSON AVENUE                       ,            ,10303,1,0,1,2850,1152,1899, 1 , A1 ,290000,12/6/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1165,28, ,A1, 139 SIMONSON AVENUE                       ,            ,10303,1,0,1,2850,960,1899, 1 , A1 ,254000,6/10/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1165,91, ,A9, 357 WALKER STREET                         ,            ,10303,1,0,1,10479,1102,1989, 1 , A9 ,281900,3/22/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1165,95, ,A9, 363 WALKER STREET                         ,            ,10303,1,0,1,1770,1102,1990, 1 , A9 ,0,8/19/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1166,27, ,A9, 297 PULASKI AVENUE                        ,            ,10303,1,0,1,1353,858,1980, 1 , A9 ,236000,9/9/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1166,29, ,A9, 293 PULASKI AVENUE                        ,            ,10303,1,0,1,2280,858,1980, 1 , A9 ,216000,5/16/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1169,19, ,A5, 229 GRANITE AVENUE                        ,            ,10303,1,0,1,1742,1444,1996, 1 , A5 ,290000,9/1/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1169,127, ,A5, 217 GRANITE AVENUE                        ,            ,10303,1,0,1,3135,1470,1995, 1 , A5 ,317894,7/28/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1170,7, ,A9, 215 DIXON AVENUE                          ,            ,10303,1,0,1,4500,945,1940, 1 , A9 ,329600,6/30/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1170,18, ,A5, 289 GRANITE AVENUE                        ,            ,10303,1,0,1,1840,960,1992, 1 , A5 ,300000,12/27/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1171,8, ,A1, 37 RONALD AVENUE                          ,            ,10303,1,0,1,3400,1432,1920, 1 , A1 ,370800,3/21/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1172,117, ,A5, 222A GRANITE AVENUE                       ,            ,10303,1,0,1,2060,1308,2005, 1 , A5 ,365000,9/7/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1172,118, ,A5, 226A GRANITE AVENUE                       ,            ,10303,1,0,1,2020,1800,1998, 1 , A5 ,318000,6/20/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1172,120, ,A5, 226B GRANITE AVENUE                       ,            ,10303,1,0,1,1750,1800,1998, 1 , A5 ,257500,1/18/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1172,127, ,A5, 228C GRANITE AVENUE                       ,            ,10303,1,0,1,1770,1800,1998, 1 , A5 ,280900,5/26/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1172,131, ,A5, 236B GRANITE AVENUE                       ,            ,10303,1,0,1,2000,1365,1990, 1 , A5 ,290000,7/28/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1172,133, ,A5, 236C GRANITE AVENUE                       ,            ,10303,1,0,1,1320,1750,1990, 1 , A5 ,275000,7/11/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1172,137, ,A5, 238C GRANITE AVENUE                       ,            ,10303,1,0,1,1320,1500,1990, 1 , A5 ,0,11/23/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1172,222, ,A5, 40 WALKER DRIVE                           ,            ,10303,1,0,1,2000,935,1990, 1 , A5 ,235000,3/31/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1172,232, ,A5, 16 WALKER DRIVE                           ,            ,10303,1,0,1,2000,935,1990, 1 , A5 ,278000,12/20/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1172,232, ,A5, 16 WALKER DRIVE                           ,            ,10303,1,0,1,2000,935,1990, 1 , A5 ,270000,7/19/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1172,232, ,A5, 16 WALKER DRIVE                           ,            ,10303,1,0,1,2000,935,1990, 1 , A5 ,155000,1/12/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1176,34, ,A9, 257 SIMONSON AVENUE                       ,            ,10303,1,0,1,4975,1170,1940, 1 , A9 ,250000,4/28/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1176,59, ,A1, 213 SIMONSON AVENUE                       ,            ,10303,1,0,1,7524,1916,1899, 1 , A1 ,410000,10/14/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1176,75, ,A5, 358 WALKER STREET                         ,            ,10303,1,0,1,1440,1390,1990, 1 , A5 ,225000,8/31/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1176,95, ,A5, 232 LAKE AVENUE                           ,            ,10303,1,0,1,1640,1620,1999, 1 , A5 ,280000,3/22/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1176,96, ,A5, 234 LAKE AVENUE                           ,            ,10303,1,0,1,1640,1620,1999, 1 , A5 ,292000,8/15/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1178,4, ,A1, 15 WENLOCK STREET                         ,            ,10303,1,0,1,2450,2268,2003, 1 , A1 ,0,12/23/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1178,54, ,A2, 26 RONALD AVENUE                          ,            ,10303,1,0,1,4200,1144,1955, 1 , A2 ,365000,1/21/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1179,28, ,A5, 10 WENLOCK STREET                         ,            ,10303,1,0,1,2516,1530,2004, 1 , A5 ,453258,11/7/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1179,30, ,A5, 8 WENLOCK STREET                          ,            ,10303,1,0,1,2340,1530,2004, 1 , A5 ,435006,12/12/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1179,33, ,A5, 2 WENLOCK STREET                          ,            ,10303,1,0,1,2340,1530,2004, 1 , A5 ,432978,11/30/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1181,11, ,A1, 60 WENLOCK STREET                         ,            ,10303,1,0,1,3500,2272,2006, 1 , A2 ,467500,5/11/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1182,18, ,A2, 515 MELYN PLACE                           ,            ,10303,1,0,1,4000,950,1955, 1 , A2 ,0,1/18/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1183,99, ,A5, 378 LAKE AVENUE                           ,            ,10303,1,0,1,2565,1450,1992, 1 , A5 ,0,3/15/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1183,198, ,A5, 395 LAKE AVENUE                           ,            ,10303,1,0,1,1050,1480,1988, 1 , A5 ,0,9/15/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1183,198, ,A5, 395 LAKE AVENUE                           ,            ,10303,1,0,1,1050,1480,1988, 1 , A5 ,254500,1/6/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1184,7, ,A5, 318 LAKE AVENUE                           ,            ,10303,1,0,1,2200,2112,1988, 1 , A5 ,340000,5/17/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1184,22, ,A1, 346 LAKE AVENUE                           ,            ,10303,1,0,1,3570,2288,1988, 1 , A2 ,0,1/31/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1186,105, ,A1, 74 SIMONSON AVENUE                        ,            ,10303,1,0,1,3648,1264,1915, 1 , A1 ,293550,6/23/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1186,138, ,A5, 121 MARINERS LANE                         ,            ,10303,1,0,1,1260,1396,1988, 1 , A5 ,190000,2/16/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1186,139, ,A5, 123 MARINERS LANE                         ,            ,10303,1,0,1,1260,1396,1988, 1 , A5 ,301000,6/23/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1186,140, ,A5, 125 MARINERS LANE                         ,            ,10303,1,0,1,1260,1396,1988, 1 , A5 ,254000,8/8/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1186,142, ,A5, 129 MARINERS LANE                         ,            ,10303,1,0,1,1260,1396,1988, 1 , A5 ,294900,9/7/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1186,143, ,A5, 131 MARINERS LANE                         ,            ,10303,1,0,1,1260,1396,1988, 1 , A5 ,277070,6/10/2005
5,MARINERS HARBOR          ,01  ONE FAMILY HOMES                        ,1,1186,155, ,A5, 128 MARINERS LANE                         ,            ,10303,1,0,1,1400,1064,1988, 1 , A5 ,283000,10/13/2005
