BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
1,ALPHABET CITY            ,31  COMMERCIAL VACANT LAND                  ,4,372,44, ,V1, 310 EAST 2ND   STREET                     ,            ,10009,0,0,0,3325,0,0, 4 , V1 ,0,12/22/2011
1,ALPHABET CITY            ,31  COMMERCIAL VACANT LAND                  ,4,372,47, ,V1, 308 EAST 2ND   STREET                     ,            ,10009,0,0,0,1014,0,0, 4 , V1 ,0,12/22/2011
1,ALPHABET CITY            ,31  COMMERCIAL VACANT LAND                  ,4,372,48, ,V1, 306 EAST 2ND   STREET                     ,            ,10009,0,0,0,2648,0,0, 4 , V1 ,0,12/22/2011
1,ALPHABET CITY            ,31  COMMERCIAL VACANT LAND                  ,4,373,10, ,V9, EAST 4TH   STREET                         ,            ,10003,0,0,0,1803,0,0, 4 , V9 ,0,6/27/2011
1,ALPHABET CITY            ,31  COMMERCIAL VACANT LAND                  ,4,373,11, ,V1, EAST 4TH   STREET                         ,            ,10009,0,0,0,1803,0,0, 4 , V1 ,10,6/27/2011
1,ALPHABET CITY            ,31  COMMERCIAL VACANT LAND                  ,4,373,12, ,V1, EAST 4TH   STREET                         ,            ,10003,0,0,0,1803,0,0, 4 , V1 ,0,6/27/2011
1,ALPHABET CITY            ,31  COMMERCIAL VACANT LAND                  ,4,373,58, ,V1, EAST 3RD   STREET                         ,            ,10003,0,0,0,2404,0,0, 4 , V1 ,0,6/27/2011
1,ALPHABET CITY            ,31  COMMERCIAL VACANT LAND                  ,4,373,59, ,V1, EAST 3RD   STREET                         ,            ,10003,0,0,0,1988,0,0, 4 , V1 ,0,6/27/2011
1,ALPHABET CITY            ,31  COMMERCIAL VACANT LAND                  ,4,376,1, ,V1, AVENUE C                                  ,            ,10009,0,0,0,1179,0,0, 4 , V1 ,425000,9/7/2011
1,ALPHABET CITY            ,31  COMMERCIAL VACANT LAND                  ,4,376,2, ,V1, AVENUE C                                  ,            ,10009,0,0,0,1181,0,0, 4 , V1 ,0,9/7/2011
1,ALPHABET CITY            ,32  HOSPITAL AND HEALTH FACILITIES          ,4,378,10, ,I5, 710 EAST 9TH   STREET                     ,            ,10009,0,1,1,10000,32404,1900, 4 , I5 ,1,6/21/2011
1,ALPHABET CITY            ,32  HOSPITAL AND HEALTH FACILITIES          ,4,400,31, ,I6, 64-72 AVENUE B                            ,            ,10009,0,1,1,14076,84094,1970, 4 , I6 ,25500000,11/15/2011
1,ALPHABET CITY            ,35  INDOOR PUBLIC AND CULTURAL FACILITIES   ,4,404,48, ,P5, 315 EAST 10 STREET                        ,            ,10009,0,1,1,2369,6725,1920, 4 , P5 ,3700000,9/15/2011
1,CHELSEA                  ,01  ONE FAMILY HOMES                        ,1,719,13, ,A4, 449 WEST 21ST   STREET                    ,            ,10011,1,0,1,1646,4420,1900, 1 , A4 ,4300000,1/26/2011
1,CHELSEA                  ,01  ONE FAMILY HOMES                        ,1,743,62, ,A5, 330 WEST 20TH STREET                      ,            ,10011,1,0,1,1518,3264,1910, 1 , A5 ,3850000,8/29/2011
1,CHELSEA                  ,02  TWO FAMILY HOMES                        ,1,717,46, ,B3, 404 WEST 20TH STREET                      ,            ,10011,2,0,2,2700,4562,1901, 1 , B3 ,0,8/24/2011
1,CHELSEA                  ,02  TWO FAMILY HOMES                        ,1,745,61, ,B1, 344 WEST 22ND STREET                      ,            ,10011,2,0,2,2057,3520,1910, 1 , B1 ,6300000,4/1/2011
1,CHELSEA                  ,02  TWO FAMILY HOMES                        ,1,771,58, ,B1, 236 WEST 22ND   STREET                    ,            ,10011,2,0,2,1632,4590,1901, 1 , B1 ,0,2/1/2011
1,CHELSEA                  ,02  TWO FAMILY HOMES                        ,1,772,36, ,B3, 217 WEST 22ND   STREET                    ,            ,10011,2,0,2,1267,2448,1901, 1 , B3 ,4575000,11/21/2011
1,CHELSEA                  ,03  THREE FAMILY HOMES                      ,1,743,14, ,C0, 349 WEST 19TH   STREET                    ,            ,10011,3,0,3,1397,3168,1920, 1 , C0 ,4800000,11/8/2011
1,CHELSEA                  ,03  THREE FAMILY HOMES                      ,1,771,61, ,C0, 242 WEST 22ND STREET                      ,            ,10011,3,0,3,2469,4825,1901, 1 , C0 ,4400000,3/4/2011
1,CHELSEA                  ,03  THREE FAMILY HOMES                      ,1,772,39, ,C0, 211 WEST 22ND STREET                      ,            ,10011,3,0,3,847,2800,1901, 1 , C0 ,3850000,9/7/2011
1,CHELSEA                  ,04  TAX CLASS 1 CONDOS                      ,1C,790,1002, ,R6, 1361/2 WEST 15TH   STREET                 ,2,10011,1,0,1,0,0,0, 1 , R6 ,3007500,7/21/2011
1,CHELSEA                  ,04  TAX CLASS 1 CONDOS                      ,1C,791,1003, ,R6, 121 WEST 15TH   STREET                    ,3,10011,1,0,1,0,0,1920, 1 , R6 ,1325000,1/12/2011
1,CHELSEA                  ,07  RENTALS - WALKUP APARTMENTS             ,2A,722,71, ,C3, 458 WEST 25TH   STREET                    ,            ,10001,4,0,4,1775,2310,1900, 2 , C3 ,0,12/2/2011
1,CHELSEA                  ,07  RENTALS - WALKUP APARTMENTS             ,2,740,52, ,C4, 338 WEST 17TH   STREET                    ,            ,10011,17,0,17,2300,8525,1900, 2 , C4 ,3056000,11/1/2011
1,CHELSEA                  ,07  RENTALS - WALKUP APARTMENTS             ,2A,742,33, ,C2, 303 WEST 18TH   STREET                    ,            ,10011,5,0,5,1041,4400,1920, 2 , C2 ,3600000,3/3/2011
1,CHELSEA                  ,07  RENTALS - WALKUP APARTMENTS             ,2,742,58, ,C5, 336 WEST 19TH STREET                      ,            ,10011,29,0,29,2300,6546,1910, 2 , C5 ,0,5/25/2011
1,CHELSEA                  ,07  RENTALS - WALKUP APARTMENTS             ,2A,743,64, ,C3, 334 WEST 20TH   STREET                    ,            ,10011,4,0,4,2316,4600,1900, 2 , C3 ,0,10/12/2011
1,CHELSEA                  ,07  RENTALS - WALKUP APARTMENTS             ,2A,744,20, ,C2, 333 WEST 20TH STREET                      ,            ,10011,5,0,5,1500,5510,1900, 2 , C2 ,4700000,1/31/2011
1,CHELSEA                  ,07  RENTALS - WALKUP APARTMENTS             ,2,744,46, ,C4, 308-310 WEST 21 STREET                    ,            ,10011,24,0,24,4600,10000,1900, 2 , C4 ,4300000,8/23/2011
1,CHELSEA                  ,07  RENTALS - WALKUP APARTMENTS             ,2B,745,43, ,C1, 308 WEST 22ND   STREET                    ,            ,10011,8,0,8,1975,4460,1900, 2 , C1 ,2400000,6/16/2011
1,CHELSEA                  ,07  RENTALS - WALKUP APARTMENTS             ,2,745,58, ,C5, 338 WEST 22ND STREET                      ,            ,10011,22,0,22,2469,5000,1900, 2 , C5 ,0,4/11/2011
1,CHELSEA                  ,07  RENTALS - WALKUP APARTMENTS             ,2,764,68, ,C4, 256 WEST 15TH   STREET                    ,            ,10011,22,2,24,2581,13056,1901, 2 , C4 ,0,9/5/2011
1,CHELSEA                  ,07  RENTALS - WALKUP APARTMENTS             ,2,770,19, ,C4, 239 WEST 20TH   STREET                    ,            ,10011,24,0,24,1971,8898,1910, 2 , C4 ,5600000,5/4/2011
1,CHELSEA                  ,07  RENTALS - WALKUP APARTMENTS             ,2B,770,55, ,C1, 226 WEST 21ST STREET                      ,            ,10011,8,0,8,2496,6449,1920, 2 , C1 ,0,10/6/2011
1,CHELSEA                  ,07  RENTALS - WALKUP APARTMENTS             ,2,770,75, ,C7, 264-268 WEST 21ST STREET                  ,            ,10011,17,1,18,2723,9891,1900, 2 , C7 ,5425000,5/18/2011
1,CHELSEA                  ,07  RENTALS - WALKUP APARTMENTS             ,2B,771,31, ,C4, 215 WEST 21ST   STREET                    ,            ,10011,9,0,9,2469,5080,1900, 2 , C4 ,0,12/15/2011
1,CHELSEA                  ,07  RENTALS - WALKUP APARTMENTS             ,2B,771,32, ,C1, 213 WEST 21ST STREET                      ,            ,10011,9,0,9,2469,6750,1900, 2 , C1 ,0,12/15/2011
1,CHELSEA                  ,07  RENTALS - WALKUP APARTMENTS             ,2B,772,30, ,C1, 229 WEST 22ND   STREET                    ,            ,10011,8,0,8,1588,3600,1910, 2 , C1 ,0,8/1/2011
1,CHELSEA                  ,07  RENTALS - WALKUP APARTMENTS             ,2,794,64, ,C4, 144-146 WEST 19TH   STREET                ,            ,10011,33,3,36,4218,17586,1909, 2 , C4 ,0,6/27/2011
1,CHELSEA                  ,07  RENTALS - WALKUP APARTMENTS             ,2,797,12, ,C1, 153 WEST 21ST   STREET                    ,            ,10011,39,0,39,7724,19580,1910, 2 , C1 ,17414100,3/2/2011
1,CHELSEA                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,772,16, ,D9, 255 WEST 22ND   STREET                    ,            ,10011,19,0,19,3703,14922,1920, 2 , D9 ,0,9/27/2011
1,CHELSEA                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,775,9, ,D1, 245 WEST 25TH   STREET                    ,            ,10001,68,0,68,14815,36500,1938, 2 , D1 ,0,3/1/2011
1,CHELSEA                  ,08  RENTALS - ELEVATOR APARTMENTS           ,2,796,48, ,D8, 120 WEST 21ST   STREET                    ,            ,10011,210,3,213,21344,174621,2000, 2 , D8 ,138988454,8/25/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,717,40, ,C6," 161 NINTH AVENUE, 4B                      ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,270000,2/10/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,717,40, ,C6," 161 NINTH AVENUE, 1B                      ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,1065000,8/31/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,717,61, ,C6," 434 WEST 20, 4 5                          ",            ,10011,0,0,0,0,0,1920, 2 , C6 ,2150000,5/25/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,719,25, ,C6," 427 WEST 21ST STREET, PARLO               ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,1739500,10/12/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,719,25, ,C6," 427 WEST 21ST STREET, 2                   ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,1400000,10/20/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,720,16, ,C6," 461 WEST 22ND   STREET, D                 ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,1925000,8/30/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,720,18, ,C6," 457 WEST 22ND STREET, E                   ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,1350000,12/21/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,720,22, ,C6," 451 WEST 22ND STREET, 2F                  ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,275000,9/27/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,720,68, ,C6," 442 WEST 23RD STREET, E                   ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,1211600,7/14/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,720,68, ,C6," 442 WEST 23RD STREET, C                   ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,1600000,9/1/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,720,75, ,C6," 456 WEST 23RD STREET, 11E                 ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,0,9/13/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,720,76, ,C6," 458 WEST 23RD STREET, 3A                  ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,575000,4/20/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,722,47, ,C6," 410 WEST 25TH STREET, 3A                  ",            ,10001,0,0,0,0,0,1910, 2 , C6 ,556000,10/31/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,722,69, ,C6, 454 WEST 25TH   STREET                    ,            ,10001,4,0,4,1975,3432,1900, 2 , C6 ,0,4/30/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,722,69, ,C6, 454 WEST 25TH   STREET                    ,            ,10001,0,0,0,0,0,1900, 2 , C6 ,0,4/30/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,738,24, ,C6," 319 WEST 14TH STREET, 1R                  ",            ,10014,0,0,0,0,0,1910, 2 , C6 ,0,3/24/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,738,24, ,C6," 319 WEST 14TH STREET, GF                  ",            ,10014,0,0,0,0,0,1910, 2 , C6 ,0,3/24/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,740,47, ,C6," 328 WEST 17TH STREET, 1F                  ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,365000,9/15/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,740,49, ,C6," 332 WEST 17TH STREET, 3W                  ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,375000,3/22/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,740,49, ,C6," 332 WEST 17TH ST, 3R                      ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,250000,10/3/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,740,49, ,C6," 332 WEST 17TH STREET, 1W                  ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,440000,11/9/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,740,50, ,C6," 334 WEST 17TH STREET, PH4/5W              ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,1227500,2/16/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,740,50, ,C6," 334 WEST 17TH STREET, 4R                  ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,420000,4/6/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,741,41, ,C6," 310 WEST 18TH STREET, GDN                 ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,30000,9/7/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,741,41, ,C6," 310 WEST 18TH STREET, 5C                  ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,415000,10/6/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,742,56, ,C6," 332 WEST 19TH STREET, GRD A               ",            ,10011,0,0,0,0,0,1910, 2 , C6 ,1515000,5/11/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,742,56, ,C6," 332 WEST 19TH STREET, 2A                  ",            ,10011,0,0,0,0,0,1910, 2 , C6 ,1425000,9/8/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,743,6, ,C6," 365 WEST 19TH STREET, 3RR                 ",            ,10011,0,0,0,0,0,1910, 2 , C6 ,24800,6/7/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,744,3, ,C6," 360 WEST 21ST STREET, 3M                  ",            ,10011,0,0,0,0,0,1940, 2 , C6 ,590000,1/4/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,744,3, ,C6," 360 WEST 21ST STREET, 2H                  ",            ,10011,0,0,0,0,0,1940, 2 , C6 ,695000,1/28/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,744,3, ,C6," 360 WEST 21ST STREET, 2G                  ",            ,10011,0,0,0,0,0,1940, 2 , C6 ,525000,7/18/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,744,3, ,C6," 360 WEST 21ST STREET, 2D                  ",            ,10011,0,0,0,0,0,1940, 2 , C6 ,275000,9/16/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,744,3, ,C6," 360 WEST 21ST STREET, 4B                  ",            ,10011,0,0,0,0,0,1940, 2 , C6 ,425000,10/11/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,744,3, ,C6," 360 WEST 21ST STREET, 3C                  ",            ,10011,0,0,0,0,0,1940, 2 , C6 ,490000,10/7/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,744,32, ,C6," 307 WEST 20TH STREET, 1F                  ",            ,10011,0,0,0,0,0,1850, 2 , C6 ,285000,8/5/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,744,32, ,C6," 307 WEST 20TH STREET, 4F                  ",            ,10011,0,0,0,0,0,1850, 2 , C6 ,484000,9/22/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,744,32, ,C6," 307 WEST 20TH STREET, 8F                  ",            ,10011,0,0,0,0,0,1850, 2 , C6 ,475000,10/27/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,744,63, ,C6," 342 WEST 21ST STREET, 4E                  ",            ,10011,0,0,0,0,0,1940, 2 , C6 ,305000,11/8/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,745,12, ,C6," 345 WEST 21ST STREET, 4B                  ",            ,10011,0,0,0,0,0,1920, 2 , C6 ,380000,6/22/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,745,16, ,C6," 335 WEST 21ST   STREET, 3RW               ",            ,10011,0,0,0,0,0,1920, 2 , C6 ,275000,9/12/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,745,16, ,C6," 335 WEST 21ST STREET, 2FW                 ",            ,10011,0,0,0,0,0,1920, 2 , C6 ,445000,12/20/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,745,17, ,C6," 333 WEST 21ST STREET, 3RE                 ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,360000,3/29/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,745,18, ,C6," 331 WEST 21ST STREET, 4R                  ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,520000,2/3/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,745,19, ,C6," 329 WEST 21ST STREET, GR                  ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,875000,11/8/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,745,47, ,C6," 316 WEST 22ND STREET, GARD                ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,0,7/20/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,746,72, ,C6," 356 WEST 23RD   STREET, GC                ",            ,10011,0,0,0,0,0,1910, 2 , C6 ,756957,9/13/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,753,6, ,C6," 357 WEST 29TH STREET, 1A                  ",            ,10001,0,0,0,0,0,1921, 2 , C6 ,710500,2/4/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,753,13, ,C6," 345 WEST 29TH STREET, G                   ",            ,10001,0,0,0,0,0,1900, 2 , C6 ,870000,8/25/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,765,62, ,C6," 234 WEST 16TH STREET, 1C                  ",            ,10011,0,0,0,0,0,1915, 2 , C6 ,585000,1/26/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,765,62, ,C6," 234 WEST 16TH, 5A                         ",            ,10011,0,0,0,0,0,1915, 2 , C6 ,460000,5/9/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,765,62, ,C6," 234 WEST 16TH STREET, 4C                  ",            ,10011,0,0,0,0,0,1915, 2 , C6 ,475000,9/15/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,765,62, ,C6," 234 WEST 16TH STREET, 1B                  ",            ,10011,0,0,0,0,0,1915, 2 , C6 ,550000,12/1/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,766,23, ,C6," 227 WEST 16TH   STREET, 2ERWR             ",            ,10011,0,0,0,0,0,1910, 2 , C6 ,800000,7/6/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,766,23, ,C6," 231 WEST 16TH STREET, 1WR                 ",            ,10011,0,0,0,0,0,1910, 2 , C6 ,1080000,9/26/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,770,28, ,C6," 221 WEST 20TH STREET, 3E                  ",            ,10011,0,0,0,0,0,1901, 2 , C6 ,575000,5/18/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,770,56, ,C6," 228 WEST 21ST, 1                          ",            ,10011,0,0,0,0,0,1910, 2 , C6 ,1800000,1/25/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,770,68, ,C6," 252 WEST 21ST STREET, BR 1                ",            ,10011,0,0,0,0,0,1910, 2 , C6 ,0,6/8/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,770,70, ,C6," 256 WEST 21 STREET, 4A                    ",            ,10011,0,0,0,0,0,1900, 2 , C6 ,445000,8/30/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,771,35, ,C6," 207 WEST 21ST STREET, 6                   ",            ,10011,0,0,0,0,0,1905, 2 , C6 ,760000,11/21/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,772,12, ,C6," 261 WEST 22ND ST, 1                       ",            ,10011,0,0,0,0,0,1917, 2 , C6 ,555000,9/8/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,772,12, ,C6," 261 WEST 22ND STREET, 21                  ",            ,10011,0,0,0,0,0,1917, 2 , C6 ,625000,9/15/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,791,25, ,C6," 127 WEST 15TH STREET, 3R                  ",            ,10011,0,0,0,0,0,1911, 2 , C6 ,475000,4/13/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,791,66, ,C6," 136 WEST 16TH STREET, 2W                  ",            ,10011,0,0,0,0,0,1910, 2 , C6 ,1200000,1/31/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2,791,68, ,C6," 140 WEST 16TH STREET, 2E                  ",            ,10011,0,0,0,0,0,1915, 2 , C6 ,1475000,2/28/2011
1,CHELSEA                  ,09  COOPS - WALKUP APARTMENTS               ,2C,791,70, ,C6," 146 WEST 16TH STREET, 4A                  ",            ,10011,0,0,0,0,0,1920, 2 , C6 ,442000,4/1/2011
1,CHELSEA                  ,10  COOPS - ELEVATOR APARTMENTS             ,2,694,42, ,D4," 520 WEST 23RD STREET, 7A                  ",            ,10011,0,0,0,0,0,2003, 2 , D4 ,685000,2/15/2011
1,CHELSEA                  ,10  COOPS - ELEVATOR APARTMENTS             ,2,694,42, ,D4," 520 WEST 23RD STREET, 12E                 ",            ,10011,0,0,0,0,0,2003, 2 , D4 ,700000,3/15/2011
