BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5454,39, ,A9, 63 ABINGDON AVENUE                        ,            ,10308,1,0,1,2500,1020,1965, 1 , A9 ,410000,9/23/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5455,94, ,A2, 182 COLON AVENUE                          ,            ,10308,1,0,1,4000,1014,1940, 1 , A2 ,340000,5/13/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5455,96, ,A2, 180 COLON AVENUE                          ,            ,10308,1,0,1,4000,1684,1935, 1 , A2 ,465000,5/20/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5456,156, ,A2, 165 BROOKFIELD AVENUE                     ,            ,10308,1,0,1,4000,1056,1975, 1 , A2 ,445000,7/29/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5457,10, ,A5, 266 BROOKFIELD AVENUE                     ,            ,10308,1,0,1,2424,1728,1975, 1 , A5 ,375000,9/29/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5457,41, ,A9, 210 BROOKFIELD AVENUE                     ,            ,10308,1,0,1,3030,1280,1975, 1 , A9 ,300000,4/20/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5457,74, ,A9, 333 ABINGDON AVENUE                       ,            ,10308,1,0,1,1494,1330,1990, 1 , A9 ,336000,8/12/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5457,93, ,A5, 350 COLON AVENUE                          ,            ,10308,1,0,1,2450,1584,1979, 1 , A5 ,368000,1/13/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5457,132, ,A9, 223 BROOKFIELD AVENUE                     ,            ,10308,1,0,1,2352,1248,1977, 1 , A9 ,395000,8/16/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5457,136, ,A9, 229 BROOKFIELD AVENUE                     ,            ,10308,1,0,1,2352,1476,1977, 1 , A9 ,355000,7/1/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5457,146, ,A9, 249 BROOKFIELD AVENUE                     ,            ,10308,1,0,1,2254,1552,1977, 1 , A9 ,370000,8/25/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5458,52, ,A9, 365 ABINGDON AVENUE                       ,            ,10308,1,0,1,3053,2410,1988, 1 , A9 ,360000,1/16/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5458,54, ,A9, 367 ABINGDON AVENUE                       ,            ,10308,1,0,1,1988,1667,1988, 1 , A9 ,0,11/22/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5458,95, ,A9, 416 COLON AVENUE                          ,            ,10308,1,0,1,2121,1092,1975, 1 , A9 ,350000,9/21/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5458,128, ,A9, 297 BROOKFIELD AVENUE                     ,            ,10308,1,0,1,2121,1092,1979, 1 , A9 ,0,7/24/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5458,149, ,A9, 335 BROOKFIELD AVENUE                     ,            ,10308,1,0,1,2121,1092,1979, 1 , A9 ,309500,6/22/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5459,7, ,A9, 400 BROOKFIELD AVENUE                     ,            ,10308,1,0,1,2300,1232,1975, 1 , A9 ,350000,11/24/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5459,45, ,A9, 401 BROOKFIELD AVENUE                     ,            ,10308,1,0,1,3200,2200,1975, 1 , A9 ,0,9/8/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5460,122, ,A9, 122 WILSON AVENUE                         ,            ,10308,1,0,1,2573,1276,1975, 1 , A9 ,0,9/29/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5460,122, ,A9, 122 WILSON AVENUE                         ,            ,10308,1,0,1,2573,1276,1975, 1 , A9 ,382500,9/29/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5460,124, ,A9, 120 WILSON AVENUE                         ,            ,10308,1,0,1,2673,1276,1975, 1 , A9 ,500,11/1/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5461,39, ,A2, 82 NOTRE DAME AVENUE                      ,            ,10308,1,0,1,5453,1050,1970, 1 , A2 ,0,7/23/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5462,14, ,A1, 16 ESCANABA AVENUE                        ,            ,10308,1,0,1,4000,940,1935, 1 , A1 ,0,2/5/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5463,54, ,A1, 11 ESCANABA AVENUE                        ,            ,10308,1,0,1,4000,1584,1925, 1 , A1 ,392500,12/21/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5464,24, ,A1, 11 FERN AVENUE                            ,            ,10308,1,0,1,4000,816,1965, 1 , A1 ,0,1/12/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5464,35, ,A1, 358 KATAN AVE                             ,            ,10308,1,0,1,5350,1259,1970, 1 , A1 ,560000,9/21/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5467,52, ,B3, 333 KATAN AVENUE                          ,            ,10308,2,0,2,4141,3656,1965, 1 , A1 ,0,6/1/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5467,52, ,B3, 333 KATAN AVENUE                          ,            ,10308,2,0,2,4141,3656,1965, 1 , A1 ,0,3/11/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5468,39, ,A9, 12 EAST AUGUSTA AVENUE                    ,            ,10308,1,0,1,2800,1880,1970, 1 , A9 ,0,1/7/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5468,40, ,A9, 10 EAST AUGUSTA AVENUE                    ,            ,10308,1,0,1,2800,1880,1970, 1 , A9 ,0,6/26/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5469,32, ,A1, 72 GENESEE AVENUE                         ,            ,10308,1,0,1,4000,1848,1970, 1 , A1 ,475000,1/9/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5469,38, ,A1, 60 GENESEE AVENUE                         ,            ,10308,1,0,1,5000,1848,1970, 1 , A1 ,510000,1/21/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5470,32, ,A1, 16 EAST SCRANTON AVENUE                   ,            ,10308,1,0,1,4000,1400,1965, 1 , A1 ,470000,3/4/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5471,60, ,B3, 41 EAST SCRANTON AVENUE                   ,            ,10308,2,0,2,4400,2000,1965, 1 , A1 ,290000,4/20/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5473,17, ,A9, 42 EAST READING AVENUE                    ,            ,10308,1,0,1,2400,1600,1976, 1 , A9 ,0,10/5/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5473,22, ,A9, 30 EAST READING AVENUE                    ,            ,10308,1,0,1,2400,1600,1976, 1 , A9 ,0,3/24/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5475,22, ,A9, 376 BARLOW AVENUE                         ,            ,10308,1,0,1,2500,1760,1976, 1 , A9 ,0,3/8/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5476,31, ,A9, 4 EAST MACON AVENUE                       ,            ,10308,1,0,1,3100,1440,1975, 1 , A9 ,417500,9/3/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5476,41, ,A9, 367 BARLOW AVENUE                         ,            ,10308,1,0,1,2575,1440,1975, 1 , A9 ,375000,4/16/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5477,4, ,A9, 999 ARMSTRONG AVENUE                      ,            ,10308,1,0,1,2400,1510,1970, 1 , A9 ,380000,11/15/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5477,14, ,A9, 34 EAST BRANDIS AVENUE                    ,            ,10308,1,0,1,2500,1584,1975, 1 , A9 ,390000,10/28/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5477,21, ,A9, 16 EAST BRANDIS AVENUE                    ,            ,10308,1,0,1,2500,2293,1975, 1 , A9 ,0,9/23/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5477,34, ,A9, 5 EAST MACON AVENUE                       ,            ,10308,1,0,1,3700,2293,1975, 1 , A9 ,47600,6/2/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5480,70, ,A1, 558 ARMSTRONG AVENUE                      ,            ,10308,1,0,1,4040,1707,1978, 1 , A1 ,515000,6/25/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5482,1, ,A9, 476 CORTELYOU AVENUE                      ,            ,10312,1,0,1,2240,1260,1970, 1 , A9 ,343000,3/10/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5482,123, ,A5, 18 GIL COURT                              ,            ,10312,1,0,1,753,1195,1991, 1 , A5 ,290000,6/22/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5482,129, ,A5, 25 GIL COURT                              ,            ,10312,1,0,1,1027,1195,1991, 1 , A5 ,345000,8/26/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5484,30, ,A9, 335 CORTELYOU AVENUE                      ,            ,10312,1,0,1,2500,1564,1970, 1 , A9 ,0,3/1/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5484,75, ,A9, 329 LAMOKA AVENUE                         ,            ,10308,1,0,1,2500,952,1970, 1 , A9 ,370000,3/1/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5485,38, ,A5, 11 FRANK COURT                            ,            ,10312,1,0,1,2210,2050,2001, 1 , A5 ,0,10/29/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5485,38, ,A5, 11 FRANK COURT                            ,            ,10312,1,0,1,2210,2050,2001, 1 , A5 ,0,4/19/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5485,65, ,A9, 372 CORTELYOU AVENUE                      ,            ,10312,1,0,1,2342,1344,1980, 1 , A9 ,360000,4/27/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5485,77, ,A9, 339 LAMOKA AVENUE                         ,            ,10312,1,0,1,2500,1376,1980, 1 , A9 ,375000,11/2/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5485,77, ,A9, 339 LAMOKA AVENUE                         ,            ,10312,1,0,1,2500,1376,1980, 1 , A9 ,0,11/1/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5486,10, ,A9, 150 EAST FIGUREA AVENUE                   ,            ,10308,1,0,1,2619,1368,1975, 1 , A9 ,371500,6/24/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5486,11, ,A9, 146 EAST FIGUREA AVENUE                   ,            ,10308,1,0,1,2619,1368,1975, 1 , A9 ,515000,1/14/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5486,26, ,A9, 116 EAST FIGUREA AVENUE                   ,            ,10308,1,0,1,2716,1624,1975, 1 , A9 ,0,11/24/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5486,26, ,A9, 116 EAST FIGUREA AVENUE                   ,            ,10308,1,0,1,2716,1624,1975, 1 , A9 ,0,11/12/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5487,94, ,A1, 200 GENESEE AVENUE                        ,            ,10308,1,0,1,3800,2634,1975, 1 , A1 ,507500,5/11/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5487,112, ,A1, 67 STANLEY CIRCLE                         ,            ,10308,1,0,1,4560,1500,1970, 1 , A1 ,0,11/29/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5487,197, ,A9, 135 EAST FIGUREA AVENUE                   ,            ,10308,1,0,1,2415,1512,1970, 1 , A9 ,325000,3/25/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5487,318, ,A5, 26 PATTY COURT                            ,            ,10312,1,0,1,714,1354,1991, 1 , A5 ,0,7/2/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5487,328, ,A5, 25 PATTY COURT                            ,            ,10312,1,0,1,1365,1360,1991, 1 , A5 ,250000,7/22/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5489,74, ,A2, 216 CORTELYOU AVENUE                      ,            ,10312,1,0,1,4000,1911,1970, 1 , A2 ,0,6/18/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5489,151, ,A9, 490 LEVERETT AVENUE                       ,            ,10308,1,0,1,2716,1400,1970, 1 , A9 ,164000,6/23/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5489,180, ,A9, 114 MIDDLE LOOP ROAD                      ,            ,10308,1,0,1,3366,1008,1970, 1 , A9 ,384000,3/11/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5489,186, ,A9, 102 MIDDLE LOOP ROAD                      ,            ,10308,1,0,1,2652,1008,1970, 1 , A9 ,375000,9/21/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5489,221, ,A9, 36 MIDDLE LOOP ROAD                       ,            ,10308,1,0,1,3126,1280,1970, 1 , A9 ,0,7/23/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5489,222, ,A9, 34 MIDDLE LOOP ROAD                       ,            ,10308,1,0,1,2860,1152,1970, 1 , A9 ,350000,3/31/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5489,269, ,A1, 141 GENESEE AVENUE                        ,            ,10308,1,0,1,3800,1344,1965, 1 , A1 ,0,1/5/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5489,317, ,A9, 21 MIDDLE LOOP ROAD                       ,            ,10308,1,0,1,2530,1152,1970, 1 , A9 ,375000,10/14/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5489,318, ,A9, 23 MIDDLE LOOP ROAD                       ,            ,10308,1,0,1,2530,1152,1970, 1 , A9 ,350000,7/2/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5491,76, ,A9, 472 BARLOW AVENUE                         ,            ,10308,1,0,1,2352,1360,1970, 1 , A9 ,365000,4/16/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5491,273, ,A9, 503 LEVERETT AVENUE                       ,            ,10308,1,0,1,2744,1600,1970, 1 , A9 ,420000,12/10/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,1, ,B2, 389 RIDGEWOOD AVENUE                      ,            ,10312,2,0,2,4000,3270,2004, 1 , A2 ,450000,5/14/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,3, ,A1, 407 RIDGEWOOD AVENUE                      ,            ,10312,1,0,1,8520,1040,1940, 1 , A1 ,345000,5/13/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,8, ,A9, 419 RIDGEWOOD AVENUE                      ,            ,10312,1,0,1,3000,2220,1970, 1 , A9 ,0,3/18/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,29, ,A5, 459 RIDGEWOOD AVENUE                      ,            ,10312,1,0,1,2300,1640,1998, 1 , A5 ,156944,6/1/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,41, ,A5, 479 RIDGEWOOD AVENUE                      ,            ,10312,1,0,1,2400,2112,2002, 1 , A5 ,385320,4/1/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,46, ,A5, 495 RIDGEWOOD AVENUE                      ,            ,10312,1,0,1,2400,1963,2002, 1 , A5 ,354900,3/5/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,47, ,A5, 497 RIDGEWOOD AVENUE                      ,            ,10312,1,0,1,3350,1758,2002, 1 , A5 ,355000,10/18/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,49, ,A5, 2 CORTELYOU AVENUE                        ,            ,10312,1,0,1,3655,1758,2002, 1 , A5 ,359970,12/9/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,50, ,A5, 4 CORTELYOU AVENUE                        ,            ,10312,1,0,1,2400,1958,2002, 1 , A5 ,349830,3/5/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,73, ,A5, 36 CORTELYOU AVENUE                       ,            ,10312,1,0,1,2660,1450,1996, 1 , A5 ,0,5/25/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,102, ,A9, 80 CORTELYOU AVENUE                       ,            ,10312,1,0,1,3000,2264,1970, 1 , A9 ,485000,10/28/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,104, ,A9, 84 CORTELYOU AVENUE                       ,            ,10312,1,0,1,3000,2264,1970, 1 , A9 ,390000,8/6/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,178, ,A9, 118 EAST BRANDIS AVENUE                   ,            ,10308,1,0,1,2400,1200,1975, 1 , A9 ,340000,2/12/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,212, ,A5, 85 EAST MACON AVENUE                      ,            ,10308,1,0,1,2700,1332,1975, 1 , A5 ,362500,8/9/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,213, ,A5, 87 EAST MACON AVENUE                      ,            ,10308,1,0,1,2800,1880,1975, 1 , A5 ,350000,6/3/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,256, ,A5, 116 EAST MACON AVE                        ,            ,10308,1,0,1,2328,1120,1970, 1 , A5 ,305000,3/26/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,265, ,A5, 100 EAST MACON AVENUE                     ,            ,10308,1,0,1,2328,1120,1970, 1 , A5 ,422000,12/15/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5494,266, ,A5, 98 EAST MACON AVENUE                      ,            ,10308,1,0,1,2328,1120,1970, 1 , A5 ,404500,11/22/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5497,186, ,B2, 364 WILSON AVENUE                         ,            ,10312,2,0,2,10280,2578,2005, 1 , A2 ,425000,10/14/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5497,204, ,A5, 328 WILSON AVENUE                         ,            ,10312,1,0,1,5420,1800,1984, 1 , A5 ,496000,12/27/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5497,221, ,A5, 290 WILSON AVENUE                         ,            ,10308,1,0,1,3925,2000,1985, 1 , A5 ,505000,9/15/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5507,43, ,A2, 109 ELTINGVILLE BLVD                      ,            ,10312,1,0,1,9200,958,1945, 1 , A2 ,0,6/21/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5507,122, ,A5, 489 GETZ AVENUE                           ,            ,10312,1,0,1,1330,1186,1990, 1 , A5 ,315000,9/15/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5507,189, ,A5, 66 RIDGEWOOD AVENUE                       ,            ,10312,1,0,1,2280,1020,1982, 1 , A5 ,390000,8/12/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5507,218, ,A1, 10 RIDGEWOOD AVENUE                       ,            ,10312,1,0,1,4059,1896,1992, 1 , A1 ,434500,5/11/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5507,238, ,A5, 33 MARIA LANE                             ,            ,10312,1,0,1,1790,1240,1990, 1 , A5 ,286000,1/27/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,4,5511,23, ,O7, 3777 RICHMOND AVE                         ,            ,10312,0,1,1,5440,5400,2005, 1 , A1 ,366000,5/14/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5511,76, ,A1, 148 ELTINGVILLE                           ,            ,10312,1,0,1,4000,1631,1915, 1 , A1 ,0,1/23/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5512,5, ,A2, 3691 RICHMOND AVENUE                      ,            ,10312,1,0,1,5040,840,1915, 1 , A2 ,290000,1/26/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5513,84, ,A1, 385 LAMOKA AVE                            ,            ,10312,1,0,1,3240,2706,1975, 1 , A1 ,399000,5/7/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5513,138, ,A5, 134 RIDGEWOOD AVENUE                      ,            ,10312,1,0,1,2470,1464,1973, 1 , A5 ,390000,11/3/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5513,142, ,A5, 124 RIDGEWOOD AVENUE                      ,            ,10312,1,0,1,2470,1464,1973, 1 , A5 ,375000,8/9/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5513,145, ,A5, 120 RIDGEWOOD AVENUE                      ,            ,10312,1,0,1,2470,1464,1973, 1 , A5 ,385000,7/28/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5513,160, ,A1, 375 LAMOKA AVENUE                         ,            ,10312,1,0,1,3600,2004,1977, 1 , A1 ,415000,9/9/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5515,7, ,A2, 3651 RICHMOND AVENUE                      ,            ,10312,1,0,1,20475,1380,1960, 1 , A2 ,0,5/26/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5515,95, ,A5, 69 BARTLETT AVENUE                        ,            ,10312,1,0,1,2500,1096,1965, 1 , A5 ,0,1/9/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5515,115, ,A1, 113 BARTLETT AVENUE                       ,            ,10312,1,0,1,5300,984,1960, 1 , A1 ,650000,8/26/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5515,142, ,A5, 204 ELTINGVILLE BLVD                      ,            ,10312,1,0,1,2500,1096,1965, 1 , A5 ,330000,3/11/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5515,147, ,A5, 198 ELTINGVILLE BLVD                      ,            ,10312,1,0,1,2500,1096,1965, 1 , A5 ,365000,11/22/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5518,32, ,A5, 301 ELTINGVILLE BLVD                      ,            ,10312,1,0,1,2850,1224,1970, 1 , A5 ,347000,6/16/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5518,45, ,A2, 268 GENESEE AVENUE                        ,            ,10312,1,0,1,7980,780,1930, 1 , A2 ,0,4/27/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5520,5, ,A5, 581 KATAN AVENUE                          ,            ,10312,1,0,1,2418,1376,1980, 1 , A5 ,386000,10/1/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5520,114, ,A1, 276 ELTINGVILLE BOULEVAR                  ,            ,10312,1,0,1,3500,3140,2003, 1 , A1 ,559936,11/19/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5520,116, ,A1, 274 ELTINGVILLE BLVD                      ,            ,10312,1,0,1,3500,2990,2003, 1 , A1 ,559936,11/10/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5523,98, ,A2, 116 SWEETBROOK ROAD                       ,            ,10312,1,0,1,4292,833,1930, 1 , A2 ,0,4/23/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5523,123, ,A5, 278 RIDGEWOOD AVENUE                      ,            ,10312,1,0,1,2184,1350,1992, 1 , A5 ,400000,5/10/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5523,133, ,A1, 254 RIDGEWOOD AVENUE                      ,            ,10312,1,0,1,4085,2230,1970, 1 , A1 ,0,1/22/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5523,139, ,A1, 257 GETZ AVENUE                           ,            ,10312,1,0,1,4085,2168,1970, 1 , A1 ,0,8/23/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5526,33, ,A5, 636 LEVERETT AVENUE                       ,            ,10312,1,0,1,2784,1610,1965, 1 , A5 ,0,9/8/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5526,36, ,A5, 630 LEVERETT AVENUE                       ,            ,10312,1,0,1,2784,1410,1965, 1 , A5 ,343000,1/12/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5528,17, ,A5, 423 ELTINGVILLE BOULEVAR                  ,            ,10312,1,0,1,2375,1490,1977, 1 , A5 ,355000,8/25/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5528,25, ,A5, 441 ELTINGVILLE BLVD                      ,            ,10312,1,0,1,2375,1490,1977, 1 , A5 ,0,5/13/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5528,34, ,A5, 463 ELTINGVILLE BLVD                      ,            ,10312,1,0,1,2375,1490,1977, 1 , A5 ,365000,11/16/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5528,48, ,A6, 483 ELTINGVILLE BLVD                      ,            ,10312,1,0,1,4600,1058,1925, 1 , A6 ,0,2/3/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5528,74, ,A5, 166 GETZ AVENUE                           ,            ,10312,1,0,1,2375,1490,1977, 1 , A5 ,140000,11/10/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5528,132, ,A2, 390 RIDGEWOOD AVENUE                      ,            ,10312,1,0,1,4180,2396,1975, 1 , A2 ,485000,11/10/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5528,150, ,A1, 360 RIDGEWOOD AVENUE                      ,            ,10312,1,0,1,3800,1972,1975, 1 , A1 ,0,5/14/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5528,150, ,A1, 360 RIDGEWOOD AVENUE                      ,            ,10312,1,0,1,3800,1972,1975, 1 , A1 ,0,5/14/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5531,162, ,A5, 414 ELTINGVILLE BOULEVAR                  ,            ,10312,1,0,1,1400,1480,1990, 1 , A5 ,278000,2/29/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5531,170, ,A5, 291 BARTLETT AVENUE                       ,            ,10312,1,0,1,1820,1480,1990, 1 , A5 ,290000,1/23/2004
5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,5532,3, ,A5, 41 GETZ AVENUE                            ,            ,10312,1,0,1,2375,2040,2000, 1 , A5 ,387000,10/13/2004
