BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5414,22, ,B1, 3258 LUCERNE STREET                       ,            ,10465,2,0,2,4512,3154,1970, 1 , B1 ,0,10/19/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5414,22, ,B1, 3258 LUCERNE STREET                       ,            ,10465,2,0,2,4512,3154,1970, 1 , B1 ,0,10/19/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5414,109, ,B3, 3278 RADIO DRIVE                          ,            ,10465,2,0,2,3742,1872,1960, 1 , B3 ,589000,9/5/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5414,178, ,B1, 3305 RADIO DRIVE                          ,            ,10465,2,0,2,2900,3517,2006, 1 , B1 ,0,8/8/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5415,136, ,B1, 1509 BAYVIEW AVENUE                       ,            ,10465,2,0,2,2500,2940,1950, 1 , B1 ,710000,3/21/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5417,130, ,B1, 1526 BAYVIEW AVENUE                       ,            ,10465,2,0,2,5000,3741,1920, 1 , B1 ,722000,5/18/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5417,133, ,B3, 1532 BAYVIEW AVENUE                       ,            ,10465,2,0,2,5200,2440,1925, 1 , B3 ,0,3/16/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5417,156, ,B3, 1662 BAYVIEW                              ,            ,10465,2,0,2,2500,2571,1915, 1 , B3 ,0,1/26/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5417,236, ,B1, 106 OUTLOOK AVENUE                        ,            ,10465,2,0,2,3610,3430,2002, 1 , B1 ,975000,7/31/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5417,239, ,B1, 112 OUTLOOK AVENUE                        ,            ,10465,2,0,2,2400,3393,2002, 1 , B1 ,0,10/30/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5417,241, ,B1, 116 OUTLOOK AVENUE                        ,            ,10465,2,0,2,3610,3430,2002, 1 , B1 ,970000,6/15/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5458,44, ,B1, 1032 THROGGS NECK EXPRESS                 ,            ,10465,2,0,2,2926,2400,1960, 1 , B1 ,700000,4/30/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5459,42, ,B1, 1010 THROGMORTON AVENUE                   ,            ,10465,2,0,2,2871,3700,1960, 1 , B1 ,720000,10/1/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5459,52, ,B3, 1030 THROGMORTON AVENUE                   ,            ,10465,2,0,2,1800,1816,1960, 1 , B3 ,590000,9/14/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5463,46, ,B1, 950 VINCENT AVENUE                        ,            ,10465,2,0,2,2706,4336,1970, 1 , B1 ,0,8/13/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5464,51, ,B2, 1028 WILCOX AVENUE                        ,            ,10465,2,0,2,2375,1711,1920, 1 , B2 ,596249,9/17/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5466,24, ,B1, 1471 SHORE DRIVE                          ,            ,10465,2,0,2,2342,1836,1960, 1 , B1 ,556000,3/7/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5469,119, ,B2, 907 DEAN AVENUE                           ,            ,10465,2,0,2,1744,3444,2004, 1 , B2 ,763687,7/20/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5472,46, ,B1, 832 THROGS NECK EXPWY SR                  ,            ,10465,2,0,2,2500,1836,1970, 1 , B1 ,0,2/28/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5475,28, ,B3, 711 VINCENT AVENUE                        ,            ,10465,2,0,2,5000,2844,1920, 1 , B3 ,790000,4/12/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5477,54, ,B1, 834 WILCOX AVENUE                         ,            ,10465,2,0,2,5000,2236,1955, 1 , B1 ,0,10/24/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5480,62, ,B3, 742 WILCOX AVENUE                         ,            ,10465,2,0,2,2500,1898,1920, 1 , B3 ,0,3/21/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5483,16, ,B1, 636 ELLSWORTH AVENUE                      ,            ,10465,2,0,2,2500,2550,2006, 1 , B1 ,0,7/3/2007
2,COUNTRY CLUB             ,02  TWO FAMILY HOMES                        ,1,5483,51, ,B1, 613 VINCENT AVENUE                        ,            ,10465,2,0,2,4067,1806,1955, 1 , B1 ,510000,3/22/2007
2,COUNTRY CLUB             ,03  THREE FAMILY HOMES                      ,1,5326,10, ,C0, 1100 WILCOX                               ,            ,10465,3,0,3,3831,3712,1970, 1 , C0 ,0,2/22/2007
2,COUNTRY CLUB             ,03  THREE FAMILY HOMES                      ,1,5409,1745, ,C0, 3238 SPENCER DRIVE                        ,            ,10465,3,0,3,3166,2340,1975, 1 , C0 ,602550,9/28/2007
2,COUNTRY CLUB             ,03  THREE FAMILY HOMES                      ,1,5411,115, ,C0, 3138 SPENCER DRIVE                        ,            ,10465,3,0,3,4752,3165,1950, 1 , C0 ,0,5/4/2007
2,COUNTRY CLUB             ,03  THREE FAMILY HOMES                      ,1,5411,207, ,C0, 1526 MC DONOUGH PLACE                     ,            ,10465,3,0,3,7500,4800,1975, 1 , C0 ,0,11/8/2007
2,COUNTRY CLUB             ,03  THREE FAMILY HOMES                      ,1,5412,110, ,C0, 1511 OHM AVENUE                           ,            ,10465,3,0,3,3750,1914,1950, 1 , C0 ,599000,7/31/2007
2,COUNTRY CLUB             ,03  THREE FAMILY HOMES                      ,1,5412,244, ,C0, 1525 KENNELWORTH PLACE                    ,            ,10465,3,0,3,5000,4032,1965, 1 , C0 ,735000,8/22/2007
2,COUNTRY CLUB             ,03  THREE FAMILY HOMES                      ,1,5414,130, ,C0, 3287 LUCERNE STREET                       ,            ,10465,3,0,3,3500,2488,1930, 1 , C0 ,543000,9/19/2007
2,COUNTRY CLUB             ,03  THREE FAMILY HOMES                      ,1,5414,258, ,C0, 1471 OUTLOOK AVENUE                       ,            ,10465,3,0,3,4180,3563,2001, 1 , C0 ,330000,11/12/2007
2,COUNTRY CLUB             ,03  THREE FAMILY HOMES                      ,1,5415,64, ,C0, 3249 GRISWOLD AVENUE                      ,            ,10465,3,0,3,2977,2310,1965, 1 , C0 ,0,3/9/2007
2,COUNTRY CLUB             ,03  THREE FAMILY HOMES                      ,1,5416,32, ,C0, 1641 RESEARCH AVENUE                      ,            ,10465,3,0,3,6242,5250,1925, 1 , C0 ,180000,9/10/2007
2,COUNTRY CLUB             ,03  THREE FAMILY HOMES                      ,1,5417,120, ,C0, 3291 GRISWOLD AVENUE                      ,            ,10465,3,0,3,4500,4400,1970, 1 , C0 ,870000,10/18/2007
2,COUNTRY CLUB             ,03  THREE FAMILY HOMES                      ,1,5466,50, ,C0, 1022 DEAN AVENUE                          ,            ,10465,3,0,3,4750,5600,1990, 1 , C0 ,0,11/10/2007
2,COUNTRY CLUB             ,03  THREE FAMILY HOMES                      ,1,5468,22, ,C0, 901 CLARENCE AVENUE                       ,            ,10465,3,0,3,4275,4950,1990, 1 , C0 ,0,10/24/2007
2,COUNTRY CLUB             ,03  THREE FAMILY HOMES                      ,1,5476,42, ,C0, 718 VINCENT AVENUE                        ,            ,10465,3,0,3,3750,3656,2004, 1 , C0 ,0,8/13/2007
2,COUNTRY CLUB             ,03  THREE FAMILY HOMES                      ,1,5477,139, ,C0, 3229 PHILIP AVENUE                        ,            ,10465,3,0,3,2350,4536,2003, 1 , C0 ,834000,6/14/2007
2,COUNTRY CLUB             ,03  THREE FAMILY HOMES                      ,1,5477,140, ,C0, 3227 PHILIP AVENUE                        ,            ,10465,3,0,3,2350,4536,2003, 1 , C0 ,874000,6/14/2007
2,COUNTRY CLUB             ,03  THREE FAMILY HOMES                      ,1,5479,51, ,C0, 820 CLARENCE AVENUE                       ,            ,10465,3,0,3,3389,4572,1997, 1 , C0 ,750000,7/12/2007
2,COUNTRY CLUB             ,03  THREE FAMILY HOMES                      ,1,5479,150, ,C0, 824 CLARENCE AVENUE                       ,            ,10465,3,0,3,3389,4572,1997, 1 , C0 ,750000,7/12/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1022, ,R3, 1434 OUTLOOK AVENUE                       ,3,10465,1,0,1,0,0,2002, 1 , R3 ,636000,3/30/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1033, ,R3, 1408 OUTLOOK AVENUE                       ,2,10465,1,0,1,0,0,2002, 1 , R3 ,0,10/3/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1069, ,R3, 1434 OUTLOOK AVENUE                       ,2,10465,1,0,1,0,0,2002, 1 , R3 ,660000,11/5/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1102, ,R3, 1490 OUTLOOK AVENUE                       ,1B          ,10465,1,0,1,0,0,2006, 1 , R3 ,525000,3/26/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1106, ,R3, 1490 OUTLOOK AVENUE                       ,1F          ,10465,1,0,1,0,0,2006, 1 , R3 ,499950,3/27/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1107, ,R3, 1490 OUTLOOK AVENUE                       ,1G          ,10465,1,0,1,0,0,2006, 1 , R3 ,565000,2/7/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1109, ,R3, 1490 OUTLOOK AVENUE                       ,1I          ,10465,1,0,1,0,0,2006, 1 , R3 ,585493,5/31/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1110, ,R3, 1490 OUTLOOK AVENUE                       ,1J          ,10465,1,0,1,0,0,2006, 1 , R3 ,456300,4/23/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1114, ,R3, 1490 OUTLOOK AVENUE                       ,2D          ,10465,1,0,1,0,0,2006, 1 , R3 ,690781,3/19/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1117, ,R3, 1490 OUTLOOK AVENUE                       ,2G          ,10465,1,0,1,0,0,2006, 1 , R3 ,610000,2/7/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1118, ,R3, 1490 OUTLOOK AVENUE                       ,2H          ,10465,1,0,1,0,0,2006, 1 , R3 ,390390,7/25/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1120, ,R3, 1490 OUTLOOK AVENUE                       ,2J          ,10465,1,0,1,0,0,2006, 1 , R3 ,650000,3/29/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1122, ,R3, 1490 OUTLOOK AVENUE                       ,2L          ,10465,1,0,1,0,0,2006, 1 , R3 ,650000,3/29/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1123, ,R3, 1490 OUTLOOK AVENUE                       ,2M          ,10465,1,0,1,0,0,2006, 1 , R3 ,650000,3/29/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1124, ,R3, 1490 OUTLOOK AVENUE                       ,2N          ,10465,1,0,1,0,0,2006, 1 , R3 ,419188,9/28/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1126, ,R3, 1490 OUTLOOK AVENUE                       ,2P          ,10465,1,0,1,0,0,2006, 1 , R3 ,650000,3/30/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1130, ,R3, 1490 OUTLOOK AVENUE                       ,N1          ,10465,1,0,1,0,0,2006, 1 , R3 ,500000,1/10/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1132, ,R3, 1490 OUTLOOK AVENUE                       ,N3          ,10465,1,0,1,0,0,2006, 1 , R3 ,500000,2/1/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5417,1136, ,R3, 1490 OUTLOOK AVENUE                       ,N7          ,10465,1,0,1,0,0,2006, 1 , R3 ,510000,3/26/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5467,1012, ,R3, 1490F SHORE DRIVE                         ,4F          ,10465,1,0,1,0,0,0, 1 , R3 ,0,5/21/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5467,1023, ,R3, 1444 SHORE DRIVE                          ,3A          ,10465,1,0,1,0,0,0, 1 , R3 ,560000,10/1/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5486,1014, ,R3, 600 CLARENCE AVENUE                       ,2B          ,10465,1,0,1,0,0,2004, 1 , R3 ,669195,6/21/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5486,1015, ,R3, 600-602 CLARENCE AVENUE                   ,2C          ,10465,1,0,1,0,0,2004, 1 , R3 ,495000,10/18/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5486,1020, ,R3, 600-602 CLARENCE AVENUE                   ,2H          ,10465,1,0,1,0,0,2004, 1 , R3 ,615000,9/24/2007
2,COUNTRY CLUB             ,04  TAX CLASS 1 CONDOS                      ,1A,5486,1029, ,R3, 600-602 CLARENCE AVENUE                   ,2Q          ,10465,1,0,1,0,0,2004, 1 , R3 ,0,11/26/2007
2,COUNTRY CLUB             ,05  TAX CLASS 1 VACANT LAND                 ,1B,5326,27, ,V0, FAIRMOUNT AVENUE                          ,            ,10465,0,0,0,2500,0,0, 1 , V0 ,0,11/28/2007
2,COUNTRY CLUB             ,05  TAX CLASS 1 VACANT LAND                 ,1B,5408,282, ,V0, PARSIFAL PLACE                            ,            ,10465,0,0,0,1495,0,0, 1 , V0 ,0,7/20/2007
2,COUNTRY CLUB             ,05  TAX CLASS 1 VACANT LAND                 ,1B,5411,302, ,V0, ROBERTSON PLACE                           ,            ,10465,0,0,0,2500,0,0, 1 , V0 ,0,4/12/2007
2,COUNTRY CLUB             ,05  TAX CLASS 1 VACANT LAND                 ,  ,5413,104, ,  , OHM AVENUE                                ,            ,10465,0,0,0,0,0,0, 1 , V0 ,0,1/26/2007
2,COUNTRY CLUB             ,05  TAX CLASS 1 VACANT LAND                 ,1B,5476,22, ,V0, WILCOX AVENUE                             ,            ,10465,0,0,0,2500,0,0, 1 , V0 ,0,8/13/2007
2,COUNTRY CLUB             ,07  RENTALS - WALKUP APARTMENTS             ,2A,5328,2, ,C2, 3280 LAYTON AVENUE                        ,            ,10465,6,0,6,1702,1584,1921, 2 , C2 ,622000,10/25/2007
2,COUNTRY CLUB             ,07  RENTALS - WALKUP APARTMENTS             ,2A,5468,26, ,C3, 3231-33 LAFAYETTE AVENUE                  ,            ,10465,4,0,4,1319,4950,1923, 2 , C3 ,850000,11/30/2007
2,COUNTRY CLUB             ,07  RENTALS - WALKUP APARTMENTS             ,2A,5477,12, ,C2, 841 CLARENCE AVENUE                       ,            ,10465,6,0,6,2500,2898,1933, 2 , C2 ,0,1/12/2007
2,COUNTRY CLUB             ,10  COOPS - ELEVATOR APARTMENTS             ,2,5409,41, ,D4," 1130 STADIUM AVE., 2-E                    ",            ,10465,0,0,0,0,0,1963, 2 , D4 ,120000,1/10/2007
2,COUNTRY CLUB             ,10  COOPS - ELEVATOR APARTMENTS             ,2,5409,41, ,D4," 1110 STADIUM AVENUE, 2-C                  ",            ,10465,0,0,0,0,0,1963, 2 , D4 ,200000,1/19/2007
2,COUNTRY CLUB             ,10  COOPS - ELEVATOR APARTMENTS             ,2,5409,41, ,D4," 1110 STADIUM AVE., 5-F                    ",            ,10465,0,0,0,0,0,1963, 2 , D4 ,130000,1/19/2007
2,COUNTRY CLUB             ,10  COOPS - ELEVATOR APARTMENTS             ,2,5409,41, ,D4," 1110 STADIUM AVENUE, 2B                   ",            ,10465,0,0,0,0,0,1963, 2 , D4 ,265000,3/29/2007
2,COUNTRY CLUB             ,10  COOPS - ELEVATOR APARTMENTS             ,2,5409,41, ,D4," 1110 STADIUM AVENUE, 3D                   ",            ,10465,0,0,0,0,0,1963, 2 , D4 ,145000,6/1/2007
2,COUNTRY CLUB             ,10  COOPS - ELEVATOR APARTMENTS             ,2,5409,41, ,D4," 1110 STADIUM AVE., 1-A                    ",            ,10465,0,0,0,0,0,1963, 2 , D4 ,135000,5/24/2007
2,COUNTRY CLUB             ,10  COOPS - ELEVATOR APARTMENTS             ,2,5409,41, ,D4," 1130 STADIUM AVENUE, 6D                   ",            ,10465,0,0,0,0,0,1963, 2 , D4 ,125000,8/13/2007
2,COUNTRY CLUB             ,17  CONDOPS                                 ,1A,5417,1047, ,R3, 1420 OUTLOOK AVENUE                       ,1,10465,1,0,1,0,0,2002, 2 , R9 ,0,8/1/2007
2,COUNTRY CLUB             ,22  STORE BUILDINGS                         ,4,5322,7, ,K4, 3201-3205 LAYTON AVENUE                   ,            ,10465,1,1,2,4801,3265,1950, 4 , K4 ,2100000,10/25/2007
2,COUNTRY CLUB             ,31  COMMERCIAL VACANT LAND                  ,4,5417,50, ,V8, 1432-2 OUTLOOK AVENUE                     ,            ,10465,0,0,0,206500,0,0, 4 , V8 ,0,7/16/2007
2,COUNTRY CLUB             ,31  COMMERCIAL VACANT LAND                  ,4,5490,105, ,V1, SCHLEY AVENUE                             ,            ,10465,0,0,0,5358,0,0, 4 , V1 ,0,3/13/2007
2,COUNTRY CLUB             ,41  TAX CLASS 4 - OTHER                     ,4,5490,25, ,Z6, SHORE DRIVE                               ,            ,10465,0,0,0,42022,0,0, 4 , Z6 ,0,3/13/2007
2,COUNTRY CLUB             ,41  TAX CLASS 4 - OTHER                     ,4,5490,107, ,Z9, SCHLEY AVENUE                             ,            ,10465,0,0,0,21050,80,1920, 4 , Z9 ,0,3/13/2007
2,CROTONA PARK             ,01  ONE FAMILY HOMES                        ,1,2938,9, ,A1, 1420 CROTONA PARK EAST                    ,            ,10460,1,0,1,1020,1528,1901, 1 , A1 ,495000,8/9/2007
2,CROTONA PARK             ,01  ONE FAMILY HOMES                        ,1,2938,9, ,A1, 1420 CROTONA PARK EAST                    ,            ,10460,1,0,1,1020,1528,1901, 1 , A1 ,400000,1/16/2007
2,CROTONA PARK             ,01  ONE FAMILY HOMES                        ,1,2938,121, ,A5, 1460 CROTONA PARK EAST                    ,            ,10460,1,0,1,1748,1152,1989, 1 , A5 ,0,10/25/2007
2,CROTONA PARK             ,01  ONE FAMILY HOMES                        ,1,2958,6, ,A9, 1824 MARMION AVENUE                       ,            ,10460,1,0,1,1140,1412,1910, 1 , A9 ,375000,7/19/2007
2,CROTONA PARK             ,01  ONE FAMILY HOMES                        ,1,2958,42, ,A1, 1832 MOHEGAN AVENUE                       ,            ,10460,1,0,1,1750,992,1899, 1 , A1 ,0,9/1/2007
2,CROTONA PARK             ,01  ONE FAMILY HOMES                        ,1,2958,86, ,A1, 1827 TRAFALGAR PLACE                      ,            ,10460,1,0,1,1625,1498,1899, 1 , A1 ,126000,11/9/2007
2,CROTONA PARK             ,01  ONE FAMILY HOMES                        ,1,2977,365, ,A2, 1455 MINFORD PLACE                        ,            ,10460,1,0,1,7400,2112,1986, 1 , A2 ,386250,5/21/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2936,24, ,B2, 1419 CLINTON AVENUE                       ,            ,10456,2,0,2,3080,2087,1901, 1 , B2 ,0,9/20/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2936,24, ,B2, 1419 CLINTON AVENUE                       ,            ,10456,2,0,2,3080,2087,1901, 1 , B2 ,0,8/4/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2936,24, ,B2, 1419 CLINTON AVENUE                       ,            ,10456,2,0,2,3080,2087,1901, 1 , B2 ,0,7/26/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2936,24, ,B2, 1419 CLINTON AVENUE                       ,            ,10456,2,0,2,3080,2087,1901, 1 , B2 ,0,4/17/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2936,24, ,B2, 1419 CLINTON AVENUE                       ,            ,10456,2,0,2,3080,2087,1901, 1 , B2 ,350000,2/21/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2937,37, ,B1, 662 CROTONA PARK SOUTH                    ,            ,10456,2,0,2,1646,3912,2005, 1 , B1 ,635000,11/13/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1B,2940,36, ,V0, 1810 CROTONA PARK EAST                    ,            ,10460,0,0,0,2500,0,0, 1 , B3 ,400000,10/17/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2948,35, ,B3, 740 EAST 175 STREET                       ,            ,10457,2,0,2,2997,2310,1901, 1 , B3 ,325000,6/12/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2948,55, ,B3, 739 CROTONA PARK NORTH                    ,            ,10457,2,0,2,2300,1721,1901, 1 , B3 ,0,8/30/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2952,33, ,B3, 770 EAST 175ST                            ,            ,10460,2,0,2,3510,1803,1920, 1 , B3 ,0,4/19/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2952,52, ,B2, 812 E. 175 ST.                            ,            ,10460,2,0,2,1833,2841,1997, 1 , B2 ,505000,4/30/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2952,153, ,B2, 816 EAST 175 STREET                       ,            ,10460,2,0,2,1901,2946,1997, 1 , B2 ,485000,2/12/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2953,9, ,B1, 1822 PROSPECT AVE                         ,            ,10457,2,0,2,2700,2318,1901, 1 , B1 ,10,8/10/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2958,64, ,B2, 875 EAST 175 STREET                       ,            ,10460,2,0,2,1399,3800,2006, 1 , B2 ,599000,2/2/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2958,89, ,B2, 1819 TRAFALGAR PLACE                      ,            ,10460,2,0,2,1625,1520,1931, 1 , B2 ,480000,2/9/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2958,94, ,B2, 883 EAST 175TH STREET                     ,            ,10460,2,0,2,1889,1515,1920, 1 , B2 ,430000,4/24/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2958,138, ,B2, 873 EAST 175 STREET                       ,            ,10460,2,0,2,1471,3800,2006, 1 , B2 ,599000,2/2/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2958,208, ,B2, 848 EAST 176 STREET                       ,            ,10460,2,0,2,2316,2340,1997, 1 , B2 ,520000,1/9/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2981,37, ,B2, 1483 HOE AVENUE                           ,            ,10460,2,0,2,2100,2520,1995, 1 , B2 ,115265,6/22/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2996,43, ,B2, 1527 BRYANT AVENUE                        ,            ,10460,2,0,2,5000,2751,1899, 1 , B2 ,452000,8/15/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2996,45, ,B2, 1521 BRYANT AVENUE                        ,            ,10460,2,0,2,2500,2184,1910, 1 , B2 ,350000,1/5/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2996,46, ,B2, 1519 BRYANT AVENUE                        ,            ,10460,2,0,2,2500,3087,1910, 1 , B2 ,0,2/8/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,2996,47, ,B2, 1517 BRYANT AVENUE                        ,            ,10460,2,0,2,2025,3087,1920, 1 , B2 ,505000,11/9/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,3000,135, ,B2, 1475 LONGFELLOW AVENUE                    ,            ,10460,2,0,2,2500,1950,1997, 1 , B2 ,450000,1/25/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,3009,12, ,B2, 1546 LONGFELLOW AVENUE                    ,            ,10460,2,0,2,2500,2650,1996, 1 , B2 ,465000,8/20/2007
2,CROTONA PARK             ,02  TWO FAMILY HOMES                        ,1,3013,46, ,B2, 1481 WEST FARMS ROAD                      ,            ,10460,2,0,2,3948,2400,1910, 1 , B2 ,450000,2/27/2007
2,CROTONA PARK             ,03  THREE FAMILY HOMES                      ,1,2952,3, ,C0, 815 CROTONA PARK NORTH                    ,            ,10460,3,0,3,4700,4158,1901, 1 , C0 ,594870,6/12/2007
2,CROTONA PARK             ,03  THREE FAMILY HOMES                      ,1,2995,36, ,C0, 1485 BRYANT AVENUE                        ,            ,10460,3,0,3,2000,4392,1920, 1 , C0 ,300000,3/15/2007
2,CROTONA PARK             ,03  THREE FAMILY HOMES                      ,1,2996,141, ,C0, 1531 BRYANT AVENUE                        ,            ,10460,3,0,3,2466,3846,2002, 1 , C0 ,0,5/31/2007
2,CROTONA PARK             ,03  THREE FAMILY HOMES                      ,1,3001,3, ,C0, 1514 BRYANT AVENUE                        ,            ,10460,3,0,3,2000,3084,1920, 1 , C0 ,575000,5/8/2007
2,CROTONA PARK             ,03  THREE FAMILY HOMES                      ,1,3001,19, ,C0, 1554 BRYANT AVENUE                        ,            ,10460,3,0,3,2000,3504,1910, 1 , C0 ,385000,10/17/2007
2,CROTONA PARK             ,03  THREE FAMILY HOMES                      ,1,3013,29, ,C0, 1493 WEST FARMS ROAD                      ,            ,10460,3,0,3,6212,6472,1901, 1 , C0 ,300000,2/27/2007
2,CROTONA PARK             ,05  TAX CLASS 1 VACANT LAND                 ,1B,2958,66, ,V0, EAST 175 STREET                           ,            ,10460,0,0,0,2701,0,0, 1 , V0 ,0,11/30/2007
2,CROTONA PARK             ,05  TAX CLASS 1 VACANT LAND                 ,1B,3008,25, ,V0, EAST 172 STREET                           ,            ,10460,0,0,0,2500,0,0, 1 , V0 ,155000,9/27/2007
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2A,2952,19, ,C2, 779 CROTONA PARK NORTH                    ,            ,10460,5,0,5,2450,3077,1931, 2 , C2 ,0,10/30/2007
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2A,2952,28, ,C3, 1790 PROSPECT AVENUE                      ,            ,10457,4,0,4,1760,4620,1908, 2 , C3 ,0,12/17/2007
2,CROTONA PARK             ,07  RENTALS - WALKUP APARTMENTS             ,2,2952,46, ,C1, 806-808 EAST 175 STREET                   ,            ,10460,43,0,43,14300,48000,1931, 2 , C1 ,2995000,6/18/2007
