BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4746,13, ,B1, 3239 EASTCHESTER ROAD                     ,            ,10469,2,0,2,2200,1475,1955, 1 , B1 ,435000,4/20/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4746,14, ,B1, 3237 EASTCHESTER ROAD                     ,            ,10469,2,0,2,2200,1475,1955, 1 , B1 ,420000,3/30/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4746,129, ,B1, 1479 BURKE AVENUE                         ,            ,10469,2,0,2,2542,1666,1955, 1 , B1 ,370000,9/23/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4751,13, ,B1, 3351 WICKHAM AVENUE                       ,            ,10469,2,0,2,1900,2820,1970, 1 , B1 ,0,9/30/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4751,13, ,B1, 3351 WICKHAM AVENUE                       ,            ,10469,2,0,2,1900,2820,1970, 1 , B1 ,0,9/30/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4751,19, ,B1, 3335 WICKHAM AVENUE                       ,            ,10469,2,0,2,2684,2620,1970, 1 , B1 ,0,2/14/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,  ,4752,29, ,  , 1750 GIVAN AVENUE                         ,            ,10469,0,0,0,0,0,0, 1 , B1 ,340000,1/12/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4752,57, ,B1, 3215 WICKHAM AVENUE                       ,            ,10469,2,0,2,1920,2820,1970, 1 , B1 ,0,12/30/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4752,62, ,B1, 3205 WICKHAM AVENUE                       ,            ,10469,2,0,2,1920,2585,1970, 1 , B1 ,0,9/7/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4752,79, ,B1, 3228 GUNTHER AVENUE                       ,            ,10469,2,0,2,1900,2080,1970, 1 , B1 ,527500,5/10/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4752,197, ,B1, 3224 KINGSLAND AVENUE                     ,            ,10469,2,0,2,2200,2740,1970, 1 , B1 ,0,1/21/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4752,206, ,B1, 3276 KINGSLAND AVENUE                     ,            ,10469,2,0,2,3211,1920,1960, 1 , B1 ,565000,10/31/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4755,16, ,B1, 3243 BRUNER AVENUE                        ,            ,10469,2,0,2,2112,2585,1970, 1 , B1 ,0,3/26/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4755,27, ,B1, 3221 BRUNER AVENUE                        ,            ,10469,2,0,2,1920,2585,1970, 1 , B1 ,465000,6/29/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4755,35, ,B1, 3205 BRUNER AVENUE                        ,            ,10469,2,0,2,1920,2820,1970, 1 , B1 ,475000,8/12/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4757,12, ,B3, 3259 GRACE AVENUE                         ,            ,10469,2,0,2,4029,1472,1920, 1 , B3 ,295000,7/1/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4757,18, ,B1, 3235 GRACE AVENUE                         ,            ,10469,2,0,2,3349,1760,1965, 1 , B1 ,0,11/9/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4757,20, ,B1, 3233 GRACE AVENUE                         ,            ,10469,2,0,2,1900,1760,1965, 1 , B1 ,0,12/30/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4759,62, ,C0, 1352 BURKE AVENUE                         ,            ,10469,3,0,3,1810,2820,1970, 1 , B1 ,465000,7/12/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4760,16, ,B1, 3125 FENTON AVENUE                        ,            ,10469,2,0,2,2500,2070,1955, 1 , B1 ,0,12/13/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,  ,4760,21, ,  , 3115 FENTON AVENUE                        ,            ,10469,0,0,0,0,0,0, 1 , B3 ,370000,11/22/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4761,35, ,B1, 1460 BURKE AVENUE                         ,            ,10469,2,0,2,3150,2346,1970, 1 , B1 ,0,10/14/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4762,44, ,B1, 3055 EASTCHESTER ROAD                     ,            ,10469,2,0,2,3420,1848,1965, 1 , B1 ,400000,1/11/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4762,49, ,B1, 3049 EASTCHESTER RD                       ,            ,10469,2,0,2,2722,2240,1920, 1 , B1 ,530000,11/15/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4763,31, ,B1, 1531 HAMMERSLEY AVENUE                    ,            ,10469,2,0,2,1907,2474,1950, 1 , B1 ,465000,8/5/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4763,34, ,B1, 1525 HAMMERSLEY AVENUE                    ,            ,10469,2,0,2,1805,2474,1950, 1 , B1 ,460000,11/17/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4763,116, ,B3, 3143 MICKLE AVENUE                        ,            ,10469,2,0,2,2044,1531,1950, 1 , B3 ,257500,4/18/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4764,36, ,B2, 1605 HAMMERSLEY AVENUE                    ,            ,10469,2,0,2,2500,2110,1920, 1 , B2 ,580000,11/30/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4764,36, ,B2, 1605 HAMMERSLEY AVENUE                    ,            ,10469,2,0,2,2500,2110,1920, 1 , B2 ,545000,7/22/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4765,15, ,B1, 3143 TIEMANN                              ,            ,10469,2,0,2,2280,2508,1955, 1 , B1 ,0,5/18/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4766,10, ,B3, 1520 HAMMERSLEY AVENUE                    ,            ,10469,2,0,2,2502,1258,1935, 1 , B3 ,0,8/24/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4766,23, ,B3, 3019 MICKLE AVENUE                        ,            ,10469,2,0,2,3127,1683,1935, 1 , B3 ,0,11/15/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4767,10, ,B2, 3049 KINGSLAND AVENUE                     ,            ,10469,2,0,2,4750,2320,1920, 1 , B2 ,0,4/28/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4767,16, ,B3, 3039 KINGSLAND AVENUE                     ,            ,10469,2,0,2,4750,1390,1915, 1 , B3 ,525000,10/28/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4767,31, ,B3, 1609 ADEE AVENUE                          ,            ,10469,2,0,2,2500,1944,1960, 1 , B3 ,0,6/9/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4767,52, ,B3, 3058 MICKLE AVENUE                        ,            ,10469,2,0,2,2375,1520,1910, 1 , B3 ,326000,8/2/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4768,107, ,B1, 1664 HAMMERSLEY AVENUE                    ,            ,10469,2,0,2,2467,2394,1960, 1 , B1 ,390000,6/28/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4769,13, ,B9, 3135 GUNTHER AVENUE                       ,            ,10469,2,0,2,2145,1683,1960, 1 , B9 ,475000,7/29/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4769,56, ,B3, 3148 TIEMANN AVENUE                       ,            ,10469,2,0,2,2375,1127,1920, 1 , B3 ,345500,10/11/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4769,58, ,B1, 3180 TIEMANN AVENUE                       ,            ,10469,2,0,2,3040,4200,1970, 1 , B1 ,0,8/29/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4773,7, ,B1, 3061 GUNTHER AVENUE                       ,            ,10469,2,0,2,1853,1596,1960, 1 , B1 ,465000,5/11/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4773,34, ,B1, 1703 ADEE AVENUE                          ,            ,10469,2,0,2,1960,2500,1955, 1 , B1 ,450000,6/20/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4773,44, ,B1, 3012 TIEMANN AVENUE                       ,            ,10469,2,0,2,2660,2455,1955, 1 , B1 ,0,6/2/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4773,56, ,B2, 3036 TIEMANN AVENUE                       ,            ,10469,2,0,2,2375,2160,1920, 1 , B2 ,1,3/17/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4773,59, ,B3, 3044 TIEMANN AVENUE                       ,            ,10469,2,0,2,4750,1652,1920, 1 , B3 ,450000,2/1/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4774,144, ,B1, 3028 GUNTHER AVENUE                       ,            ,10469,2,0,2,1900,1800,1950, 1 , B1 ,0,2/8/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4775,39, ,B1, 3018 WICKHAM AVENUE                       ,            ,10469,2,0,2,2700,2640,1960, 1 , B1 ,493500,3/25/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4776,12, ,B1, 3031 ELY AVENUE                           ,            ,10469,2,0,2,1895,2310,1960, 1 , B1 ,270000,12/14/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4776,59, ,B2, 3018 BRUNER AVENUE                        ,            ,10469,2,0,2,2870,3615,2004, 1 , B2 ,624000,6/17/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4776,70, ,B2, 3048 BRUNER AVENUE                        ,            ,10469,2,0,2,2369,1470,1910, 1 , B2 ,0,3/31/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4779,4, ,B9, 3149 NEW ENGLAND THRUWAY                  ,            ,10469,2,0,2,3000,3060,1970, 1 , B9 ,0,5/19/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4779,32, ,B3, 3105 NEW ENGLAND THRWY                    ,            ,10469,2,0,2,2816,1920,1965, 1 , B3 ,435000,9/26/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4779,56, ,B9, 3140 EDSON AVENUE                         ,            ,10469,2,0,2,3200,2860,1970, 1 , B9 ,478000,3/2/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4779,62, ,B9, 1960 BURKE AVENUE                         ,            ,10469,2,0,2,2163,2680,1970, 1 , B9 ,425000,10/28/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4785,6, ,B1, 2987 TIEMANN AVENUE                       ,            ,10469,2,0,2,2895,1548,1960, 1 , B1 ,400000,11/7/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4785,16, ,B1, 2973 TIEMANN AVENUE                       ,            ,10469,2,0,2,2335,1548,1960, 1 , B1 ,335000,12/27/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4785,18, ,B1, 2963 TIEMANN AVENUE                       ,            ,10469,2,0,2,1900,2500,1960, 1 , B1 ,520000,6/29/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4785,26, ,B1, 2923 TIEMANN AVENUE                       ,            ,10469,2,0,2,1895,2500,1960, 1 , B1 ,470000,8/15/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4785,59, ,B1, 2944 KINGSLAND AVENUE                     ,            ,10469,2,0,2,1900,2760,1960, 1 , B1 ,350000,6/23/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4788,10, ,B1, 2949 GUNTHER AVENUE                       ,            ,10469,2,0,2,2874,2843,1960, 1 , B1 ,0,6/9/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4788,139, ,B1, 2906 TIEMANN AVENUE                       ,            ,10469,2,0,2,1895,2500,1955, 1 , B1 ,0,5/13/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4789,11, ,B3, 2945 WICKHAM AVENUE                       ,            ,10469,2,0,2,4750,2385,1901, 1 , B3 ,470000,7/28/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4790,32, ,B1, 1803 ARNOW AVENUE                         ,            ,10469,2,0,2,3300,2680,1960, 1 , B1 ,10,3/28/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4791,33, ,S2, 1827 ARNOW AVENUE                         ,            ,10469,2,1,3,4590,3528,1960, 1 , S2 ,425000,2/22/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4791,40, ,B3, 2920 BRUNER AVENUE                        ,            ,10469,2,0,2,3552,850,1910, 1 , B3 ,275000,5/5/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4791,40, ,B3, 2920 BRUNER AVENUE                        ,            ,10469,2,0,2,3552,850,1910, 1 , B3 ,0,5/3/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4791,48, ,B3, 2946 BRUNER AVENUE                        ,            ,10469,2,0,2,2772,1500,1920, 1 , B3 ,475000,11/10/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4792,45, ,B3, 2832 TIEMANN AVENUE                       ,            ,10469,2,0,2,4750,2366,1910, 1 , B3 ,375000,3/15/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4792,47, ,B3, 2836 TIEMANN AVENUE                       ,            ,10469,2,0,2,4750,1218,1925, 1 , B3 ,370000,2/4/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4794,7, ,B2, 1812 ARNOW AVENUE                         ,            ,10469,2,0,2,6875,1851,1950, 1 , B2 ,0,4/19/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4795,48, ,B1, 2838 BRUNER AVENUE                        ,            ,10469,2,0,2,3800,2156,1960, 1 , B1 ,530000,11/30/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4795,51, ,B1, 2842 BRUNER AVENUE                        ,            ,10469,2,0,2,2379,2809,2002, 1 , B1 ,600000,9/1/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,  ,4796,11, ,  , 2929 GRACE AVENUE                         ,            ,10469,0,0,0,0,0,0, 1 , B2 ,518289,6/28/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,  ,4796,11, ,  , 2927 GRACE AVENUE                         ,            ,10469,0,0,0,0,0,0, 1 , B2 ,528471,6/28/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,  ,4796,11, ,  , 2925 GRACE AVENUE                         ,            ,10469,0,0,0,0,0,0, 1 , B2 ,518289,6/16/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,  ,4796,13, ,  , 2921 GRACE AVENUE                         ,            ,10469,0,0,0,0,0,0, 1 , B2 ,559019,6/29/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,  ,4796,13, ,  , 2923 GRACE AVENUE                         ,            ,10469,0,0,0,0,0,0, 1 , B2 ,528471,6/29/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,  ,4796,15, ,  , 2913 GRACE AVENUE                         ,            ,10469,0,0,0,0,0,0, 1 , B2 ,528471,7/21/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,  ,4796,15, ,  , 2917 GRACE AVENUE                         ,            ,10469,0,0,0,0,0,0, 1 , B2 ,528471,6/17/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,  ,4796,15, ,  , 2919 GRACE AVENUE                         ,            ,10469,0,0,0,0,0,0, 1 , B2 ,505986,6/16/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,  ,4796,19, ,  , 2905 GRACE AVE                            ,            ,10469,0,0,0,0,0,0, 1 , B2 ,528471,6/29/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,  ,4796,19, ,  , 2907 GRACE AVENUE                         ,            ,10469,0,0,0,0,0,0, 1 , B2 ,528471,6/17/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,  ,4796,19, ,  , 2909 GRACE AVENUE                         ,            ,10469,0,0,0,0,0,0, 1 , B2 ,528471,6/16/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,  ,4796,19, ,  , 2911 GRACE AVENUE                         ,            ,10469,0,0,0,0,0,0, 1 , B2 ,528471,6/16/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,119, ,B2, 2931 GRACE AVENUE                         ,            ,10469,2,0,2,2375,3060,2004, 1 , B2 ,528471,7/19/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,127, ,B2, 2915 GRACE AVENUE                         ,            ,10469,2,0,2,2375,3060,2004, 1 , B2 ,528471,8/29/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,133, ,B2, 1907 ARNOW AVENUE                         ,            ,10469,2,0,2,2830,3060,2004, 1 , B2 ,529490,8/23/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,134, ,B2, 1905 ARNOW AVENUE                         ,            ,10469,2,0,2,2005,3060,2004, 1 , B2 ,513910,11/9/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,135, ,B2, 1903 ARNOW AVENUE                         ,            ,10469,2,0,2,2035,3060,2004, 1 , B2 ,529490,8/23/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,136, ,B2, 1901 ARNOW AVENUE                         ,            ,10469,2,0,2,2890,3060,2004, 1 , B2 ,529490,8/23/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,137, ,B2, 2900 ELY AVENUE                           ,            ,10469,2,0,2,2375,3060,2004, 1 , B2 ,500000,9/13/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,138, ,B2, 2902 ELY AVENUE                           ,            ,10469,2,0,2,2375,3060,2004, 1 , B2 ,500000,9/13/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,139, ,B2, 2904 ELY AVENUE                           ,            ,10469,2,0,2,2375,3060,2004, 1 , B2 ,500000,9/13/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,140, ,B2, 2906 ELY AVENUE                           ,            ,10469,2,0,2,2375,3060,2004, 1 , B2 ,500000,9/13/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,141, ,B2, 2908 ELY AVENUE                           ,            ,10469,2,0,2,2375,3060,2004, 1 , B2 ,505986,8/16/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,142, ,B2, 2910 ELY AVENUE                           ,            ,10469,2,0,2,2375,3060,2004, 1 , B2 ,579384,9/30/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,143, ,B2, 2912 ELY AVENUE                           ,            ,10469,2,0,2,2375,3060,2004, 1 , B2 ,528471,8/24/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,144, ,B2, 2914 ELY AVENUE                           ,            ,10469,2,0,2,2375,3060,2004, 1 , B2 ,518289,8/18/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,145, ,B2, 2916 ELY AVENUE                           ,            ,10469,2,0,2,2375,3060,2004, 1 , B2 ,518289,9/1/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,146, ,B2, 2918 ELY AVENUE                           ,            ,10469,2,0,2,2375,3060,2004, 1 , B2 ,528471,10/25/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,147, ,B2, 2920 ELY AVENUE                           ,            ,10469,2,0,2,2375,3060,2004, 1 , B2 ,553928,11/15/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,148, ,B2, 2922 ELY AVENUE                           ,            ,10469,2,0,2,2375,3060,2004, 1 , B2 ,518471,10/26/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,149, ,B2, 2924 ELY AVENUE                           ,            ,10469,2,0,2,2375,3060,2004, 1 , B2 ,528471,10/4/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4796,150, ,B2, 2926 ELY AVENUE                           ,            ,10469,2,0,2,2375,3060,2004, 1 , B2 ,523889,10/5/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4881,20, ,B1, 3329 EDSON AVENUE                         ,            ,10469,2,0,2,2850,2055,1975, 1 , B1 ,0,8/29/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4881,58, ,B1, 3341 BAYCHESTER AVENUE                    ,            ,10469,2,0,2,2500,1887,1965, 1 , B1 ,410000,5/24/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4881,69, ,B2, 3315 BAYCHESTER AVENUE                    ,            ,10469,2,0,2,2000,1856,1925, 1 , B2 ,450000,4/5/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4883,127, ,B1, 3411 BRUNER AVENUE                        ,            ,10469,2,0,2,3495,3600,2004, 1 , B1 ,519000,8/24/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4883,128, ,B1, 3409 BRUNER AVENUE                        ,            ,10469,2,0,2,2063,3600,2004, 1 , B1 ,499000,9/14/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4883,129, ,B1, 3407 BRUNER AVENUE                        ,            ,10469,2,0,2,2063,3600,2004, 1 , B1 ,509500,8/19/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4883,130, ,B1, 3405 BRUNER AVENUE                        ,            ,10469,2,0,2,4350,3600,2004, 1 , B1 ,499000,9/15/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4883,131, ,B1, 3403 BRUNER AVENUE                        ,            ,10469,2,0,2,1587,3600,2004, 1 , B1 ,499000,8/31/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4883,132, ,B1, 3401 BRUNER AVENUE                        ,            ,10469,2,0,2,3285,3834,2004, 1 , B1 ,498000,8/26/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4884,16, ,B3, 3459 ELY AVENUE                           ,            ,10469,2,0,2,4750,1908,1925, 1 , B3 ,305000,2/11/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4885,73, ,B1, 3454 ELY AVENUE                           ,            ,10469,2,0,2,2375,2846,1920, 1 , B1 ,400000,4/20/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4885,79, ,B1, 3470 ELY AVENUE                           ,            ,10469,2,0,2,2945,2070,1920, 1 , B1 ,474350,3/22/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4886,32, ,B1, 3417 EDSON AVENUE                         ,            ,10469,2,0,2,4750,2768,1940, 1 , B1 ,430000,11/2/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4886,89, ,B1, 3402 GRACE AVENUE                         ,            ,10469,2,0,2,5630,2750,1999, 1 , B1 ,0,8/16/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4894,18, ,B1, 3530 EDSON AVENUE                         ,            ,10466,2,0,2,2842,2920,1975, 1 , B1 ,463000,6/27/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4897,9, ,B9, 1265 EAST 222 STREET                      ,            ,10469,2,0,2,1800,1890,1950, 1 , B9 ,330000,8/24/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4897,24, ,B1, 1235 EAST 222ND STREET                    ,            ,10469,2,0,2,2500,3025,1955, 1 , B1 ,0,6/20/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4897,56, ,B1, 1226 EAST 223 STREET                      ,            ,10466,2,0,2,5000,3003,1955, 1 , B1 ,0,2/23/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4898,5, ,B9, 1281 EAST 223 STREET                      ,            ,10466,2,0,2,1264,1320,1955, 1 , B9 ,0,7/13/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4898,37, ,B1, 1219 EAST 223 STREET                      ,            ,10466,2,0,2,2742,2700,1955, 1 , B1 ,0,7/1/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4898,58, ,B1, 1228 EAST 224TH STREET                    ,            ,10466,2,0,2,2500,2500,1960, 1 , B1 ,0,11/16/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4898,61, ,B3, 1232 EAST 224 STREET                      ,            ,10466,2,0,2,2071,1624,1920, 1 , B3 ,344500,8/11/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4899,43, ,B1, 1836 SCHIEFFELIN AVENUE                   ,            ,10466,2,0,2,1767,1806,1950, 1 , B1 ,430000,8/19/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4899,43, ,B1, 1836 SCHIEFFELIN AVENUE                   ,            ,10466,2,0,2,1767,1806,1950, 1 , B1 ,232500,5/3/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4900,29, ,S2, 3701 EASTCHESTER ROAD                     ,            ,10466,2,1,3,2100,2200,1920, 1 , S2 ,0,7/22/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4900,29, ,S2, 3701 EASTCHESTER ROAD                     ,            ,10466,2,1,3,2100,2200,1920, 1 , S2 ,415000,7/22/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4903,69, ,B1, 1144 EAST 225 STREET                      ,            ,10466,2,0,2,1936,1894,1950, 1 , B1 ,360000,1/11/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4903,81, ,B1, 1172 EAST 225 STREET                      ,            ,10466,2,0,2,1934,1912,1950, 1 , B1 ,335000,3/11/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4903,171, ,B9, 1150 EAST 225 STREET                      ,            ,10466,2,0,2,1152,1584,1970, 1 , B9 ,380000,10/6/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4917,43, ,B1, 3608 DE REIMER AVENUE                     ,            ,10466,2,0,2,2007,2070,1962, 1 , B1 ,395000,2/8/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4917,44, ,B1, 3610 DE REIMER AVENUE                     ,            ,10466,2,0,2,2007,2070,1962, 1 , B1 ,395000,3/16/2005
2,BAYCHESTER               ,02  TWO FAMILY HOMES                        ,1,4921,67, ,B1, 3644 PALMER AVENUE                        ,            ,10466,2,0,2,2508,2310,1960, 1 , B1 ,400000,9/30/2005
