BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,MORRISANIA/LONGWOOD      ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2381,1078, ,R4, 837 WASHINGTON AVENUE                     ,7O          ,10451,1,0,1,0,0,2008, 2 , R4 ,203000,2/25/2009
2,MORRISANIA/LONGWOOD      ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2381,1081, ,R4, 837 WASHINGTON AVENUE                     ,8D          ,10451,1,0,1,0,0,2008, 2 , R4 ,203812,1/14/2009
2,MORRISANIA/LONGWOOD      ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2381,1082, ,R4, 837 WASHINGTON AVENUE                     ,8H          ,10451,1,0,1,0,0,2008, 2 , R4 ,255000,4/30/2009
2,MORRISANIA/LONGWOOD      ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2381,1083, ,R4, 837 WASHINGTON AVENUE                     ,8I          ,10451,1,0,1,0,0,2008, 2 , R4 ,256020,3/19/2009
2,MORRISANIA/LONGWOOD      ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2381,1086, ,R4, 837 WASHINGTON AVENUE                     ,8L          ,10451,1,0,1,0,0,2008, 2 , R4 ,378508,1/13/2009
2,MORRISANIA/LONGWOOD      ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2381,1088, ,R4, 837 WASHINGTON AVENUE                     ,8N          ,10451,1,0,1,0,0,2008, 2 , R4 ,256020,1/14/2009
2,MORRISANIA/LONGWOOD      ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2381,1089, ,R4, 837 WASHINGTON AVENUE                     ,8O          ,10451,1,0,1,0,0,2008, 2 , R4 ,200800,8/5/2009
2,MORRISANIA/LONGWOOD      ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2381,1090, ,R4, 837 WASHINGTON AVENUE                     ,8P          ,10451,1,0,1,0,0,2008, 2 , R4 ,258028,3/13/2009
2,MORRISANIA/LONGWOOD      ,13  CONDOS - ELEVATOR APARTMENTS            ,2,2703,1002, ,R4, 950 WESTCHESTER AVENUE                    ,RES         ,10459,1,0,1,0,0,2006, 2 , R4 ,0,5/1/2009
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2A,2690,20, ,S9, 906 PROSPECT AVENUE                       ,            ,10459,4,2,6,3000,3750,1910, 2 , S9 ,205000,10/13/2009
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2A,2690,20, ,S9, 906-908 PROSPECT AVENUE                   ,            ,10459,4,2,6,3000,3750,1910, 2 , S9 ,0,6/15/2009
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2A,2690,20, ,S9, 908 PROSPECT AVENUE                       ,            ,10459,4,2,6,3000,3750,1910, 2 , S9 ,435000,1/3/2009
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2A,2719,10, ,S3, 909 EAST 169TH STREET                     ,            ,10459,3,1,4,1637,3060,1911, 2 , S3 ,0,3/23/2009
2,MORRISANIA/LONGWOOD      ,14  RENTALS - 4-10 UNIT                     ,2A,2719,10, ,S3, 909 EAST 169TH STREET                     ,            ,10459,3,1,4,1637,3060,1911, 2 , S3 ,0,3/23/2009
2,MORRISANIA/LONGWOOD      ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,2607,1101, ,R1, 1094 FRANKLIN AVENUE                      ,1A          ,10456,1,0,1,0,0,0, 2 , R1 ,0,4/22/2009
2,MORRISANIA/LONGWOOD      ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,2607,1102, ,R1, 1094 FRANKLIN AVENUE                      ,1B          ,10456,1,0,1,0,0,0, 2 , R1 ,0,4/22/2009
2,MORRISANIA/LONGWOOD      ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,2607,1103, ,R1, 1094 FRANKLIN AVENUE                      ,2A          ,10456,1,0,1,0,0,0, 2 , R1 ,0,4/22/2009
2,MORRISANIA/LONGWOOD      ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,2607,1104, ,R1, 1094 FRANKLIN AVENUE                      ,2B          ,10456,1,0,1,0,0,0, 2 , R1 ,0,4/22/2009
2,MORRISANIA/LONGWOOD      ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,2607,1105, ,R1, 1094 FRANKLIN AVENUE                      ,3A          ,10456,1,0,1,0,0,0, 2 , R1 ,0,4/22/2009
2,MORRISANIA/LONGWOOD      ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,2607,1106, ,R1, 1094 FRANKLIN AVENUE                      ,3B          ,10456,1,0,1,0,0,0, 2 , R1 ,0,4/22/2009
2,MORRISANIA/LONGWOOD      ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,2607,1107, ,R1, 1094 FRANKLIN AVENUE                      ,4A          ,10456,1,0,1,0,0,0, 2 , R1 ,0,4/22/2009
2,MORRISANIA/LONGWOOD      ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,2607,1108, ,R1, 1094 FRANKLIN AVENUE                      ,4B          ,10456,1,0,1,0,0,0, 2 , R1 ,0,4/22/2009
2,MORRISANIA/LONGWOOD      ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,2636,1002, ,R1, 703 EAST 156 STREET                       ,            ,10455,1,0,1,0,0,1906, 2 , R1 ,265000,12/8/2009
2,MORRISANIA/LONGWOOD      ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,2636,1003, ,R1, 703 EAST 156 STREET                       ,            ,10455,1,0,1,0,0,1906, 2 , R1 ,135000,3/6/2009
2,MORRISANIA/LONGWOOD      ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,2636,1005, ,R1, 703 EAST 156 STREET                       ,            ,10455,1,0,1,0,0,1906, 2 , R1 ,135540,8/14/2009
2,MORRISANIA/LONGWOOD      ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,2636,1008, ,R1, 703 EAST 156 STREET                       ,            ,10455,1,0,1,0,0,1906, 2 , R1 ,135000,3/9/2009
2,MORRISANIA/LONGWOOD      ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,2685,1003, ,R1, 947 AVENUE ST. JOHN                       ,2A          ,10455,1,0,1,0,0,1910, 2 , R1 ,167310,1/28/2009
2,MORRISANIA/LONGWOOD      ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,2685,1004, ,R1, 947 AVENUE ST. JOHN                       ,2B          ,10455,1,0,1,0,0,1910, 2 , R1 ,288990,1/28/2009
2,MORRISANIA/LONGWOOD      ,15  CONDOS - 2-10 UNIT RESIDENTIAL          ,2C,2685,1008, ,R1, 947 AVENUE ST. JOHN                       ,4B          ,10455,1,0,1,0,0,1910, 2 , R1 ,223100,4/22/2009
2,MORRISANIA/LONGWOOD      ,17  CONDOPS                                 ,2,2742,1004, ,R9," 951 HOE AVENUE, A                         ",            ,10459,0,0,0,0,0,2005, 2 , R9 ,22621380,7/15/2009
2,MORRISANIA/LONGWOOD      ,17  CONDOPS                                 ,2,2742,1005, ,R9," 941 HOE AVENUE, B                         ",            ,10459,0,0,0,0,0,2005, 2 , R9 ,19059638,7/15/2009
2,MORRISANIA/LONGWOOD      ,18  TAX CLASS 3 - UTILITY PROPERTIES        ,3,2364,58, ,U6, 3 AVENUE                                  ,            ,10451,0,0,0,0,0,0, 3 , U6 ,0,6/26/2009
2,MORRISANIA/LONGWOOD      ,18  TAX CLASS 3 - UTILITY PROPERTIES        ,3,2364,58, ,U6, 3 AVENUE                                  ,            ,10451,0,0,0,0,0,0, 3 , U6 ,0,6/26/2009
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2294,2, ,K9, 2870 3 AVENUE                             ,            ,10455,0,19,19,39400,177094,1931, 4 , K9 ,0,5/15/2009
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2362,7, ,K1, 2902 3 AVENUE                             ,            ,10455,0,2,2,5775,5600,1950, 4 , K1 ,4000000,11/12/2009
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2362,43, ,K1, 2946 3 AVENUE                             ,            ,10455,0,1,1,2500,5000,1930, 4 , K1 ,0,10/16/2009
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2364,8, ,K1, 3056 3 AVENUE                             ,            ,10451,0,1,1,2400,1750,1931, 4 , K1 ,900000,2/18/2009
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2364,52, ,K2, 3110-14 3 AVENUE                          ,            ,10451,0,3,3,3338,4465,1931, 4 , K2 ,1100000,2/18/2009
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2374,4, ,K2, 600 MELROSE AVENUE                        ,            ,10455,0,1,1,368,736,1931, 4 , K2 ,375000,2/13/2009
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2608,35, ,K1, 3426 THIRD AVENUE                         ,            ,10456,0,1,1,2583,1250,1920, 4 , K1 ,0,10/29/2009
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2620,12, ,K1, 3214 3 AVENUE                             ,            ,10451,0,1,1,3154,1438,1920, 4 , K1 ,315000,10/26/2009
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2620,13, ,K1, 3216 3 AVENUE                             ,            ,10451,0,1,1,3154,1938,1920, 4 , K1 ,0,10/26/2009
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2655,20, ,K2, 793 WESTCHESTER AVENUE                    ,            ,10455,0,1,1,10400,7680,1910, 4 , K2 ,1200000,8/5/2009
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2668,57, ,K1, 789-793 EAST 161 STREET                   ,            ,10456,0,4,4,13220,3850,1920, 4 , K1 ,0,3/27/2009
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2690,74, ,K1, 854 EAST 163 STREET                       ,            ,10459,0,4,4,2874,2874,1920, 4 , K1 ,285110,11/5/2009
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2704,127, ,K1, 936 EAST 165 STREET                       ,            ,10459,0,1,1,1560,1200,1980, 4 , K1 ,285000,12/11/2009
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2723,54, ,K9, 927 SOUTHERN BOULEVARD                    ,            ,10459,0,2,2,17115,17115,1920, 4 , K9 ,1,3/4/2009
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,2754,8, ,K1, 1140 WEST FARMS ROAD                      ,            ,10459,0,3,3,4875,4822,1925, 4 , K1 ,500000,4/27/2009
2,MORRISANIA/LONGWOOD      ,22  STORE BUILDINGS                         ,4,3006,13, ,K9, 1061 HOME STREET                          ,            ,10459,0,1,1,10000,10000,1931, 4 , K9 ,0,12/16/2009
2,MORRISANIA/LONGWOOD      ,24  TAX CLASS 4 - UTILITY BUREAU PROPERTIES ,  ,2359,2, ,  ,                                           ,            ,10455,0,0,0,0,0,0, 4 , U0 ,0,12/30/2009
2,MORRISANIA/LONGWOOD      ,24  TAX CLASS 4 - UTILITY BUREAU PROPERTIES ,  ,2359,2, ,  ,                                           ,            ,10455,0,0,0,0,0,0, 4 , U0 ,10,12/30/2009
2,MORRISANIA/LONGWOOD      ,28  COMMERCIAL CONDOS                       ,4,2618,1004, ,R5, 601 E. 156TH   STREET                     ,AB          ,10455,0,1,1,0,0,0, 4 , R5 ,0,6/25/2009
2,MORRISANIA/LONGWOOD      ,28  COMMERCIAL CONDOS                       ,4,2618,1004, ,R5, 601 E. 156TH   STREET                     ,AB          ,10455,0,1,1,0,0,0, 4 , R5 ,0,6/25/2009
2,MORRISANIA/LONGWOOD      ,28  COMMERCIAL CONDOS                       ,4,2618,1005, ,R5, 756 ST. ANN'S AVE.                        ,ABHP        ,10456,0,1,1,0,0,0, 4 , R5 ,0,6/25/2009
2,MORRISANIA/LONGWOOD      ,28  COMMERCIAL CONDOS                       ,4,2618,1005, ,R5, 756 ST. ANN'S AVE.                        ,ABHP        ,10456,0,1,1,0,0,0, 4 , R5 ,0,6/25/2009
2,MORRISANIA/LONGWOOD      ,28  COMMERCIAL CONDOS                       ,4,2618,1009, ,R5, 780 ST. ANN'S AVE.                        ,CD          ,10456,0,1,1,0,0,0, 4 , R5 ,0,6/25/2009
2,MORRISANIA/LONGWOOD      ,28  COMMERCIAL CONDOS                       ,4,2618,1010, ,R5, 780 ST. ANN'S AVE.                        ,CDEP        ,10456,0,1,1,0,0,0, 4 , R5 ,0,6/25/2009
2,MORRISANIA/LONGWOOD      ,28  COMMERCIAL CONDOS                       ,4,2618,1011, ,R5, 792 ST. ANN'S AVE.                        ,CDO         ,10456,0,1,1,0,0,0, 4 , R5 ,0,6/25/2009
2,MORRISANIA/LONGWOOD      ,28  COMMERCIAL CONDOS                       ,4,2618,1011, ,R5, 792 ST. ANN'S AVE.                        ,CDO         ,10456,0,1,1,0,0,0, 4 , R5 ,0,6/25/2009
2,MORRISANIA/LONGWOOD      ,28  COMMERCIAL CONDOS                       ,4,2703,1001, ,R5, 950 WESTCHESTER AVENUE                    ,RETL        ,10459,0,1,1,0,0,2006, 4 , R5 ,0,11/20/2009
2,MORRISANIA/LONGWOOD      ,28  COMMERCIAL CONDOS                       ,4,2703,1001, ,R5, 950 WESTCHESTER AVENUE                    ,RETL        ,10459,0,1,1,0,0,2006, 4 , R5 ,0,11/20/2009
2,MORRISANIA/LONGWOOD      ,28  COMMERCIAL CONDOS                       ,4,2703,1003, ,R5, 950 WESTCHESTER AVENUE                    ,CFU         ,10459,0,1,1,0,0,2006, 4 , R5 ,0,11/20/2009
2,MORRISANIA/LONGWOOD      ,28  COMMERCIAL CONDOS                       ,4,2703,1003, ,R5, 950 WESTCHESTER AVENUE                    ,CFU         ,10459,0,1,1,0,0,2006, 4 , R5 ,0,11/20/2009
2,MORRISANIA/LONGWOOD      ,28  COMMERCIAL CONDOS                       ,4,2703,1004, ,R5, 950 WESTCHESTER AVENUE                    ,GARGE       ,10459,0,1,1,0,0,2006, 4 , R5 ,0,11/20/2009
2,MORRISANIA/LONGWOOD      ,28  COMMERCIAL CONDOS                       ,4,2703,1004, ,R5, 950 WESTCHESTER AVENUE                    ,GARGE       ,10459,0,1,1,0,0,2006, 4 , R5 ,0,11/20/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2369,32, ,G7, 3 AVENUE                                  ,            ,10456,0,0,0,3275,0,0, 4 , G7 ,0,11/17/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2369,39, ,G7, 3293 THIRD AVENUE                         ,            ,10456,0,0,0,2022,0,0, 4 , G7 ,175000,2/12/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2371,31, ,G9, 498 EAST 167TH STREET                     ,            ,10456,0,1,1,3736,3370,1931, 4 , G2 ,520000,3/5/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2388,16, ,G7, 4 GOUVERNEUR PLACE                        ,            ,10456,0,0,0,2470,0,0, 4 , G7 ,2008000,12/15/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2388,17, ,G7, 6 GOUVERNEUR PLACE                        ,            ,10456,0,0,0,2470,0,0, 4 , G7 ,0,12/15/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2388,18, ,G7, 8 GOUVERNEUR PLACE                        ,            ,10456,0,0,0,2470,0,0, 4 , G7 ,0,12/15/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2388,19, ,G7, 10 GOUVERNEUR PLACE                       ,            ,10456,0,0,0,2470,0,0, 4 , G7 ,0,12/15/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2388,20, ,G7, 12 GOUVERNEUR PLACE                       ,            ,10456,0,0,0,2470,0,0, 4 , G7 ,0,12/15/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2603,200, ,G2, 642 SOUTHERN BOULEVARD                    ,            ,10455,0,1,1,22500,22500,1925, 4 , G2 ,2300000,12/24/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2607,37, ,G2, 1074 FRANKLIN AVE                         ,            ,10456,0,1,1,5577,5460,1930, 4 , G2 ,600000,4/7/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2623,172, ,G7, 573 JACKSON AVENUE                        ,            ,10455,0,0,0,2395,0,0, 4 , G7 ,163000,1/6/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2653,31, ,  , 602 WALES AVENUE                          ,            ,10455,0,0,0,0,0,0, 4 , G2 ,0,9/1/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,  ,2668,61, ,  , 781-785 EAST 161 STREET                   ,            ,10456,0,0,0,0,0,0, 4 , G7 ,1775865,3/27/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2669,57, ,G7, 945 UNION AVENUE                          ,            ,10459,0,0,0,2480,0,0, 4 , G7 ,0,4/29/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,2,2692,68, ,D1, 1117 INTERVALE AVENUE                     ,            ,10459,48,0,48,9256,42954,2011, 4 , G2 ,850000,6/30/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2713,7, ,G7, 956 KELLY STREET                          ,            ,10459,0,0,0,3800,0,0, 4 , G7 ,0,2/27/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,2,2718,21, ,D1, 1144-60 TIFFANY STREET                    ,            ,10459,54,0,54,14148,62890,2010, 4 , G6 ,31500,12/18/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2729,12, ,G2, 726-728-730 SOUTHERN BOULEVARD            ,            ,10455,0,2,2,24180,23075,1925, 4 , G2 ,2500000,2/17/2009
2,MORRISANIA/LONGWOOD      ,29  COMMERCIAL GARAGES                      ,4,2937,14, ,K1, 1387 BOSTON ROAD                          ,            ,10456,0,3,3,5368,4568,1947, 4 , G9 ,682000,2/23/2009
2,MORRISANIA/LONGWOOD      ,30  WAREHOUSES                              ,2,2641,30, ,D1, 587 WALES AVENUE                          ,            ,10455,36,0,36,5174,24392,1905, 4 , E1 ,0,5/21/2009
2,MORRISANIA/LONGWOOD      ,30  WAREHOUSES                              ,2,2641,30, ,D1, 587 WALES AVENUE                          ,            ,10455,36,0,36,5174,24392,1905, 4 , E1 ,1300000,5/21/2009
2,MORRISANIA/LONGWOOD      ,30  WAREHOUSES                              ,4,2758,48, ,E3, 1152 LONGFELLOW AVENUE                    ,            ,10459,0,1,1,1895,2444,2005, 4 , E3 ,375000,2/5/2009
2,MORRISANIA/LONGWOOD      ,31  COMMERCIAL VACANT LAND                  ,  ,2359,50, ,  , 704 BROOK AVENUE                          ,            ,10455,0,0,0,0,0,0, 4 , V9 ,0,12/30/2009
2,MORRISANIA/LONGWOOD      ,31  COMMERCIAL VACANT LAND                  ,  ,2359,50, ,  , 704 BROOK AVENUE                          ,            ,10455,0,0,0,0,0,0, 4 , V9 ,2,12/30/2009
2,MORRISANIA/LONGWOOD      ,31  COMMERCIAL VACANT LAND                  ,  ,2359,9002, ,  ,                                           ,            ,10455,0,0,0,0,0,0, 4 , V9 ,0,12/30/2009
2,MORRISANIA/LONGWOOD      ,31  COMMERCIAL VACANT LAND                  ,  ,2359,9002, ,  , 533 BROOK AVENUE                          ,            ,10455,0,0,0,0,0,0, 4 , V9 ,0,12/30/2009
2,MORRISANIA/LONGWOOD      ,31  COMMERCIAL VACANT LAND                  ,  ,2364,49, ,  , 3106 3 AVENUE                             ,            ,10451,0,0,0,0,0,0, 4 , V1 ,0,6/26/2009
2,MORRISANIA/LONGWOOD      ,31  COMMERCIAL VACANT LAND                  ,  ,2364,49, ,  , 3106 3 AVENUE                             ,            ,10451,0,0,0,0,0,0, 4 , V1 ,0,6/26/2009
2,MORRISANIA/LONGWOOD      ,31  COMMERCIAL VACANT LAND                  ,4,2688,42, ,V1, 778 PROSPECT AVENUE                       ,            ,10455,0,0,0,4459,0,0, 4 , V1 ,0,6/30/2009
2,MORRISANIA/LONGWOOD      ,31  COMMERCIAL VACANT LAND                  ,4,2692,47, ,V1, INTERVALE AVENUE                          ,            ,10459,0,0,0,1333,0,0, 4 , V1 ,0,11/24/2009
2,MORRISANIA/LONGWOOD      ,31  COMMERCIAL VACANT LAND                  ,4,2693,34, ,V1, 856 HOME STREET                           ,            ,10459,0,0,0,1050,0,0, 4 , V1 ,90000,7/17/2009
2,MORRISANIA/LONGWOOD      ,31  COMMERCIAL VACANT LAND                  ,  ,2965,99, ,  , 842 JENNINGS STREET                       ,            ,10459,0,0,0,0,0,0, 4 , V5 ,2,6/2/2009
2,MORRISANIA/LONGWOOD      ,37  RELIGIOUS FACILITIES                    ,4,2614,52, ,M1, 1161 BOSTON ROAD                          ,            ,10456,0,1,1,2620,2155,1910, 4 , M1 ,0,2/19/2009
2,MORRISANIA/LONGWOOD      ,37  RELIGIOUS FACILITIES                    ,4,2675,4, ,M1, 666 UNION AVENUE                          ,            ,10455,0,1,1,2375,4750,1970, 4 , M1 ,675000,6/11/2009
2,MORRISANIA/LONGWOOD      ,37  RELIGIOUS FACILITIES                    ,4,2750,15, ,M1, 1069 FAILLE STREET                        ,            ,10459,0,1,1,1315,2438,1920, 4 , M1 ,0,4/13/2009
2,MORRISANIA/LONGWOOD      ,38  ASYLUMS AND HOMES                       ,4,2931,84, ,N2, 1331 FRANKLIN AVENUE                      ,            ,10456,12,0,12,10401,3502,1931, 4 , N2 ,0,5/11/2009
2,MOTT HAVEN/PORT MORRIS   ,01  ONE FAMILY HOMES                        ,1,2284,104, ,A5, 435 EAST 139TH STREET                     ,            ,10454,1,0,1,1667,2140,1910, 1 , A5 ,350000,10/23/2009
2,MOTT HAVEN/PORT MORRIS   ,01  ONE FAMILY HOMES                        ,1,2286,28, ,A9, 434 EAST 142 STREET                       ,            ,10454,1,0,1,1500,2250,1899, 1 , A9 ,0,5/13/2009
2,MOTT HAVEN/PORT MORRIS   ,01  ONE FAMILY HOMES                        ,1,2561,84, ,A5, 685 EAST 132ND STREET                     ,            ,10454,1,0,1,1650,1400,1920, 1 , A5 ,0,9/3/2009
2,MOTT HAVEN/PORT MORRIS   ,01  ONE FAMILY HOMES                        ,1,2565,71, ,A5, 733 EAST 136 STREET                       ,            ,10454,1,0,1,1500,960,1920, 1 , A5 ,89000,8/10/2009
2,MOTT HAVEN/PORT MORRIS   ,01  ONE FAMILY HOMES                        ,1,2565,72, ,S1, 731 EAST 136 STREET                       ,            ,10454,1,1,2,4000,1760,1920, 1 , S1 ,91000,8/10/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2272,40, ,B2, 515 EAST 145TH STREET                     ,            ,10454,2,0,2,2998,2340,1992, 1 , B2 ,450000,2/23/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2272,49, ,B2, 501 EAST 145TH STREET                     ,            ,10454,2,0,2,2498,2340,1992, 1 , B2 ,0,4/23/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2272,72, ,B2, 504 EAST 147 STREET                       ,            ,10455,2,0,2,1996,2340,1992, 1 , B2 ,360000,8/25/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2286,26, ,B3, 430 EAST 142 STREET                       ,            ,10454,2,0,2,1500,2250,1910, 1 , B3 ,362000,6/11/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2289,135, ,B2, 466 EAST 145TH STREET                     ,            ,10454,2,0,2,2000,2280,1990, 1 , B2 ,0,2/2/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2289,154, ,B2, 481 EAST 144TH STREET                     ,            ,10454,2,0,2,2000,2280,1993, 1 , B2 ,390000,12/30/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2289,154, ,B2, 481 EAST 144 STREET                       ,            ,10454,2,0,2,2000,2280,1993, 1 , B2 ,250000,6/10/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2290,135, ,B2, 470 EAST 146 STREET                       ,            ,10455,2,0,2,2000,2000,1991, 1 , B2 ,430000,7/17/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2307,10, ,S2, 362 EAST 146TH STREET                     ,            ,10455,2,1,3,2500,3811,1901, 1 , S2 ,0,2/23/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2314,76, ,B3, 281 ALEXANDER AVENUE                      ,            ,10454,2,0,2,1127,2724,1899, 1 , B3 ,435000,4/2/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2555,123, ,B1, 325 BEEKMAN AVENUE                        ,            ,10454,2,0,2,935,2734,2007, 1 , B1 ,0,2/9/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2555,124, ,B1, 323 BEEKMAN AVENUE                        ,            ,10454,2,0,2,935,2734,2007, 1 , B1 ,0,4/3/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2555,127, ,B1, 321 BEEKMAN AVENUE                        ,            ,10454,2,0,2,935,2734,2007, 1 , B1 ,0,4/3/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2555,128, ,B1, 319 BEEKMAN AVENUE                        ,            ,10454,2,0,2,935,2734,2007, 1 , B1 ,0,4/3/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2555,129, ,B1, 317 BEEKMAN AVENUE                        ,            ,10454,2,0,2,935,2734,2007, 1 , B1 ,0,4/3/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2561,18, ,B3, 696 EAST 133 STREET                       ,            ,10454,2,0,2,2500,2050,1920, 1 , B3 ,0,2/10/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2572,63, ,B2, 704 ST MARY'S STREET                      ,            ,10454,2,0,2,2003,2280,1999, 1 , B2 ,412371,11/3/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2577,7, ,B3, 432 CONCORD AVENUE                        ,            ,10455,2,0,2,2500,1508,1901, 1 , B3 ,150000,10/28/2009
2,MOTT HAVEN/PORT MORRIS   ,02  TWO FAMILY HOMES                        ,1,2577,7, ,B3, 432 CONCORD AVENUE                        ,            ,10455,2,0,2,2500,1508,1901, 1 , B3 ,278810,4/13/2009
