BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5909,970, ,D4," 4555 HENRY HUDSON PARKWAY, A606           ",            ,10471,0,0,0,0,0,1953, 2 , D4 ,365000,4/28/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5909,970, ,D4," 4555 HENRY HUDSON PARKWAY, A307           ",            ,10471,0,0,0,0,0,1953, 2 , D4 ,385344,5/15/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5909,970, ,D4," 4555 HENRY HUDSON PARKWAY, A305           ",            ,10471,0,0,0,0,0,1953, 2 , D4 ,369765,8/28/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5909,970, ,D4," 4555 HENRY HUDSON PARKWAY, A803           ",            ,10471,0,0,0,0,0,1953, 2 , D4 ,588697,8/25/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5909,977, ,D4," 4525 HENRY HUDSON PARKWAY, B-511          ",            ,10471,0,0,0,0,0,1953, 2 , D4 ,349000,4/24/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5909,977, ,D4," 4525 HENRY HUDSON PKWY, B907              ",            ,10471,0,0,0,0,0,1953, 2 , D4 ,435482,5/6/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5909,977, ,D4," 4525 HENRY HUDSON PARKWAY, B-207          ",            ,10471,0,0,0,0,0,1953, 2 , D4 ,360011,6/13/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,1, ,D4," 4705 HENRY HUDSON PKWY, 2M                ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,162500,8/8/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,1, ,D4," 4705 HENRY HUDSON PARKWAY, 9F             ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,188000,2/8/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,1, ,D4," 4705 HENRY HUDSON PARKWAY, 4F             ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,180000,1/30/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,1, ,D4," 4705 HENRY HUDSON PARKWAY, 9D             ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,321500,5/5/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,1, ,D4," 4705 HENRY HUDSON PARKWAY, 1A             ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,90000,7/23/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,1, ,D4," 4705 HENRY HUDSON PARKWAY, 6L             ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,229000,7/31/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,1, ,D4," 4705 HENRY HUDSON PARKWAY, 11D            ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,0,8/25/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,1, ,D4," 4705 HENRY HUDSON PARKWAY, 1B             ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,220000,9/19/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,1, ,D4," 4705 HENRY HUDSON PARKWAY, 7B             ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,230000,10/10/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,1, ,D4," 4705 HENRY HUDSON PARKWAY, 5L             ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,204550,11/7/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,1, ,D4," 4705 HENRY HUDSON PKWY W, 1C              ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,165000,6/30/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,1, ,D4," 4705 HENRY HUDSON PARKWAY, 11F            ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,181000,12/8/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,91, ,D4, 4901 HENRY HUDSON PKWY W                  ,            ,10471,0,0,0,0,0,1961, 2 , D4 ,0,6/13/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,91, ,D4," 4901 HENRY HUDSON PARKWAY, 3H             ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,295000,8/25/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,91, ,D4, 4901 HENRY HUDSON PKWY W                  ,            ,10471,0,0,0,0,0,1961, 2 , D4 ,0,11/14/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5912,91, ,D4," 4901 HENRY HUDSON PARKWAY, 5A             ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,0,11/13/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,436, ,D4," 3777 INDEPENDENCE AVENUE, 10H             ",            ,10463,0,0,0,0,0,1963, 2 , D4 ,700000,1/24/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,436, ,D4," 3777 INDEPENDENCE AVENUE, 10J             ",            ,10463,0,0,0,0,0,1963, 2 , D4 ,350000,1/24/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,436, ,D4," 3777 INDEPENDENCE AVE., 4H                ",            ,10463,0,0,0,0,0,1963, 2 , D4 ,672000,1/29/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,436, ,D4," 3777 INDEPENDENCE AVENUE, 6E              ",            ,10463,0,0,0,0,0,1963, 2 , D4 ,153064,6/24/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,436, ,D4," 3777 INDEPENDENCE AVE, 6B                 ",            ,10463,0,0,0,0,0,1963, 2 , D4 ,580000,6/18/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,436, ,D4," 3777 INDEPENDENCE AVENUE, 3G              ",            ,10463,0,0,0,0,0,1963, 2 , D4 ,312170,12/10/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,436, ,D4," 3777 INDEPENDENCE AVENUE, 4F              ",            ,10463,0,0,0,0,0,1963, 2 , D4 ,276925,12/30/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,436, ,D4," 3777 INDEPENDENCE AVENUE, 9F              ",            ,10463,0,0,0,0,0,1963, 2 , D4 ,200000,12/10/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,448, ,D4," 3750 HUDSON MANOR TERRACE, 6GW            ",            ,10463,0,0,0,0,0,1954, 2 , D4 ,0,2/1/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,448, ,D4," 3750 HUDSON MANOR TERRACE, 4BW            ",            ,10463,0,0,0,0,0,1954, 2 , D4 ,0,2/1/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,448, ,D4," 3750 HUDSON MANOR TERRACE, 3AW            ",            ,10463,0,0,0,0,0,1954, 2 , D4 ,0,2/1/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,448, ,D4," 3750 HUDSON MANOR TERRACE, E-EAST         ",            ,10463,0,0,0,0,0,1954, 2 , D4 ,225000,4/4/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,448, ,D4," 3750 HUDSON MANOR TERRACE, 3BW            ",            ,10463,0,0,0,0,0,1954, 2 , D4 ,365000,4/14/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,448, ,D4," 3750 HUDSON MANOR TERRACE, 2AW            ",            ,10463,0,0,0,0,0,1954, 2 , D4 ,360000,5/22/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,448, ,D4," 3750 HUDSON MANOR TERRACE, 6AE            ",            ,10463,0,0,0,0,0,1954, 2 , D4 ,298000,11/7/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,448, ,D4," 3750 HUDSON MANOR TERRACE, 2DW            ",            ,10463,0,0,0,0,0,1954, 2 , D4 ,292000,11/14/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,448, ,D4," 3750 HUDSON MANOR TERRACE, 4CE            ",            ,10463,0,0,0,0,0,1954, 2 , D4 ,465000,11/24/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,460, ,D4," 3850 HUDSON MANOR TERRACE, 4E             ",            ,10463,0,0,0,0,0,1954, 2 , D4 ,189000,1/3/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,460, ,D4," 3850 HUDSON MANOR TERRACE, 4GW            ",            ,10463,0,0,0,0,0,1954, 2 , D4 ,0,2/1/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,460, ,D4," 3850 HUDSON MANOR TERRACE, 3CW            ",            ,10463,0,0,0,0,0,1954, 2 , D4 ,465000,4/25/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,460, ,D4," 3850 HUDSON MANOR TERRACE, 1DW            ",            ,10463,0,0,0,0,0,1954, 2 , D4 ,300000,5/9/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,460, ,D4," 3850 HUDSON MANOR TERRACE, 4E             ",            ,10463,0,0,0,0,0,1954, 2 , D4 ,172000,7/10/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,460, ,D4," 3850 HUDSON MANOR TERRACE, 2C E           ",            ,10463,0,0,0,0,0,1954, 2 , D4 ,530000,8/22/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,460, ,D4," 3850 HUDSON MANOR TERRACE, 4FW            ",            ,10463,0,0,0,0,0,1954, 2 , D4 ,461000,6/30/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5919,460, ,D4," 3850 HUDSON MANOR TERRACE, 3G             ",            ,10463,0,0,0,0,0,1954, 2 , D4 ,339000,12/16/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,500, ,D4," 3901 INDEPENDENCE AVENUE, 7B              ",            ,10463,0,0,0,0,0,1963, 2 , D4 ,102000,1/7/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,500, ,D4," 3901 INDEPENDENCE AVENUE, 4D              ",            ,10463,0,0,0,0,0,1963, 2 , D4 ,200000,6/16/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,500, ,D4," 3901 INDEPENDENCE AVENUE, 5F              ",            ,10463,0,0,0,0,0,1963, 2 , D4 ,250000,6/16/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,500, ,D4," 3901 INDEPENDENCE AVENUE, 7E              ",            ,10463,0,0,0,0,0,1963, 2 , D4 ,299000,6/5/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,500, ,D4," 3901 INDEPENDENCE AVENUE, 2T              ",            ,10463,0,0,0,0,0,1963, 2 , D4 ,330000,12/23/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,510, ,D4," 679 WEST 239TH STREET, 1K                 ",            ,10463,0,0,0,0,0,1960, 2 , D4 ,205000,3/4/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,510, ,D4," 679 WEST 239 STREET, 7K L                 ",            ,10463,0,0,0,0,0,1960, 2 , D4 ,600000,4/2/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,510, ,D4," 679 WEST 239TH STREET, 7B                 ",            ,10463,0,0,0,0,0,1960, 2 , D4 ,560000,6/16/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,510, ,D4," 679 WEST 239 STREET, 6G                   ",            ,10463,0,0,0,0,0,1960, 2 , D4 ,290000,7/1/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,653, ,D4," 3671 HUDSON MANOR TERRACE, 10F            ",            ,10463,0,0,0,0,0,1963, 2 , D4 ,170000,1/17/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,653, ,D4," 3671 HUDSON MANOR TERRACE, 17D            ",            ,10463,0,0,0,0,0,1963, 2 , D4 ,385000,1/23/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,653, ,D4," 3671 HUDSON MANOR TERRACE, 17H            ",            ,10463,0,0,0,0,0,1963, 2 , D4 ,390000,8/21/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5920,653, ,D4," 3671 HUDSON MANOR TERRACE, 10L            ",            ,10463,0,0,0,0,0,1963, 2 , D4 ,395000,10/2/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5946,52, ,D4," 5355 HENRY HUDSON PARKWAY, 12J            ",            ,10471,0,0,0,0,0,1952, 2 , D4 ,304200,1/28/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5946,52, ,D4," 5355 HENRY HUDSON PARKWAY, 8D             ",            ,10471,0,0,0,0,0,1952, 2 , D4 ,269546,9/15/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5950,406, ,D4," 5420 NETHERLAND AVENUE, B32               ",            ,10471,0,0,0,0,0,1939, 2 , D4 ,230000,4/1/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5950,406, ,D4," 5420 NETHERLAND AVENUE, B53               ",            ,10471,0,0,0,0,0,1939, 2 , D4 ,227000,5/14/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5950,406, ,D4," 5430 NETHERLAND AVE, C22                  ",            ,10471,0,0,0,0,0,1939, 2 , D4 ,186000,5/13/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5950,406, ,D4," 5410 NETHERLAND AVENUE, A42               ",            ,10471,0,0,0,0,0,1939, 2 , D4 ,232500,5/15/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5950,406, ,D4," 5450 NETHERLAND AVENUE, E 12              ",            ,10471,0,0,0,0,0,1939, 2 , D4 ,355000,7/14/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5950,475, ,D4," 5424 ARLINGTON AVENUE, H44                ",            ,10471,0,0,0,0,0,1939, 2 , D4 ,225000,2/4/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5950,475, ,D4," 5414 ARLINGTON AVENUE, J42                ",            ,10471,0,0,0,0,0,1939, 2 , D4 ,225000,2/1/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5950,475, ,D4," 5424 ARLINGTON AVE, H64                   ",            ,10471,0,0,0,0,0,1939, 2 , D4 ,235000,4/10/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5950,475, ,D4," 5424 ARLINGTON AVENUE, H14                ",            ,10471,0,0,0,0,0,1939, 2 , D4 ,150000,8/21/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVENUE, 3X                 ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,312000,1/3/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVENUE, 7V                 ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,362520,1/10/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVE, 1K                    ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,210000,2/8/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVENUE, 19B                ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,660000,2/19/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVENUE, 19-O               ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,175000,3/17/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON, 2D                        ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,225000,3/31/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVENUE, 7N                 ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,155000,4/4/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVENUE, 3B                 ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,625000,3/25/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVENUE, STG                ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,281960,4/29/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVENUE, 12E                ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,230000,5/8/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVENUE, 18T                ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,335000,5/28/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVENUE, 16G                ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,347000,5/23/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVENUE, 3F                 ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,320000,7/31/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVENUE, 2R                 ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,150000,8/6/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVENUE, 20E                ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,233000,8/12/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVENUE, 6C                 ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,435000,8/26/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVENUE, 3C                 ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,383000,8/26/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVENUE, 9V                 ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,360000,10/17/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVENUE, 22U                ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,0,11/11/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,38, ,D4," 5700 ARLINGTON AVENUE, 3N                 ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,60000,7/23/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,230, ,D4," 5800 ARLINGTON AVENUE, 19W                ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,315000,2/28/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,230, ,D4," 5800 ARLINGTON AVENUE, 9T                 ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,312500,3/24/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,230, ,D4," 5800 ARLINGTON AVENUE, 12-O               ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,205000,5/14/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,230, ,D4," 5800 ARLINGTON AVENUE, 5D                 ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,250000,6/30/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,230, ,D4," 5800 ARLINGTON AVENUE, 12B                ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,645000,7/22/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,230, ,D4," 5800 ARLINGTON AVENUE, 1H                 ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,262500,8/27/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,230, ,D4," 5800 ARLINGTON AVENUE, 21A                ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,205000,2/15/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,230, ,D4," 5800 ARLINGTON AVENUE, 9S                 ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,315000,9/18/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,230, ,D4," 5800 ARLINGTON AVENUE, 3F                 ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,287500,10/6/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,230, ,D4," 5800 ARLINGTON AVENUE, 4LM                ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,525000,12/31/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,230, ,D4," 5800 ARLINGTON AVENUE, 4X                 ",            ,10471,0,0,0,0,0,1961, 2 , D4 ,285000,6/17/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4," 5900 ARLINGTON AVENUE, 21L                ",            ,10471,0,0,0,0,0,1962, 2 , D4 ,300000,1/2/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4," 5900 ARLINGTON AVENUE, 3W                 ",            ,10471,0,0,0,0,0,1962, 2 , D4 ,350000,4/3/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4," 5900 ARLINGTON AVENUE, 16T                ",            ,10471,0,0,0,0,0,1962, 2 , D4 ,316000,5/13/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4," 5900 ARLINGTON AVENUE, 15C                ",            ,10471,0,0,0,0,0,1962, 2 , D4 ,422500,5/22/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4," 5900 ARLINGTON AVENUE, 22W                ",            ,10471,0,0,0,0,0,1962, 2 , D4 ,360000,3/14/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4," 5900 ARLINGTON AVENUE, 22G                ",            ,10471,0,0,0,0,0,1962, 2 , D4 ,360000,7/15/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4," 5900 ARLINGTON AVENUE, 9-O                ",            ,10471,0,0,0,0,0,1962, 2 , D4 ,212000,7/17/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4," 5900 ARLINGTON AVENUE, 7T                 ",            ,10471,0,0,0,0,0,1962, 2 , D4 ,287000,7/14/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4," 5900 ARLINGTON AVENUE, 4F                 ",            ,10471,0,0,0,0,0,1962, 2 , D4 ,303000,8/5/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4," 5900 ARLINGTON AVENUE, 10P                ",            ,10471,0,0,0,0,0,1962, 2 , D4 ,120000,9/16/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4," 5900 ARLINGTON AVENUE, 21-O               ",            ,10471,0,0,0,0,0,1962, 2 , D4 ,195000,11/18/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4," 5900 ARLINGTON AVENUE, 19J                ",            ,10471,0,0,0,0,0,1962, 2 , D4 ,570000,11/18/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,240, ,D4," 5900 ARLINGTON AVENUE, 20D                ",            ,10471,0,0,0,0,0,1962, 2 , D4 ,220000,12/11/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,545, ,D4," 5601 RIVERDALE AVE, 4N                    ",            ,10471,0,0,0,0,0,1954, 2 , D4 ,329000,2/12/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,545, ,D4," 5601 RIVERDALE AVENUE, 4G                 ",            ,10471,0,0,0,0,0,1954, 2 , D4 ,64357,6/9/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,545, ,D4," 5601 RIVERDALE AVENUE, 2R                 ",            ,10471,0,0,0,0,0,1954, 2 , D4 ,135000,12/30/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4," 5650 NETHERLAND AVENUE, 1G                ",            ,10471,0,0,0,0,0,1949, 2 , D4 ,140000,4/17/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4," 5639 NETHERLAND AVENUE, 5F                ",            ,10471,0,0,0,0,0,1949, 2 , D4 ,70000,5/2/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4," 5615 NETHERLAND AVENUE, IC                ",            ,10471,0,0,0,0,0,1949, 2 , D4 ,175000,6/16/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4," 5645 NETHERLAND AVENUE, 6G                ",            ,10471,0,0,0,0,0,1949, 2 , D4 ,187000,7/9/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4," 5620 NETHERLAND AVE, 6D                   ",            ,10471,0,0,0,0,0,1949, 2 , D4 ,178000,7/14/2008
2,RIVERDALE                ,10  COOPS - ELEVATOR APARTMENTS             ,2,5953,550, ,D4," 5621 NETHERLAND AVENUE, 5D                ",            ,10471,0,0,0,0,0,1949, 2 , D4 ,160000,8/14/2008
