BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,HUGUENOT                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6815,114, ,V0, AMBOY ROAD                                ,            ,10312,0,0,0,2500,0,0, 1 , V0 ,0,5/28/2009
5,HUGUENOT                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6822,55, ,V0, DRUMGOOLE ROAD EAST                       ,            ,10312,0,0,0,1610,0,0, 1 , V0 ,0,7/29/2009
5,HUGUENOT                 ,22  STORE BUILDINGS                         ,4,6585,23, ,K2, 5488 AMBOY ROAD                           ,            ,10312,0,2,2,4700,3575,2004, 4 , K2 ,960000,4/30/2009
5,LIVINGSTON               ,01  ONE FAMILY HOMES                        ,1,74,9, ,A2, 177 TYSEN STREET                          ,            ,10301,1,0,1,8400,1350,1935, 1 , A2 ,417500,10/18/2009
5,LIVINGSTON               ,01  ONE FAMILY HOMES                        ,1,78,111, ,A1, 31 WALES PLACE                            ,            ,10310,1,0,1,6009,1493,2008, 1 , A1 ,465000,7/22/2009
5,LIVINGSTON               ,01  ONE FAMILY HOMES                        ,1,78,140, ,A1, 35 WALES PL                               ,            ,10310,1,0,1,3155,1493,2008, 1 , A1 ,465000,5/29/2009
5,LIVINGSTON               ,01  ONE FAMILY HOMES                        ,1,78,140, ,A1, 35 WALES PLACE                            ,            ,10310,1,0,1,3155,1493,2008, 1 , A1 ,0,5/29/2009
5,LIVINGSTON               ,01  ONE FAMILY HOMES                        ,1,78,141, ,A1, 39 WALES PLACE                            ,            ,10310,1,0,1,3098,1763,2008, 1 , A1 ,475000,6/12/2009
5,LIVINGSTON               ,01  ONE FAMILY HOMES                        ,1,78,160, ,A1, 151 BARD AVENUE                           ,            ,10310,1,0,1,5500,1959,1930, 1 , A1 ,0,7/8/2009
5,LIVINGSTON               ,01  ONE FAMILY HOMES                        ,1,78,160, ,A1, 151 BARD AVENUE                           ,            ,10310,1,0,1,5500,1959,1930, 1 , A1 ,539000,2/25/2009
5,LIVINGSTON               ,01  ONE FAMILY HOMES                        ,1,138,312, ,A1, 84 WALNUT STREET                          ,            ,10310,1,0,1,3745,1296,1930, 1 , A1 ,250000,1/14/2009
5,LIVINGSTON               ,01  ONE FAMILY HOMES                        ,1,149,70, ,A1, 54 DAVIS AVENUE                           ,            ,10310,1,0,1,10000,1536,1925, 1 , A1 ,415000,9/29/2009
5,LIVINGSTON               ,01  ONE FAMILY HOMES                        ,1,149,187, ,A1, 17 PELTON AVENUE                          ,            ,10310,1,0,1,2425,1272,1925, 1 , A1 ,0,2/27/2009
5,LIVINGSTON               ,01  ONE FAMILY HOMES                        ,1,150,75, ,A1, 150 HARRISON PLACE                        ,            ,10310,1,0,1,5247,1184,1925, 1 , A1 ,154610,11/6/2009
5,LIVINGSTON               ,01  ONE FAMILY HOMES                        ,1,150,178, ,A5, 11 HOWARD COURT                           ,            ,10310,1,0,1,3335,1256,1925, 1 , A5 ,0,9/8/2009
5,LIVINGSTON               ,01  ONE FAMILY HOMES                        ,1,150,182, ,A5, 7 HOWARD COURT                            ,            ,10310,1,0,1,3630,1256,1925, 1 , A5 ,207870,2/4/2009
5,LIVINGSTON               ,01  ONE FAMILY HOMES                        ,1,150,200, ,A2, 128 PELTON AVENUE                         ,            ,10310,1,0,1,7200,1515,1915, 1 , A2 ,314340,2/23/2009
5,LIVINGSTON               ,01  ONE FAMILY HOMES                        ,1,150,210, ,A1, 142 PELTON AVENUE                         ,            ,10310,1,0,1,3552,1440,1915, 1 , A1 ,0,3/18/2009
5,LIVINGSTON               ,01  ONE FAMILY HOMES                        ,1,150,440, ,A2, 172 OAKLAND AVENUE                        ,            ,10310,1,0,1,4880,1000,1960, 1 , A2 ,340000,12/18/2009
5,LIVINGSTON               ,01  ONE FAMILY HOMES                        ,1,150,442, ,A2, 168 OAKLAND AVENUE                        ,            ,10310,1,0,1,4880,1000,1960, 1 , A2 ,0,1/12/2009
5,LIVINGSTON               ,02  TWO FAMILY HOMES                        ,1,137,55, ,B2, 79 DELAFIELD PLACE                        ,            ,10310,2,0,2,3500,3102,2007, 1 , B2 ,544763,4/22/2009
5,LIVINGSTON               ,02  TWO FAMILY HOMES                        ,1,137,57, ,B2, 83 DELAFIELD PLACE                        ,            ,10310,2,0,2,3500,2516,2007, 1 , B2 ,570220,5/1/2009
5,LIVINGSTON               ,02  TWO FAMILY HOMES                        ,1,149,452, ,B2, 3 ARLINGTON COURT                         ,            ,10310,2,0,2,3038,2200,1925, 1 , B2 ,465000,9/10/2009
5,LIVINGSTON               ,02  TWO FAMILY HOMES                        ,1,150,273, ,B2, 175 BEMENT AVENUE                         ,            ,10310,2,0,2,3538,2014,1930, 1 , B2 ,137500,5/11/2009
5,LIVINGSTON               ,02  TWO FAMILY HOMES                        ,1,150,363, ,B9, OAKLAND AVENUE                            ,            ,10310,2,0,2,5104,2701,2010, 1 , B9 ,125000,9/30/2009
5,LIVINGSTON               ,02  TWO FAMILY HOMES                        ,1,150,363, ,B9, OAKLAND AVENUE                            ,            ,10310,2,0,2,5104,2701,2010, 1 , B9 ,0,9/30/2009
5,LIVINGSTON               ,03  THREE FAMILY HOMES                      ,1,70,10, ,C0, 69 TYSEN STREET                           ,            ,10301,3,0,3,3725,3536,1901, 1 , C0 ,192660,12/17/2009
5,LIVINGSTON               ,03  THREE FAMILY HOMES                      ,1,72,1, ,C0, 141 TYSEN STREET                          ,            ,10301,3,0,3,13050,3780,1901, 1 , C0 ,670000,10/26/2009
5,LIVINGSTON               ,05  TAX CLASS 1 VACANT LAND                 ,1B,78,110, ,V0, WALES PLACE                               ,            ,10310,0,0,0,1719,0,0, 1 , V0 ,4000,6/12/2009
5,LIVINGSTON               ,05  TAX CLASS 1 VACANT LAND                 ,1,150,283, ,A5, 153 BEMENT AVENUE                         ,            ,10310,1,0,1,3073,2683,2010, 1 , V0 ,282000,6/9/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,690,77, ,A1, 125 FINE BOULEVARD                        ,            ,10314,1,0,1,5800,3322,1965, 1 , A1 ,535000,1/30/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,690,293, ,A1, 54 SCHMIDTS  LANE                         ,            ,10314,1,0,1,4850,1239,1955, 1 , A1 ,0,11/24/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,690,317, ,A2, 363 LIGHTNER AVENUE                       ,            ,10314,1,0,1,5044,1363,1955, 1 , A2 ,0,9/1/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,694,411, ,A2, 77 SCHMIDTS LANE                          ,            ,10314,1,0,1,6000,1425,1960, 1 , A2 ,512000,9/30/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,694,411, ,A2, 77 SCHMIDTS LANE                          ,            ,10314,1,0,1,6000,1425,1960, 1 , A2 ,0,8/5/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,696,25, ,A2, 105 OCEAN TERRACE                         ,            ,10314,1,0,1,6907,2093,1955, 1 , A2 ,0,10/14/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,696,203, ,A2, 225 LA GUARDIA AVENUE                     ,            ,10314,1,0,1,6100,1456,1975, 1 , A2 ,416500,6/8/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,696,207, ,A2, 219 LA GUARDIA AVENUE                     ,            ,10314,1,0,1,7100,2050,1970, 1 , A2 ,610000,10/9/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,696,322, ,A1, 109 LINCOLN STREET                        ,            ,10314,1,0,1,5683,4028,1984, 1 , A1 ,750000,3/3/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,703,1, ,A5, 41 NORWALK AVENUE                         ,            ,10314,1,0,1,2731,2419,2007, 1 , A5 ,476580,9/8/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,703,1, ,A5, 45 NORWALK AVENUE                         ,            ,10314,1,0,1,2731,2419,2007, 1 , A5 ,481650,4/7/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,703,28, ,A9, 268 WESTWOOD AVENUE                       ,            ,10314,1,0,1,1656,1080,1955, 1 , A9 ,335000,5/26/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,703,57, ,A2, 19 FRANKLIN PLACE                         ,            ,10314,1,0,1,3880,1140,1955, 1 , A2 ,0,11/19/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,705,150, ,A2, 208 WESTWOOD AVENUE                       ,            ,10314,1,0,1,5824,2100,1975, 1 , A2 ,0,12/9/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,705,248, ,A2, 179 WESTWOOD AVENUE                       ,            ,10314,1,0,1,4000,2304,1975, 1 , A2 ,0,2/12/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,705,349, ,A1, 148 SCHMIDTS LANE                         ,            ,10314,1,0,1,5040,2132,1975, 1 , A1 ,0,12/15/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,752,117, ,A2, 185 FANNING STREET                        ,            ,10314,1,0,1,5000,875,1955, 1 , A2 ,375000,8/14/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,752,120, ,A2, 177 FANNING STREET                        ,            ,10314,1,0,1,4830,864,1955, 1 , A2 ,335000,1/12/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,752,120, ,A2, 177 FANNING STREET                        ,            ,10314,1,0,1,4830,864,1955, 1 , A2 ,0,1/6/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,752,273, ,A2, 232 GOWER STREET                          ,            ,10314,1,0,1,4200,1267,1965, 1 , A2 ,0,10/26/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,752,294, ,A9, 211 MELBA STREET                          ,            ,10314,1,0,1,1890,1296,1980, 1 , A9 ,332000,5/6/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,752,370, ,A1, 431 WESTWOOD AVENUE                       ,            ,10314,1,0,1,4500,1777,1955, 1 , A1 ,572500,6/2/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,752,463, ,A2, 316 WESTWOOD AVENUE                       ,            ,10314,1,0,1,5000,1000,1965, 1 , A2 ,0,10/7/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,752,474, ,A2, 35 HOLDEN BOULEVARD                       ,            ,10314,1,0,1,6000,1000,1965, 1 , A2 ,324500,5/7/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,752,583, ,A2, 216 FANNING STREET                        ,            ,10314,1,0,1,5040,1000,1950, 1 , A2 ,0,5/13/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,752,583, ,A2, 216 FANNING STREET                        ,            ,10314,1,0,1,5040,1000,1950, 1 , A2 ,0,5/13/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,752,635, ,A1, 241 MELBA STREET                          ,            ,10314,1,0,1,5500,2664,1950, 1 , A1 ,0,9/12/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,752,686, ,A1, 252 MELBA STREET                          ,            ,10314,1,0,1,4400,2800,1950, 1 , A1 ,735000,5/21/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,753,4, ,A9, 19 QUEEN STREET                           ,            ,10314,1,0,1,3000,1584,1970, 1 , A9 ,257060,3/19/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,755,32, ,A2, 60 HOLDEN BOULEVARD                       ,            ,10314,1,0,1,4200,1820,1970, 1 , A2 ,415000,9/10/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,756,35, ,A2, 332 GOWER STREET                          ,            ,10314,1,0,1,5200,1020,1955, 1 , A2 ,0,5/7/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,756,37, ,A5, 338 GOWER STREET                          ,            ,10314,1,0,1,2626,1216,1975, 1 , A5 ,334625,6/30/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,756,38, ,A5, 340 GOWER STREET                          ,            ,10314,1,0,1,2574,1216,1975, 1 , A5 ,377500,5/1/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,756,40, ,A5, 342 GOWER STREET                          ,            ,10314,1,0,1,2678,1216,1975, 1 , A5 ,0,10/29/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,757,83, ,A5, 326 MOUNTAINVIEW AVENUE                   ,            ,10314,1,0,1,2725,2091,1975, 1 , A5 ,415000,7/7/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,757,88, ,A5, 318 MOUNTAINVIEW AVENUE                   ,            ,10314,1,0,1,2500,1360,1975, 1 , A5 ,380000,7/14/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,759,62, ,A5, 207 MOUNTAINVIEW AVENUE                   ,            ,10314,1,0,1,3600,1292,1920, 1 , A5 ,327000,12/11/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,763,36, ,A0, 490 WESTWOOD AVENUE                       ,            ,10314,1,0,1,5457,1273,1950, 1 , A0 ,0,2/27/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,763,39, ,A0, 486 WESTWOOD AVENUE                       ,            ,10314,1,0,1,5200,1105,1950, 1 , A0 ,50000,3/24/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,763,180, ,A0, 248 MOUNTAINVIEW AVE.                     ,            ,10314,1,0,1,4680,1105,1960, 1 , A0 ,0,2/9/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,764,1, ,A5, 551 WESTWOOD AVENUE                       ,            ,10314,1,0,1,1464,1200,2003, 1 , A5 ,0,6/29/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,765,76, ,A5, 224 PERRY AVENUE                          ,            ,10314,1,0,1,3175,1280,1965, 1 , A5 ,354900,7/28/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,766,45, ,A5, 172 WHEELER AVENUE                        ,            ,10314,1,0,1,1711,2220,1989, 1 , A5 ,0,12/14/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,766,49, ,A5, 178 WHEELER AVENUE                        ,            ,10314,1,0,1,826,1554,1989, 1 , A5 ,0,8/19/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,767,13, ,A5, 35 LIVINGSTON AVENUE                      ,            ,10314,1,0,1,2000,1128,1988, 1 , A5 ,310000,1/14/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,796,137, ,A5, 445 FANNING STREET                        ,            ,10314,1,0,1,2500,2372,1984, 1 , A5 ,440000,4/10/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,796,142, ,A9, 435 FANNING STREET                        ,            ,10314,1,0,1,2500,1360,1975, 1 , A9 ,387777,8/7/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,801,99, ,A1, 465 MOUNTAINVIEW AVENUE                   ,            ,10314,1,0,1,5200,1876,1970, 1 , A1 ,0,1/21/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,801,252, ,A5, 472 GOWER STREET                          ,            ,10314,1,0,1,1260,1806,1991, 1 , A5 ,341000,8/19/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,802,13, ,A2, 97 BRIELLE AVENUE                         ,            ,10314,1,0,1,5793,1020,1955, 1 , A2 ,310000,9/29/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,802,60, ,A1, 31 CHERRY PLACE                           ,            ,10314,1,0,1,4100,2278,1970, 1 , A1 ,475000,10/7/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,803,19, ,A1, 241 LIVINGSTON AVENUE                     ,            ,10314,1,0,1,3488,2080,1945, 1 , A1 ,0,2/23/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,804,184, ,A1, 114 QUEEN STREET                          ,            ,10314,1,0,1,3760,1825,1970, 1 , A1 ,0,8/6/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,804,302, ,A1, 424 MOUNTAINVIEW AVENUE                   ,            ,10314,1,0,1,4000,2133,1965, 1 , A1 ,455000,10/28/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,807,17, ,A5, 123 LIVINGSTON AVENUE                     ,            ,10314,1,0,1,2838,1810,1996, 1 , A5 ,410000,12/18/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,808,46, ,A2, 330 GANSEVOORT BOULEVARD                  ,            ,10314,1,0,1,3750,748,1970, 1 , A2 ,0,3/10/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,808,98, ,A9, 12 DUKE PLACE                             ,            ,10314,1,0,1,2448,1152,1970, 1 , A9 ,335000,6/11/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,812,22, ,A5, 124 LIVINGSTON AVENUE                     ,            ,10314,1,0,1,2866,2611,1996, 1 , A5 ,0,4/3/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,813,14, ,A5, 123 WELLBROOK AVENUE                      ,            ,10314,1,0,1,2402,2137,1999, 1 , A5 ,0,7/8/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,813,26, ,A5, 128 GRAVES STREET                         ,            ,10314,1,0,1,2402,2137,1997, 1 , A5 ,0,8/20/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,816,32, ,A5, 187 WELLBROOK AVENUE                      ,            ,10314,1,0,1,2000,1980,1995, 1 , A5 ,0,2/24/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,817,7, ,A2, 176 WELLBROOK AVENUE                      ,            ,10314,1,0,1,4000,1200,1945, 1 , A2 ,188000,6/22/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,818,22, ,A5, 252A LIVINGSTON AVENUE                    ,            ,10314,1,0,1,2000,1350,2000, 1 , A5 ,340000,9/3/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,818,58, ,A2, 243 GRAVES STREET                         ,            ,10314,1,0,1,4000,960,1960, 1 , A2 ,0,6/23/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,917,17, ,A1, 81 MARSHALL AVENUE                        ,            ,10314,1,0,1,8000,2240,1975, 1 , A1 ,0,10/16/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,918,106, ,A2, 119 MARSHALL AVENUE                       ,            ,10314,1,0,1,4092,1144,1960, 1 , A2 ,380000,11/25/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,918,122, ,A1, 32 BOGERT AVENUE                          ,            ,10314,1,0,1,6000,1544,1925, 1 , A1 ,0,11/6/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,918,122, ,A1, 32 BOGERT AVENUE                          ,            ,10314,1,0,1,6000,1544,1925, 1 , A1 ,0,10/9/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,920,35, ,A2, 39 PITT AVENUE                            ,            ,10314,1,0,1,4350,1120,1955, 1 , A2 ,529000,10/29/2009
5,MANOR HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,920,37, ,A2, 43 PITT AVENUE                            ,            ,10314,1,0,1,4350,1120,1955, 1 , A2 ,520000,7/7/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,694,414, ,B2, 83 SCHMIDTS LANE                          ,            ,10314,2,0,2,5700,1330,1960, 1 , B2 ,410000,7/15/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,698,64, ,B2, 39 BOLIVAR STREET                         ,            ,10314,2,0,2,3500,2690,2008, 1 , B2 ,556982,6/29/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,698,65, ,B2, 35 BOLIVAR STREET                         ,            ,10314,2,0,2,3500,2700,2008, 1 , B2 ,561055,9/29/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,701,63, ,B9, 59 AREA PLACE                             ,            ,10314,2,0,2,3000,1344,1960, 1 , B9 ,421000,8/13/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,701,67, ,B9, 55 AREA PLACE                             ,            ,10314,2,0,2,3000,1344,1960, 1 , B9 ,435000,12/8/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,705,335, ,B2, 23 LA GUARDIA AVENUE                      ,            ,10314,2,0,2,4960,2646,1987, 1 , B2 ,0,7/8/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,752,547, ,B2, 73 HOLDEN BOULEVARD                       ,            ,10314,2,0,2,5500,2292,1975, 1 , B2 ,498000,10/22/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,755,9, ,B2, 375 GOWER STREET                          ,            ,10314,2,0,2,5000,2616,1975, 1 , B2 ,0,2/18/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,755,36, ,B2, 340 FANNING STREET                        ,            ,10314,2,0,2,4410,2412,1975, 1 , B2 ,0,7/30/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,761,5, ,B2, 174 SOUTH GANNON AVENUE                   ,            ,10314,2,0,2,4224,2264,1980, 1 , B2 ,460000,4/2/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,762,53, ,B2, 223 QUINLAN AVENUE                        ,            ,10314,2,0,2,5000,2280,1970, 1 , B2 ,535000,6/8/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,764,26, ,B3, 199 PERRY AVENUE                          ,            ,10314,2,0,2,6200,2184,1960, 1 , B3 ,236000,5/29/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,766,9, ,B2, 221 BRADLEY AVENUE                        ,            ,10314,2,0,2,5040,2220,1975, 1 , B2 ,401138,6/4/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,769,43, ,B3, 16 GRAVES STREET                          ,            ,10314,2,0,2,4000,1263,1925, 1 , B3 ,340000,5/21/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,769,43, ,B3, 16 GRAVES STREET                          ,            ,10314,2,0,2,4000,1263,1925, 1 , B3 ,0,4/28/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,769,62, ,B2, 54 GRAVES STREET                          ,            ,10314,2,0,2,2000,2136,1980, 1 , B2 ,420000,6/29/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,798,35, ,B2, 436 FANNING STREET                        ,            ,10314,2,0,2,5200,1904,1970, 1 , B2 ,0,4/6/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,801,134, ,B3, 55 BRIELLE AVENUE                         ,            ,10314,2,0,2,5250,1440,1955, 1 , B3 ,0,11/12/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,803,118, ,B2, 247 LIVINGSTON AVENUE                     ,            ,10314,2,0,2,1708,1520,2002, 1 , B2 ,232494,3/31/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,803,119, ,B2, 245 LIVINGSTON AVENUE                     ,            ,10314,2,0,2,1836,1564,2002, 1 , B2 ,256374,11/4/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,804,61, ,B2, 111 HAROLD STREET                         ,            ,10314,2,0,2,4608,2360,1970, 1 , B2 ,408386,8/6/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,805,68, ,B2, 161 HAROLD STREET                         ,            ,10314,2,0,2,3864,1559,1955, 1 , B2 ,0,4/30/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,805,68, ,B2, 161 HAROLD STREET                         ,            ,10314,2,0,2,3864,1559,1955, 1 , B2 ,0,4/30/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,805,104, ,B2, 182 QUEEN STREET                          ,            ,10314,2,0,2,5250,2424,1965, 1 , B2 ,0,8/21/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,806,35, ,B2, 186 SUFFOLK AVENUE                        ,            ,10314,2,0,2,4167,2768,1985, 1 , B2 ,0,9/17/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,814,10, ,B2, 371 BRADLEY AVENUE                        ,            ,10314,2,0,2,4477,2770,1988, 1 , B2 ,0,8/5/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,817,35, ,B9, 423 BRADLEY AVENUE                        ,            ,10314,2,0,2,3885,1408,1960, 1 , B9 ,0,7/27/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,818,42, ,B1, 159 BRIELLE AVENUE                        ,            ,10314,2,0,2,1780,1482,1920, 1 , B1 ,359000,12/7/2009
5,MANOR HEIGHTS            ,02  TWO FAMILY HOMES                        ,1,917,71, ,B2, 101 BROWNING AVENUE                       ,            ,10314,2,0,2,8000,3948,1955, 1 , B2 ,0,11/18/2009
5,MANOR HEIGHTS            ,03  THREE FAMILY HOMES                      ,1,799,18, ,C0, 1070 MANOR ROAD                           ,            ,10314,3,0,3,3876,1585,1975, 1 , C0 ,485000,9/15/2009
5,MANOR HEIGHTS            ,03  THREE FAMILY HOMES                      ,1,816,25, ,C0, 203 WELLBROOK AVENUE                      ,            ,10314,3,0,3,4000,3550,1999, 1 , C0 ,212000,10/7/2009
5,MANOR HEIGHTS            ,05  TAX CLASS 1 VACANT LAND                 ,1B,704,12, ,V0, FRANKLIN PLACE                            ,            ,10314,0,0,0,3350,0,0, 1 , V0 ,0,9/4/2009
5,MANOR HEIGHTS            ,05  TAX CLASS 1 VACANT LAND                 ,1B,704,12, ,V0, FRANKLIN PLACE                            ,            ,10314,0,0,0,3350,0,0, 1 , V0 ,0,7/1/2009
5,MANOR HEIGHTS            ,05  TAX CLASS 1 VACANT LAND                 ,1B,704,14, ,V0, FRANKLIN PLACE                            ,            ,10314,0,0,0,1600,0,0, 1 , V0 ,0,9/4/2009
5,MANOR HEIGHTS            ,05  TAX CLASS 1 VACANT LAND                 ,1B,704,14, ,V0, FRANKLIN PLACE                            ,            ,10314,0,0,0,1600,0,0, 1 , V0 ,0,7/1/2009
5,MANOR HEIGHTS            ,05  TAX CLASS 1 VACANT LAND                 ,1B,704,15, ,V0, 26 FRANKLIN PLACE                         ,            ,10314,0,0,0,3516,0,0, 1 , V0 ,0,9/4/2009
